Mapping parameters for Sebastes ventricosus ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,22,96,200
Temperature (°C),1,15.07,17.62,22.41,25.27
Salinity (psu),1,32.2,33.02,34.07,34.97
Primary Production (mgC·m-3·day-1) ,1,9.47,10.47,51.75,80.11
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,162.84,186.03,235.27,257.94
Distance to Land (km),0,6.5,12.5,90.3,252
 

Map data (HSPEC) for predicted occurrences (n = 273): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,ventricosus,21.75,107.75,1210:217:4,0.06
Sebastes,ventricosus,21.75,108.75,1210:218:4,0.06
Sebastes,ventricosus,21.25,109.75,1210:219:2,0.02
Sebastes,ventricosus,21.75,109.25,1210:219:3,0.10
Sebastes,ventricosus,21.75,109.75,1210:219:4,0.05
Sebastes,ventricosus,20.25,110.25,1211:100:1,0.05
Sebastes,ventricosus,20.25,110.75,1211:100:2,0.08
Sebastes,ventricosus,20.75,110.25,1211:100:3,0.01
Sebastes,ventricosus,20.75,110.75,1211:100:4,0.07
Sebastes,ventricosus,21.25,110.25,1211:110:1,0.04
Sebastes,ventricosus,21.25,110.75,1211:110:2,0.06
Sebastes,ventricosus,21.25,111.25,1211:111:1,0.07
Sebastes,ventricosus,21.25,111.75,1211:111:2,0.02
Sebastes,ventricosus,22.75,116.75,1211:226:4,0.04
Sebastes,ventricosus,22.75,117.25,1211:227:3,0.11
Sebastes,ventricosus,22.75,117.75,1211:227:4,0.13
Sebastes,ventricosus,22.75,118.25,1211:228:3,0.06
Sebastes,ventricosus,23.25,116.75,1211:236:2,0.01
Sebastes,ventricosus,23.75,118.25,1211:238:3,0.01
Sebastes,ventricosus,23.25,119.25,1211:239:1,0.04
Sebastes,ventricosus,23.75,119.75,1211:239:4,0.02
Sebastes,ventricosus,24.25,120.25,1212:140:1,0.19
Sebastes,ventricosus,24.25,120.75,1212:140:2,0.04
Sebastes,ventricosus,25.25,120.25,1212:350:1,0.09
Sebastes,ventricosus,25.75,122.25,1212:352:3,0.06
Sebastes,ventricosus,26.75,123.75,1212:363:4,0.18
Sebastes,ventricosus,26.75,124.75,1212:364:4,0.11
Sebastes,ventricosus,27.75,124.25,1212:374:3,0.15
Sebastes,ventricosus,27.75,124.75,1212:374:4,0.09
Sebastes,ventricosus,27.25,125.25,1212:475:1,0.13
Sebastes,ventricosus,27.75,125.25,1212:475:3,0.18
Sebastes,ventricosus,27.75,125.75,1212:475:4,0.05
Sebastes,ventricosus,28.25,126.25,1212:486:1,0.08
Sebastes,ventricosus,28.75,126.75,1212:486:4,0.05
Sebastes,ventricosus,29.25,126.25,1212:496:1,0.02
Sebastes,ventricosus,29.25,126.75,1212:496:2,0.08
Sebastes,ventricosus,29.75,127.25,1212:497:3,0.05
Sebastes,ventricosus,31.75,124.25,1312:114:3,0.11
Sebastes,ventricosus,32.75,128.75,1312:228:4,0.15
Sebastes,ventricosus,33.25,127.25,1312:237:1,0.11
Sebastes,ventricosus,35.75,129.25,1312:459:3,0.14
Sebastes,ventricosus,37.75,128.75,1312:478:4,0.17
Sebastes,ventricosus,38.75,128.75,1312:488:4,0.10
Sebastes,ventricosus,31.25,131.75,1313:111:2,0.12
Sebastes,ventricosus,33.25,132.75,1313:132:2,0.04
Sebastes,ventricosus,34.75,136.75,1313:246:4,0.02
Sebastes,ventricosus,35.25,131.25,1313:351:1,0.05
Sebastes,ventricosus,36.75,137.75,1313:467:4,0.14
Sebastes,ventricosus,39.75,139.75,1313:499:4,0.03
Sebastes,ventricosus,33.75,140.25,1314:130:3,0.05
Sebastes,ventricosus,37.25,140.75,1314:370:2,0.04
Sebastes,ventricosus,37.25,141.75,1314:371:2,0.02
Sebastes,ventricosus,38.25,141.25,1314:381:1,0.11
Sebastes,ventricosus,38.25,141.75,1314:381:2,0.13
Sebastes,ventricosus,38.75,141.25,1314:381:3,0.04
Sebastes,ventricosus,40.25,140.25,1414:100:1,0.19
Sebastes,ventricosus,40.75,140.25,1414:100:3,0.07
Sebastes,ventricosus,23.25,117.25,1211:237:1,0.21
Sebastes,ventricosus,23.25,118.75,1211:238:2,0.30
Sebastes,ventricosus,23.75,118.75,1211:238:4,0.36
Sebastes,ventricosus,23.75,119.25,1211:239:3,0.29
Sebastes,ventricosus,24.25,118.75,1211:248:2,0.37
Sebastes,ventricosus,24.25,119.75,1211:249:2,0.28
Sebastes,ventricosus,24.75,120.75,1212:140:4,0.34
Sebastes,ventricosus,25.25,121.75,1212:351:2,0.30
Sebastes,ventricosus,25.75,121.75,1212:351:4,0.35
Sebastes,ventricosus,26.25,120.75,1212:360:2,0.20
Sebastes,ventricosus,26.25,122.25,1212:362:1,0.20
Sebastes,ventricosus,26.75,122.75,1212:362:4,0.32
Sebastes,ventricosus,26.75,123.25,1212:363:3,0.23
Sebastes,ventricosus,26.75,124.25,1212:364:3,0.20
Sebastes,ventricosus,27.25,124.75,1212:374:2,0.39
Sebastes,ventricosus,31.25,127.25,1312:217:1,0.34
Sebastes,ventricosus,35.25,129.75,1312:459:2,0.37
Sebastes,ventricosus,36.25,129.25,1312:469:1,0.34
Sebastes,ventricosus,36.75,129.75,1312:469:4,0.37
Sebastes,ventricosus,38.25,128.75,1312:488:2,0.31
Sebastes,ventricosus,30.75,131.25,1313:101:3,0.37
Sebastes,ventricosus,32.25,132.25,1313:122:1,0.37
Sebastes,ventricosus,34.75,133.75,1313:143:4,0.29
Sebastes,ventricosus,37.75,141.25,1314:371:3,0.29
Sebastes,ventricosus,38.25,140.75,1314:380:2,0.37
Sebastes,ventricosus,39.75,140.25,1314:390:3,0.32
Sebastes,ventricosus,23.25,117.75,1211:237:2,0.41
Sebastes,ventricosus,23.25,118.25,1211:238:1,0.40
Sebastes,ventricosus,24.25,119.25,1211:249:1,0.46
Sebastes,ventricosus,24.75,119.75,1211:249:4,0.50
Sebastes,ventricosus,24.75,120.25,1212:140:3,0.45
Sebastes,ventricosus,25.25,120.75,1212:350:2,0.48
Sebastes,ventricosus,25.75,120.75,1212:350:4,0.54
Sebastes,ventricosus,25.25,121.25,1212:351:1,0.40
Sebastes,ventricosus,25.75,121.25,1212:351:3,0.49
Sebastes,ventricosus,26.25,121.75,1212:361:2,0.47
Sebastes,ventricosus,26.75,122.25,1212:362:3,0.48
Sebastes,ventricosus,27.25,122.75,1212:372:2,0.58
Sebastes,ventricosus,27.25,123.25,1212:373:1,0.51
Sebastes,ventricosus,27.25,123.75,1212:373:2,0.51
Sebastes,ventricosus,27.25,124.25,1212:374:1,0.49
Sebastes,ventricosus,29.75,126.25,1212:496:3,0.44
Sebastes,ventricosus,29.75,126.75,1212:496:4,0.53
Sebastes,ventricosus,30.25,123.25,1312:103:1,0.47
Sebastes,ventricosus,30.75,123.25,1312:103:3,0.40
Sebastes,ventricosus,31.25,123.75,1312:113:2,0.52
Sebastes,ventricosus,30.25,127.25,1312:207:1,0.44
Sebastes,ventricosus,33.75,126.25,1312:236:3,0.59
Sebastes,ventricosus,33.75,126.75,1312:236:4,0.53
Sebastes,ventricosus,34.25,128.75,1312:248:2,0.44
Sebastes,ventricosus,35.75,129.75,1312:459:4,0.58
Sebastes,ventricosus,36.75,129.25,1312:469:3,0.50
Sebastes,ventricosus,37.25,129.75,1312:479:2,0.47
Sebastes,ventricosus,30.75,130.75,1313:100:4,0.51
Sebastes,ventricosus,31.75,131.75,1313:111:4,0.52
Sebastes,ventricosus,32.75,133.25,1313:123:3,0.57
Sebastes,ventricosus,34.75,130.25,1313:140:3,0.57
Sebastes,ventricosus,33.25,135.75,1313:235:2,0.46
Sebastes,ventricosus,34.75,137.25,1313:247:3,0.51
Sebastes,ventricosus,35.75,134.75,1313:354:4,0.48
Sebastes,ventricosus,35.25,139.25,1313:459:1,0.45
Sebastes,ventricosus,35.75,139.75,1313:459:4,0.44
Sebastes,ventricosus,35.25,141.25,1314:351:1,0.47
Sebastes,ventricosus,37.75,140.75,1314:370:4,0.54
Sebastes,ventricosus,37.75,141.75,1314:371:4,0.42
Sebastes,ventricosus,39.25,140.25,1314:390:1,0.44
Sebastes,ventricosus,40.25,139.75,1413:209:2,0.51
Sebastes,ventricosus,26.25,121.25,1212:361:1,0.67
Sebastes,ventricosus,26.75,121.75,1212:361:4,0.71
Sebastes,ventricosus,27.25,122.25,1212:372:1,0.72
Sebastes,ventricosus,27.75,123.25,1212:373:3,0.76
Sebastes,ventricosus,27.75,123.75,1212:373:4,0.77
Sebastes,ventricosus,29.25,123.75,1212:393:2,0.64
Sebastes,ventricosus,30.75,124.25,1312:104:3,0.75
Sebastes,ventricosus,31.25,124.25,1312:114:1,0.77
Sebastes,ventricosus,30.25,126.75,1312:206:2,0.73
Sebastes,ventricosus,30.75,127.25,1312:207:3,0.68
Sebastes,ventricosus,33.75,125.75,1312:235:4,0.68
Sebastes,ventricosus,33.25,126.75,1312:236:2,0.66
Sebastes,ventricosus,34.75,129.25,1312:249:3,0.65
Sebastes,ventricosus,34.75,129.75,1312:249:4,0.76
Sebastes,ventricosus,36.25,129.75,1312:469:2,0.73
Sebastes,ventricosus,37.25,129.25,1312:479:1,0.65
