Mapping parameters for Nemadactylus douglasii (Porae)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-27,-44,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,100,200
Temperature (°C),1,11.14,15.56,22.82,27.13
Salinity (psu),1,34.51,35.01,35.64,36.14
Primary Production (mgC·m-3·day-1) ,1,0.39,6.3,22.89,62.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,130.9,184.88,246.17,296.38
Distance to Land (km),0,1,6,114,439
 

Map data (HSPEC) for predicted occurrences (n = 570): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nemadactylus,douglasii,-27.25,112.75,3211:372:2,0.10
Nemadactylus,douglasii,-29.75,115.25,3211:495:3,0.18
Nemadactylus,douglasii,-27.75,155.75,3215:475:4,0.03
Nemadactylus,douglasii,-28.25,167.25,3216:487:1,0.11
Nemadactylus,douglasii,-35.25,115.25,3311:455:1,0.11
Nemadactylus,douglasii,-33.25,123.75,3312:133:2,0.18
Nemadactylus,douglasii,-31.75,129.25,3312:219:3,0.18
Nemadactylus,douglasii,-31.75,129.75,3312:219:4,0.17
Nemadactylus,douglasii,-31.75,130.25,3313:110:3,0.16
Nemadactylus,douglasii,-31.75,130.75,3313:110:4,0.15
Nemadactylus,douglasii,-31.75,131.25,3313:111:3,0.13
Nemadactylus,douglasii,-31.75,131.75,3313:111:4,0.10
Nemadactylus,douglasii,-31.75,132.25,3313:112:3,0.11
Nemadactylus,douglasii,-31.75,132.75,3313:112:4,0.11
Nemadactylus,douglasii,-32.25,131.75,3313:121:2,0.14
Nemadactylus,douglasii,-32.25,132.25,3313:122:1,0.07
Nemadactylus,douglasii,-32.25,132.75,3313:122:2,0.01
Nemadactylus,douglasii,-32.75,132.25,3313:122:3,0.13
Nemadactylus,douglasii,-32.75,132.75,3313:122:4,0.09
Nemadactylus,douglasii,-32.75,133.25,3313:123:3,0.08
Nemadactylus,douglasii,-32.75,133.75,3313:123:4,0.02
Nemadactylus,douglasii,-33.25,133.25,3313:133:1,0.15
Nemadactylus,douglasii,-33.25,133.75,3313:133:2,0.12
Nemadactylus,douglasii,-33.75,133.75,3313:133:4,0.18
Nemadactylus,douglasii,-33.25,134.25,3313:134:1,0.04
Nemadactylus,douglasii,-33.25,134.75,3313:134:2,0.05
Nemadactylus,douglasii,-33.75,134.75,3313:134:4,0.16
Nemadactylus,douglasii,-34.25,135.25,3313:245:1,0.11
Nemadactylus,douglasii,-35.25,136.75,3313:456:2,0.06
Nemadactylus,douglasii,-35.25,137.25,3313:457:1,0.11
Nemadactylus,douglasii,-35.25,138.25,3313:458:1,0.16
Nemadactylus,douglasii,-35.25,138.75,3313:458:2,0.09
Nemadactylus,douglasii,-36.75,174.75,3317:364:4,0.12
Nemadactylus,douglasii,-39.25,172.25,3317:392:1,0.07
Nemadactylus,douglasii,-39.75,172.25,3317:392:3,0.17
Nemadactylus,douglasii,-37.75,175.75,3317:475:4,0.10
Nemadactylus,douglasii,-37.75,179.25,3317:479:3,0.14
Nemadactylus,douglasii,-43.25,146.75,3414:236:2,0.12
Nemadactylus,douglasii,-42.75,169.75,3416:229:4,0.03
Nemadactylus,douglasii,-40.75,171.25,3417:101:3,0.11
Nemadactylus,douglasii,-41.75,174.25,3417:114:3,0.03
Nemadactylus,douglasii,-42.25,173.75,3417:123:2,0.06
Nemadactylus,douglasii,-42.25,174.25,3417:124:1,0.02
Nemadactylus,douglasii,-43.25,170.75,3417:130:2,0.03
Nemadactylus,douglasii,-43.75,175.25,3417:235:3,0.06
Nemadactylus,douglasii,-43.75,175.75,3417:235:4,0.02
Nemadactylus,douglasii,-43.25,177.75,3417:237:2,0.02
Nemadactylus,douglasii,-28.75,-177.75,5217:487:4,0.02
Nemadactylus,douglasii,-28.25,-179.25,5217:489:1,0.02
Nemadactylus,douglasii,-29.25,-177.75,5217:497:2,0.09
Nemadactylus,douglasii,-29.75,-178.25,5217:498:3,0.04
Nemadactylus,douglasii,-30.25,-178.25,5317:208:1,0.11
Nemadactylus,douglasii,-30.75,-178.25,5317:208:3,0.14
Nemadactylus,douglasii,-30.75,-178.75,5317:208:4,0.16
Nemadactylus,douglasii,-27.25,113.25,3211:373:1,0.27
Nemadactylus,douglasii,-27.25,113.75,3211:373:2,0.27
Nemadactylus,douglasii,-27.75,113.25,3211:373:3,0.27
Nemadactylus,douglasii,-27.75,113.75,3211:373:4,0.26
Nemadactylus,douglasii,-27.75,114.25,3211:374:3,0.35
Nemadactylus,douglasii,-28.25,113.25,3211:383:1,0.27
Nemadactylus,douglasii,-28.25,113.75,3211:383:2,0.33
Nemadactylus,douglasii,-28.75,113.75,3211:383:4,0.30
Nemadactylus,douglasii,-28.25,114.25,3211:384:1,0.28
Nemadactylus,douglasii,-28.25,114.75,3211:384:2,0.36
Nemadactylus,douglasii,-28.75,114.25,3211:384:3,0.31
Nemadactylus,douglasii,-28.75,114.75,3211:384:4,0.30
Nemadactylus,douglasii,-29.25,113.75,3211:393:2,0.27
Nemadactylus,douglasii,-29.25,114.25,3211:394:1,0.25
Nemadactylus,douglasii,-29.25,114.75,3211:394:2,0.25
Nemadactylus,douglasii,-29.75,114.25,3211:394:3,0.29
Nemadactylus,douglasii,-29.75,114.75,3211:394:4,0.29
Nemadactylus,douglasii,-29.25,115.25,3211:495:1,0.27
Nemadactylus,douglasii,-30.25,114.75,3311:104:2,0.32
Nemadactylus,douglasii,-30.75,114.75,3311:104:4,0.33
Nemadactylus,douglasii,-31.25,114.75,3311:114:2,0.36
Nemadactylus,douglasii,-30.25,115.25,3311:205:1,0.36
Nemadactylus,douglasii,-30.75,115.25,3311:205:3,0.38
Nemadactylus,douglasii,-31.25,115.25,3311:215:1,0.39
Nemadactylus,douglasii,-31.25,115.75,3311:215:2,0.22
Nemadactylus,douglasii,-34.75,117.25,3311:247:3,0.30
Nemadactylus,douglasii,-34.75,117.75,3311:247:4,0.20
Nemadactylus,douglasii,-31.75,128.25,3312:218:3,0.30
Nemadactylus,douglasii,-31.75,128.75,3312:218:4,0.23
