Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-66.75,63.75,3606:363:4,0.14
Isosecuriflustra,tenuis,-66.75,64.25,3606:364:3,0.16
Isosecuriflustra,tenuis,-66.75,64.75,3606:364:4,0.15
Isosecuriflustra,tenuis,-66.75,67.25,3606:467:3,0.16
Isosecuriflustra,tenuis,-66.75,69.25,3606:469:3,0.14
Isosecuriflustra,tenuis,-66.75,69.75,3606:469:4,0.15
Isosecuriflustra,tenuis,-69.25,69.25,3606:499:1,0.07
Isosecuriflustra,tenuis,-66.75,71.25,3607:361:3,0.09
Isosecuriflustra,tenuis,-66.75,71.75,3607:361:4,0.09
Isosecuriflustra,tenuis,-66.75,72.25,3607:362:3,0.07
Isosecuriflustra,tenuis,-66.75,72.75,3607:362:4,0.09
Isosecuriflustra,tenuis,-66.75,73.25,3607:363:3,0.10
Isosecuriflustra,tenuis,-66.75,73.75,3607:363:4,0.17
Isosecuriflustra,tenuis,-66.75,74.25,3607:364:3,0.19
Isosecuriflustra,tenuis,-67.25,71.75,3607:371:2,0.07
Isosecuriflustra,tenuis,-67.25,72.25,3607:372:1,0.07
Isosecuriflustra,tenuis,-67.25,72.75,3607:372:2,0.06
Isosecuriflustra,tenuis,-67.25,73.25,3607:373:1,0.13
Isosecuriflustra,tenuis,-67.75,73.25,3607:373:3,0.05
Isosecuriflustra,tenuis,-67.75,73.75,3607:373:4,0.08
Isosecuriflustra,tenuis,-67.75,74.25,3607:374:3,0.14
Isosecuriflustra,tenuis,-67.75,74.75,3607:374:4,0.16
Isosecuriflustra,tenuis,-68.25,72.25,3607:382:1,0.17
Isosecuriflustra,tenuis,-68.25,74.25,3607:384:1,0.04
Isosecuriflustra,tenuis,-68.25,74.75,3607:384:2,0.05
Isosecuriflustra,tenuis,-69.25,71.25,3607:391:1,0.10
Isosecuriflustra,tenuis,-68.25,75.25,3607:485:1,0.09
Isosecuriflustra,tenuis,-68.25,75.75,3607:485:2,0.14
Isosecuriflustra,tenuis,-68.25,76.25,3607:486:1,0.16
Isosecuriflustra,tenuis,-65.75,83.75,3608:353:4,0.01
Isosecuriflustra,tenuis,-65.75,84.25,3608:354:3,0.04
Isosecuriflustra,tenuis,-65.75,84.75,3608:354:4,0.11
Isosecuriflustra,tenuis,-66.75,84.75,3608:364:4,0.03
Isosecuriflustra,tenuis,-67.25,82.25,3608:372:1,0.18
Isosecuriflustra,tenuis,-65.75,85.25,3608:455:3,0.14
Isosecuriflustra,tenuis,-65.75,85.75,3608:455:4,0.12
Isosecuriflustra,tenuis,-65.75,86.25,3608:456:3,0.19
Isosecuriflustra,tenuis,-65.75,88.75,3608:458:4,0.14
Isosecuriflustra,tenuis,-65.75,89.25,3608:459:3,0.04
Isosecuriflustra,tenuis,-65.75,89.75,3608:459:4,0.02
