Mapping parameters for Pachymetopon grande (Bronze seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pachymetopon,grande,12.25,52.25,1105:122:1,0.07
Pachymetopon,grande,11.75,53.25,1105:113:3,0.12
Pachymetopon,grande,11.75,52.75,1105:112:4,0.14
Pachymetopon,grande,10.75,51.25,1105:101:3,0.11
Pachymetopon,grande,10.25,50.75,1105:100:2,0.17
Pachymetopon,grande,7.75,76.75,1007:476:4,0.11
Pachymetopon,grande,1.25,43.75,1004:113:2,0.12
Pachymetopon,grande,-36.25,21.75,3302:361:2,0.23
Pachymetopon,grande,-33.75,25.25,3302:235:3,0.38
Pachymetopon,grande,-23.25,47.75,3204:237:2,0.26
Pachymetopon,grande,-22.25,47.75,3204:227:2,0.21
Pachymetopon,grande,-21.75,48.25,3204:218:3,0.24
Pachymetopon,grande,-20.75,48.25,3204:208:3,0.38
Pachymetopon,grande,-20.25,48.75,3204:208:2,0.36
Pachymetopon,grande,-20.25,44.25,3204:104:1,0.24
Pachymetopon,grande,-26.25,33.25,3203:363:1,0.33
Pachymetopon,grande,-25.25,34.75,3203:354:2,0.26
Pachymetopon,grande,-24.75,35.25,3203:245:3,0.35
Pachymetopon,grande,-24.25,35.75,3203:245:2,0.38
Pachymetopon,grande,-24.25,35.25,3203:245:1,0.34
Pachymetopon,grande,-23.75,35.75,3203:235:4,0.30
Pachymetopon,grande,-23.25,35.75,3203:235:2,0.34
Pachymetopon,grande,-24.75,34.75,3203:144:4,0.30
Pachymetopon,grande,-28.25,14.75,3201:384:2,0.29
Pachymetopon,grande,-18.75,49.25,3104:489:3,0.39
Pachymetopon,grande,-17.75,49.75,3104:479:4,0.37
Pachymetopon,grande,-16.75,49.75,3104:469:4,0.27
Pachymetopon,grande,-16.25,49.75,3104:469:2,0.33
Pachymetopon,grande,-15.25,49.75,3104:459:2,0.25
Pachymetopon,grande,-15.75,46.25,3104:456:3,0.36
Pachymetopon,grande,-15.25,46.75,3104:456:2,0.22
Pachymetopon,grande,-19.75,44.25,3104:394:3,0.36
Pachymetopon,grande,-19.25,44.25,3104:394:1,0.34
Pachymetopon,grande,-18.75,44.25,3104:384:3,0.38
Pachymetopon,grande,-16.25,44.25,3104:364:1,0.33
Pachymetopon,grande,-14.25,47.75,3104:247:2,0.27
Pachymetopon,grande,-19.25,36.25,3103:496:1,0.25
Pachymetopon,grande,-18.25,36.75,3103:486:2,0.33
Pachymetopon,grande,-17.25,38.75,3103:478:2,0.27
Pachymetopon,grande,-13.75,12.25,3101:132:3,0.22
Pachymetopon,grande,-12.75,12.75,3101:122:4,0.25
Pachymetopon,grande,-8.75,39.25,3003:489:3,0.30
Pachymetopon,grande,-8.25,39.25,3003:489:1,0.34
Pachymetopon,grande,-7.75,39.25,3003:479:3,0.35
Pachymetopon,grande,-7.25,39.75,3003:479:2,0.29
Pachymetopon,grande,-7.25,39.25,3003:479:1,0.33
Pachymetopon,grande,-6.25,39.25,3003:469:1,0.26
Pachymetopon,grande,-5.75,39.25,3003:459:3,0.36
Pachymetopon,grande,-5.25,38.75,3003:458:2,0.21
Pachymetopon,grande,-4.25,39.75,3003:249:2,0.23
Pachymetopon,grande,-4.25,39.25,3003:249:1,0.32
Pachymetopon,grande,-9.25,13.25,3001:393:1,0.38
Pachymetopon,grande,-7.25,12.75,3001:372:2,0.34
Pachymetopon,grande,-7.25,12.25,3001:372:1,0.39
Pachymetopon,grande,22.75,70.25,1207:120:3,0.29
Pachymetopon,grande,21.75,72.75,1207:112:4,0.20
Pachymetopon,grande,21.25,72.75,1207:112:2,0.28
Pachymetopon,grande,21.25,72.25,1207:112:1,0.30
Pachymetopon,grande,21.25,71.75,1207:111:2,0.39
Pachymetopon,grande,20.75,72.75,1207:102:4,0.21
Pachymetopon,grande,20.75,70.75,1207:100:4,0.27
Pachymetopon,grande,24.75,67.25,1206:247:3,0.21
Pachymetopon,grande,22.75,69.75,1206:229:4,0.29
Pachymetopon,grande,29.75,47.75,1204:497:4,0.23
Pachymetopon,grande,16.25,73.75,1107:363:2,0.29
Pachymetopon,grande,16.25,73.25,1107:363:1,0.29
Pachymetopon,grande,15.25,74.25,1107:354:1,0.35
Pachymetopon,grande,15.75,73.75,1107:353:4,0.35
Pachymetopon,grande,15.75,73.25,1107:353:3,0.30
Pachymetopon,grande,15.25,73.75,1107:353:2,0.35
Pachymetopon,grande,12.75,75.25,1107:225:3,0.33
Pachymetopon,grande,12.25,75.25,1107:225:1,0.33
Pachymetopon,grande,11.75,75.75,1107:215:4,0.34
Pachymetopon,grande,11.75,75.25,1107:215:3,0.34
Pachymetopon,grande,11.25,75.75,1107:215:2,0.35
Pachymetopon,grande,11.25,75.25,1107:215:1,0.27
Pachymetopon,grande,10.75,76.25,1107:206:3,0.33
Pachymetopon,grande,10.25,76.25,1107:206:1,0.32
Pachymetopon,grande,10.75,75.75,1107:205:4,0.34
Pachymetopon,grande,10.25,75.75,1107:205:2,0.32
Pachymetopon,grande,14.75,74.25,1107:144:3,0.35
Pachymetopon,grande,14.25,74.75,1107:144:2,0.34
Pachymetopon,grande,14.25,74.25,1107:144:1,0.33
Pachymetopon,grande,14.75,73.75,1107:143:4,0.33
Pachymetopon,grande,13.75,74.75,1107:134:4,0.33
Pachymetopon,grande,13.25,74.75,1107:134:2,0.31
Pachymetopon,grande,12.75,74.75,1107:124:4,0.25
Pachymetopon,grande,17.75,55.25,1105:475:3,0.28
Pachymetopon,grande,17.25,54.75,1105:374:2,0.24
Pachymetopon,grande,10.25,51.25,1105:101:1,0.33
Pachymetopon,grande,9.75,76.25,1007:496:3,0.34
Pachymetopon,grande,9.25,76.75,1007:496:2,0.33
Pachymetopon,grande,9.25,76.25,1007:496:1,0.34
