Mapping parameters for Amphioctopus burryi (brown-striped octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  34 |  41 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,16.2,24.15,28.22,32.42
Salinity (psu),1,21.03,29.47,36.28,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,28.28,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,157.47,241.28,264.4
Distance to Land (km),0,11,18,250,594
 

Map data (HSPEC) for predicted occurrences (n = 2197): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Amphioctopus,burryi,1.75,9.25,1000:219:3,0.05
Amphioctopus,burryi,3.25,9.75,1000:239:2,0.16
Amphioctopus,burryi,4.75,6.75,1000:246:4,0.03
Amphioctopus,burryi,4.75,7.25,1000:247:3,0.03
Amphioctopus,burryi,4.25,9.75,1000:249:2,0.03
Amphioctopus,burryi,6.75,3.25,1000:363:3,0.09
Amphioctopus,burryi,6.75,3.75,1000:363:4,0.05
Amphioctopus,burryi,5.25,5.75,1000:455:2,0.04
Amphioctopus,burryi,5.75,5.75,1000:455:4,0.03
Amphioctopus,burryi,3.25,10.25,1001:130:1,0.01
Amphioctopus,burryi,-5.75,12.75,3001:352:4,0.03
Amphioctopus,burryi,-6.75,12.25,3001:362:3,0.13
Amphioctopus,burryi,-16.25,11.75,3101:361:2,0.14
Amphioctopus,burryi,-16.75,11.75,3101:361:4,0.05
Amphioctopus,burryi,-17.25,11.75,3101:371:2,0.09
Amphioctopus,burryi,-17.75,11.75,3101:371:4,0.08
Amphioctopus,burryi,-18.25,11.75,3101:381:2,0.07
Amphioctopus,burryi,-18.75,11.75,3101:381:4,0.08
Amphioctopus,burryi,-18.25,12.25,3101:382:1,0.07
Amphioctopus,burryi,-18.75,12.25,3101:382:3,0.03
Amphioctopus,burryi,-18.75,12.75,3101:382:4,0.06
Amphioctopus,burryi,-19.25,12.25,3101:392:1,0.04
Amphioctopus,burryi,-19.25,12.75,3101:392:2,0.03
Amphioctopus,burryi,-19.75,12.25,3101:392:3,0.07
