Mapping parameters for Pristis clavata (Dwarf sawfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,20,-25,46,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pristis,clavata,1.25,124.75,1012:114:2,0.05
Pristis,clavata,1.75,124.75,1012:114:4,0.06
Pristis,clavata,4.75,120.25,1012:140:3,0.04
Pristis,clavata,0.75,126.25,1012:206:3,0.02
Pristis,clavata,0.25,127.25,1012:207:1,0.02
Pristis,clavata,0.75,127.25,1012:207:3,0.02
Pristis,clavata,1.25,125.25,1012:215:1,0.04
Pristis,clavata,1.75,125.25,1012:215:3,0.07
Pristis,clavata,1.25,126.25,1012:216:1,0.03
Pristis,clavata,1.25,127.25,1012:217:1,0.02
Pristis,clavata,2.25,125.25,1012:225:1,0.07
Pristis,clavata,2.75,125.25,1012:225:3,0.11
Pristis,clavata,2.75,125.75,1012:225:4,0.15
Pristis,clavata,5.25,120.25,1012:350:1,0.03
Pristis,clavata,5.25,120.75,1012:350:2,0.04
Pristis,clavata,5.75,120.25,1012:350:3,0.01
Pristis,clavata,5.75,120.75,1012:350:4,0.04
Pristis,clavata,5.75,121.25,1012:351:3,0.04
Pristis,clavata,5.75,121.75,1012:351:4,0.03
Pristis,clavata,5.75,124.75,1012:354:4,0.13
Pristis,clavata,8.75,123.25,1012:383:3,0.04
Pristis,clavata,8.75,123.75,1012:383:4,0.09
Pristis,clavata,8.75,124.25,1012:384:3,0.19
Pristis,clavata,9.75,122.75,1012:392:4,0.02
Pristis,clavata,9.25,123.75,1012:393:2,0.19
Pristis,clavata,9.75,123.25,1012:393:3,0.18
Pristis,clavata,5.75,125.25,1012:455:3,0.15
Pristis,clavata,5.75,126.75,1012:456:4,0.14
Pristis,clavata,6.75,126.25,1012:466:3,0.09
Pristis,clavata,8.75,125.25,1012:485:3,0.03
Pristis,clavata,8.25,126.25,1012:486:1,0.17
Pristis,clavata,8.75,126.25,1012:486:3,0.18
Pristis,clavata,5.25,132.25,1013:352:1,0.16
Pristis,clavata,6.75,134.25,1013:364:3,0.01
Pristis,clavata,7.25,134.25,1013:374:1,0.04
Pristis,clavata,7.25,134.75,1013:374:2,0.01
Pristis,clavata,7.75,134.25,1013:374:3,0.02
Pristis,clavata,3.75,154.75,1015:134:4,0.11
Pristis,clavata,5.25,153.75,1015:353:2,0.02
Pristis,clavata,13.75,80.25,1108:130:3,0.11
Pristis,clavata,14.25,80.25,1108:140:1,0.07
Pristis,clavata,14.75,80.25,1108:140:3,0.04
Pristis,clavata,15.25,80.75,1108:350:2,0.10
Pristis,clavata,11.25,108.75,1110:218:2,0.17
Pristis,clavata,11.25,109.75,1110:219:2,0.09
Pristis,clavata,11.75,109.75,1110:219:4,0.11
Pristis,clavata,12.25,109.75,1110:229:2,0.10
Pristis,clavata,12.75,109.25,1110:229:3,0.14
Pristis,clavata,12.75,109.75,1110:229:4,0.09
Pristis,clavata,13.25,109.25,1110:239:1,0.08
Pristis,clavata,13.25,109.75,1110:239:2,0.08
Pristis,clavata,13.75,109.25,1110:239:3,0.15
Pristis,clavata,11.25,114.25,1111:114:1,0.01
Pristis,clavata,16.25,109.25,1110:469:1,0.02
Pristis,clavata,16.75,109.25,1110:469:3,0.10
Pristis,clavata,16.75,109.75,1110:469:4,0.01
Pristis,clavata,17.25,109.75,1110:479:2,0.10
Pristis,clavata,18.25,105.75,1110:485:2,0.03
Pristis,clavata,11.75,114.75,1111:114:4,0.01
Pristis,clavata,10.25,118.75,1111:208:2,0.04
Pristis,clavata,10.75,118.75,1111:208:4,0.01
Pristis,clavata,11.25,116.75,1111:216:2,0.01
Pristis,clavata,11.75,116.75,1111:216:4,0.01
Pristis,clavata,15.75,111.25,1111:351:3,0.01
Pristis,clavata,15.75,114.25,1111:354:3,0.06
Pristis,clavata,16.25,114.25,1111:364:1,0.01
Pristis,clavata,17.25,110.25,1111:370:1,0.04
Pristis,clavata,17.75,110.25,1111:370:3,0.16
Pristis,clavata,18.75,111.25,1111:381:3,0.13
Pristis,clavata,19.25,111.75,1111:391:2,0.10
Pristis,clavata,19.25,112.25,1111:392:1,0.07
Pristis,clavata,15.25,117.75,1111:457:2,0.01
Pristis,clavata,16.25,119.75,1111:469:2,0.01
Pristis,clavata,10.25,123.75,1112:103:2,0.10
Pristis,clavata,11.25,124.25,1112:114:1,0.07
Pristis,clavata,11.75,124.25,1112:114:3,0.01
Pristis,clavata,12.75,123.75,1112:123:4,0.11
Pristis,clavata,12.25,124.25,1112:124:1,0.03
Pristis,clavata,12.75,124.75,1112:124:4,0.01
Pristis,clavata,13.75,122.25,1112:132:3,0.08
Pristis,clavata,13.75,122.75,1112:132:4,0.06
Pristis,clavata,13.25,124.25,1112:134:1,0.04
Pristis,clavata,10.25,125.75,1112:205:2,0.07
Pristis,clavata,11.25,125.75,1112:215:2,0.02
Pristis,clavata,11.75,125.25,1112:215:3,0.14
Pristis,clavata,11.75,125.75,1112:215:4,0.10
Pristis,clavata,12.25,125.75,1112:225:2,0.10
Pristis,clavata,12.75,125.25,1112:225:3,0.02
Pristis,clavata,15.25,121.25,1112:351:1,0.05
Pristis,clavata,16.75,120.25,1112:360:3,0.10
Pristis,clavata,16.25,122.25,1112:362:1,0.12
Pristis,clavata,16.75,122.75,1112:362:4,0.04
Pristis,clavata,17.25,120.25,1112:370:1,0.04
Pristis,clavata,17.75,120.25,1112:370:3,0.04
Pristis,clavata,17.25,122.75,1112:372:2,0.04
Pristis,clavata,18.25,120.75,1112:380:2,0.11
Pristis,clavata,18.75,120.75,1112:380:4,0.06
Pristis,clavata,18.75,121.25,1112:381:3,0.13
