Mapping parameters for Mirounga angustirostris (northern elephant seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,90,10,-180,0

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,200,4000,8000
Temperature (°C),1,1.95,7.26,16.39,27.09
Salinity (psu),1,24.18,32.09,33.46,35.57
Primary Production (mgC·m-3·day-1) ,1,0.42,2.98,16.87,93.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.04
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,88.16,155.82,325.99
Distance to Land (km),0,0,74,1462,2538.5
 

Map data (HSPEC) for predicted occurrences (n = 8384): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mirounga,angustirostris,10.25,-88.25,7108:208:1,0.01
Mirounga,angustirostris,18.25,-108.75,7110:488:2,0.01
Mirounga,angustirostris,18.75,-108.25,7110:488:3,0.01
Mirounga,angustirostris,18.75,-108.75,7110:488:4,0.01
Mirounga,angustirostris,18.25,-109.25,7110:489:1,0.01
Mirounga,angustirostris,18.25,-109.75,7110:489:2,0.01
Mirounga,angustirostris,18.75,-109.25,7110:489:3,0.01
Mirounga,angustirostris,18.75,-109.75,7110:489:4,0.01
Mirounga,angustirostris,19.25,-107.75,7110:497:2,0.01
Mirounga,angustirostris,19.75,-107.25,7110:497:3,0.01
Mirounga,angustirostris,19.75,-107.75,7110:497:4,0.01
Mirounga,angustirostris,19.25,-108.25,7110:498:1,0.01
Mirounga,angustirostris,19.25,-108.75,7110:498:2,0.01
Mirounga,angustirostris,19.75,-108.25,7110:498:3,0.01
Mirounga,angustirostris,19.75,-108.75,7110:498:4,0.02
Mirounga,angustirostris,19.25,-109.25,7110:499:1,0.02
Mirounga,angustirostris,19.25,-109.75,7110:499:2,0.02
Mirounga,angustirostris,19.75,-109.25,7110:499:3,0.02
Mirounga,angustirostris,19.75,-109.75,7110:499:4,0.02
Mirounga,angustirostris,13.75,-119.75,7111:239:4,0.01
Mirounga,angustirostris,14.75,-116.75,7111:246:4,0.01
Mirounga,angustirostris,14.75,-117.25,7111:247:3,0.01
Mirounga,angustirostris,14.75,-117.75,7111:247:4,0.01
Mirounga,angustirostris,14.25,-118.75,7111:248:2,0.01
Mirounga,angustirostris,14.75,-118.25,7111:248:3,0.02
Mirounga,angustirostris,14.75,-118.75,7111:248:4,0.03
Mirounga,angustirostris,14.25,-119.25,7111:249:1,0.02
Mirounga,angustirostris,14.25,-119.75,7111:249:2,0.02
Mirounga,angustirostris,14.75,-119.25,7111:249:3,0.03
Mirounga,angustirostris,14.75,-119.75,7111:249:4,0.04
Mirounga,angustirostris,15.75,-113.75,7111:353:4,0.01
Mirounga,angustirostris,15.75,-114.25,7111:354:3,0.01
Mirounga,angustirostris,15.75,-114.75,7111:354:4,0.02
Mirounga,angustirostris,16.25,-113.25,7111:363:1,0.01
Mirounga,angustirostris,16.25,-113.75,7111:363:2,0.01
Mirounga,angustirostris,16.75,-113.25,7111:363:3,0.01
Mirounga,angustirostris,16.75,-113.75,7111:363:4,0.01
Mirounga,angustirostris,16.25,-114.25,7111:364:1,0.01
Mirounga,angustirostris,16.25,-114.75,7111:364:2,0.02
Mirounga,angustirostris,16.75,-114.25,7111:364:3,0.01
Mirounga,angustirostris,16.75,-114.75,7111:364:4,0.02
Mirounga,angustirostris,17.75,-110.25,7111:370:3,0.01
Mirounga,angustirostris,17.75,-110.75,7111:370:4,0.01
Mirounga,angustirostris,17.75,-111.25,7111:371:3,0.01
Mirounga,angustirostris,17.75,-111.75,7111:371:4,0.01
Mirounga,angustirostris,17.25,-112.75,7111:372:2,0.01
Mirounga,angustirostris,17.75,-112.25,7111:372:3,0.01
Mirounga,angustirostris,17.75,-112.75,7111:372:4,0.01
Mirounga,angustirostris,17.25,-113.25,7111:373:1,0.01
Mirounga,angustirostris,17.25,-113.75,7111:373:2,0.01
Mirounga,angustirostris,17.75,-113.25,7111:373:3,0.01
Mirounga,angustirostris,17.75,-113.75,7111:373:4,0.01
Mirounga,angustirostris,17.25,-114.25,7111:374:1,0.01
Mirounga,angustirostris,17.25,-114.75,7111:374:2,0.01
Mirounga,angustirostris,17.75,-114.25,7111:374:3,0.01
Mirounga,angustirostris,17.75,-114.75,7111:374:4,0.01
Mirounga,angustirostris,18.25,-110.25,7111:380:1,0.01
Mirounga,angustirostris,18.25,-110.75,7111:380:2,0.01
Mirounga,angustirostris,18.75,-110.25,7111:380:3,0.02
Mirounga,angustirostris,18.75,-110.75,7111:380:4,0.02
Mirounga,angustirostris,18.25,-111.25,7111:381:1,0.01
Mirounga,angustirostris,18.25,-111.75,7111:381:2,0.01
Mirounga,angustirostris,18.75,-111.25,7111:381:3,0.02
Mirounga,angustirostris,18.75,-111.75,7111:381:4,0.01
Mirounga,angustirostris,18.25,-112.25,7111:382:1,0.01
Mirounga,angustirostris,18.25,-112.75,7111:382:2,0.01
Mirounga,angustirostris,18.75,-112.25,7111:382:3,0.01
Mirounga,angustirostris,18.75,-112.75,7111:382:4,0.01
Mirounga,angustirostris,18.25,-113.25,7111:383:1,0.01
Mirounga,angustirostris,18.25,-113.75,7111:383:2,0.01
Mirounga,angustirostris,18.75,-113.25,7111:383:3,0.01
Mirounga,angustirostris,18.75,-113.75,7111:383:4,0.01
Mirounga,angustirostris,18.25,-114.25,7111:384:1,0.01
Mirounga,angustirostris,18.25,-114.75,7111:384:2,0.01
Mirounga,angustirostris,18.75,-114.25,7111:384:3,0.01
Mirounga,angustirostris,18.75,-114.75,7111:384:4,0.01
Mirounga,angustirostris,19.25,-110.25,7111:390:1,0.02
Mirounga,angustirostris,19.25,-110.75,7111:390:2,0.02
Mirounga,angustirostris,19.75,-110.25,7111:390:3,0.02
Mirounga,angustirostris,19.75,-110.75,7111:390:4,0.02
Mirounga,angustirostris,19.25,-111.25,7111:391:1,0.02
Mirounga,angustirostris,19.25,-111.75,7111:391:2,0.01
Mirounga,angustirostris,19.75,-111.25,7111:391:3,0.02
Mirounga,angustirostris,19.75,-111.75,7111:391:4,0.02
Mirounga,angustirostris,19.25,-112.25,7111:392:1,0.01
Mirounga,angustirostris,19.25,-112.75,7111:392:2,0.01
Mirounga,angustirostris,19.75,-112.25,7111:392:3,0.01
Mirounga,angustirostris,19.75,-112.75,7111:392:4,0.01
Mirounga,angustirostris,19.25,-113.25,7111:393:1,0.01
Mirounga,angustirostris,19.25,-113.75,7111:393:2,0.01
Mirounga,angustirostris,19.75,-113.25,7111:393:3,0.01
Mirounga,angustirostris,19.75,-113.75,7111:393:4,0.01
Mirounga,angustirostris,19.25,-114.25,7111:394:1,0.01
Mirounga,angustirostris,19.25,-114.75,7111:394:2,0.01
Mirounga,angustirostris,19.75,-114.25,7111:394:3,0.01
Mirounga,angustirostris,19.75,-114.75,7111:394:4,0.01
Mirounga,angustirostris,15.25,-115.25,7111:455:1,0.01
