Mapping parameters for Lycodes vahlii (Vahl's eelpout)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21,
Bounding Box (NSWE): ,74,61,-72,-45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,39,71,538,1200
Temperature (°C),1,-1.5,-0.2,1.81,2.89
Salinity (psu),1,30.17,31.41,33.48,34.41
Primary Production (mgC·m-3·day-1) ,1,1.12,2.12,10.26,15.15
Sea Ice Concentration (0-1 fraction),1,-0.71,0.01,0.45,0.53
Dissolved Bottom Oxygen (mmol·m-3),0,214.55,260.87,308.83,334.01
Distance to Land (km),0,8,47,184,299.5
 

Map data (HSPEC) for predicted occurrences (n = 599): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,vahlii,61.25,-49.25,7604:219:1,0.13
Lycodes,vahlii,61.25,-49.75,7604:219:2,0.19
Lycodes,vahlii,61.25,-50.25,7605:110:1,0.14
Lycodes,vahlii,61.75,-50.75,7605:110:4,0.17
Lycodes,vahlii,62.25,-50.25,7605:120:1,0.01
Lycodes,vahlii,62.75,-50.75,7605:120:4,0.05
Lycodes,vahlii,62.25,-51.25,7605:121:1,0.17
Lycodes,vahlii,62.25,-51.75,7605:121:2,0.06
Lycodes,vahlii,62.75,-52.25,7605:122:3,0.16
Lycodes,vahlii,63.25,-53.25,7605:133:1,0.01
Lycodes,vahlii,63.25,-53.75,7605:133:2,0.08
Lycodes,vahlii,63.25,-54.25,7605:134:1,0.07
Lycodes,vahlii,63.25,-54.75,7605:134:2,0.04
Lycodes,vahlii,63.75,-54.25,7605:134:3,0.15
Lycodes,vahlii,63.75,-54.75,7605:134:4,0.08
Lycodes,vahlii,64.25,-52.25,7605:142:1,0.07
Lycodes,vahlii,64.75,-52.25,7605:142:3,0.13
Lycodes,vahlii,62.75,-58.75,7605:228:4,0.10
Lycodes,vahlii,62.75,-59.25,7605:229:3,0.16
Lycodes,vahlii,62.75,-59.75,7605:229:4,0.06
Lycodes,vahlii,63.25,-55.25,7605:235:1,0.02
Lycodes,vahlii,63.75,-55.25,7605:235:3,0.08
Lycodes,vahlii,63.75,-57.25,7605:237:3,0.14
Lycodes,vahlii,63.75,-57.75,7605:237:4,0.16
Lycodes,vahlii,63.25,-58.25,7605:238:1,0.09
Lycodes,vahlii,65.25,-52.75,7605:352:2,0.05
Lycodes,vahlii,65.75,-52.25,7605:352:3,0.15
Lycodes,vahlii,66.75,-50.75,7605:360:4,0.05
Lycodes,vahlii,66.75,-51.75,7605:361:4,0.07
Lycodes,vahlii,66.75,-52.75,7605:362:4,0.11
Lycodes,vahlii,67.25,-58.75,7605:478:2,0.17
Lycodes,vahlii,67.75,-59.75,7605:479:4,0.19
Lycodes,vahlii,61.25,-60.25,7606:110:1,0.05
Lycodes,vahlii,61.25,-68.25,7606:218:1,0.09
Lycodes,vahlii,61.25,-68.75,7606:218:2,0.03
Lycodes,vahlii,61.25,-69.25,7606:219:1,0.02
Lycodes,vahlii,65.25,-63.75,7606:353:2,0.16
Lycodes,vahlii,67.75,-60.75,7606:370:4,0.01
Lycodes,vahlii,67.25,-61.75,7606:371:2,0.15
Lycodes,vahlii,67.75,-61.25,7606:371:3,0.08
Lycodes,vahlii,67.75,-61.75,7606:371:4,0.09
Lycodes,vahlii,67.25,-62.25,7606:372:1,0.09
Lycodes,vahlii,67.25,-62.75,7606:372:2,0.16
Lycodes,vahlii,67.75,-63.75,7606:373:4,0.06
Lycodes,vahlii,69.75,-60.75,7606:390:4,0.06
Lycodes,vahlii,67.75,-65.75,7606:475:4,0.10
Lycodes,vahlii,68.25,-66.25,7606:486:1,0.12
Lycodes,vahlii,68.75,-67.25,7606:487:3,0.11
Lycodes,vahlii,68.75,-69.25,7606:489:3,0.18
Lycodes,vahlii,69.25,-66.75,7606:496:2,0.05
Lycodes,vahlii,69.75,-66.75,7606:496:4,0.08
Lycodes,vahlii,61.75,-71.25,7607:111:3,0.03
Lycodes,vahlii,62.25,-71.75,7607:121:2,0.03
Lycodes,vahlii,69.75,-70.25,7607:390:3,0.19
Lycodes,vahlii,70.25,-61.25,7706:101:1,0.01
Lycodes,vahlii,70.75,-61.25,7706:101:3,0.02
Lycodes,vahlii,71.25,-60.75,7706:110:2,0.15
Lycodes,vahlii,71.75,-60.75,7706:110:4,0.12
Lycodes,vahlii,72.25,-61.25,7706:121:1,0.13
Lycodes,vahlii,72.75,-61.75,7706:121:4,0.04
Lycodes,vahlii,73.25,-61.75,7706:131:2,0.19
Lycodes,vahlii,73.75,-61.75,7706:131:4,0.18
Lycodes,vahlii,73.25,-62.25,7706:132:1,0.02
Lycodes,vahlii,70.25,-69.75,7706:209:2,0.19
Lycodes,vahlii,70.75,-70.75,7707:100:4,0.06
Lycodes,vahlii,70.25,-71.25,7707:101:1,0.05
Lycodes,vahlii,70.75,-71.25,7707:101:3,0.09
Lycodes,vahlii,70.75,-71.75,7707:101:4,0.10
Lycodes,vahlii,71.25,-70.75,7707:110:2,0.06
Lycodes,vahlii,71.25,-71.25,7707:111:1,0.12
Lycodes,vahlii,71.25,-71.75,7707:111:2,0.04
Lycodes,vahlii,61.75,-50.25,7605:110:3,0.21
