Mapping parameters for Penaeus esculentus (brown tiger prawn)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-10,-33,112,154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,13,35,61
Temperature (°C),1,21.09,23.57,27.74,31.94
Salinity (psu),1,30.9,33.8,35.45,36.8
Primary Production (mgC·m-3·day-1) ,1,1.85,4.65,16.6,21.34
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,190.97,201.6,213.26,221.27
Distance to Land (km),0,2,7,109,202
 

Map data (HSPEC) for predicted occurrences (n = 651): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Penaeus,esculentus,-16.75,119.75,3111:469:4,0.06
Penaeus,esculentus,-17.25,119.25,3111:479:1,0.06
Penaeus,esculentus,-17.25,119.75,3111:479:2,0.15
Penaeus,esculentus,-19.75,115.75,3111:495:4,0.13
Penaeus,esculentus,-12.75,124.25,3112:124:3,0.09
Penaeus,esculentus,-12.75,124.75,3112:124:4,0.10
Penaeus,esculentus,-13.75,121.75,3112:131:4,0.11
Penaeus,esculentus,-13.75,122.25,3112:132:3,0.12
Penaeus,esculentus,-13.75,124.75,3112:134:4,0.12
Penaeus,esculentus,-14.25,121.75,3112:141:2,0.13
Penaeus,esculentus,-14.75,123.25,3112:143:3,0.16
Penaeus,esculentus,-10.75,127.25,3112:207:3,0.18
Penaeus,esculentus,-10.75,127.75,3112:207:4,0.17
Penaeus,esculentus,-10.75,128.25,3112:208:3,0.13
Penaeus,esculentus,-11.75,125.75,3112:215:4,0.10
Penaeus,esculentus,-11.25,126.25,3112:216:1,0.15
Penaeus,esculentus,-11.25,126.75,3112:216:2,0.12
Penaeus,esculentus,-11.75,126.25,3112:216:3,0.11
Penaeus,esculentus,-11.75,126.75,3112:216:4,0.11
Penaeus,esculentus,-11.25,127.25,3112:217:1,0.08
Penaeus,esculentus,-11.25,127.75,3112:217:2,0.07
Penaeus,esculentus,-11.75,127.25,3112:217:3,0.11
Penaeus,esculentus,-11.75,128.25,3112:218:3,0.11
Penaeus,esculentus,-12.25,125.25,3112:225:1,0.05
Penaeus,esculentus,-12.25,125.75,3112:225:2,0.05
Penaeus,esculentus,-12.75,125.75,3112:225:4,0.02
