Mapping parameters for Gasterosteus aculeatus (Three-spined stickleback)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  31 |  37 |  61 |  67 |  77 ,
Bounding Box (NSWE): ,72,25,117,60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,-0.64,5.57,14,25.24
Salinity (psu),1,3.49,9.79,34.79,39.21
Primary Production (mgC·m-3·day-1) ,1,0.4,2.88,30.56,96.31
Sea Ice Concentration (0-1 fraction),1,-0.98,0,0.05,0.58
Dissolved Bottom Oxygen (mmol·m-3),0,1.33,162.03,354.41,411.22
Distance to Land (km),0,0,2,115,1139
 

Map data (HSPEC) for predicted occurrences (n = 7614): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gasterosteus,aculeatus,70.25,-176.25,7717:206:1,0.01
Gasterosteus,aculeatus,70.75,-175.25,7717:205:3,0.01
Gasterosteus,aculeatus,70.25,-175.75,7717:205:2,0.01
Gasterosteus,aculeatus,70.25,-175.25,7717:205:1,0.01
Gasterosteus,aculeatus,71.25,-174.25,7717:114:1,0.01
Gasterosteus,aculeatus,71.25,-173.75,7717:113:2,0.01
Gasterosteus,aculeatus,71.25,-173.25,7717:113:1,0.01
Gasterosteus,aculeatus,70.75,-174.75,7717:104:4,0.01
Gasterosteus,aculeatus,70.75,-174.25,7717:104:3,0.02
Gasterosteus,aculeatus,70.25,-174.75,7717:104:2,0.02
Gasterosteus,aculeatus,70.25,-174.25,7717:104:1,0.02
Gasterosteus,aculeatus,70.75,-173.75,7717:103:4,0.02
Gasterosteus,aculeatus,70.75,-173.25,7717:103:3,0.02
Gasterosteus,aculeatus,70.25,-173.75,7717:103:2,0.02
Gasterosteus,aculeatus,70.25,-173.25,7717:103:1,0.02
Gasterosteus,aculeatus,70.75,-172.75,7717:102:4,0.01
Gasterosteus,aculeatus,70.75,-172.25,7717:102:3,0.01
Gasterosteus,aculeatus,70.25,-172.75,7717:102:2,0.02
Gasterosteus,aculeatus,70.25,-172.25,7717:102:1,0.02
Gasterosteus,aculeatus,70.75,-171.75,7717:101:4,0.01
Gasterosteus,aculeatus,70.75,-171.25,7717:101:3,0.01
Gasterosteus,aculeatus,70.25,-171.75,7717:101:2,0.02
Gasterosteus,aculeatus,70.25,-171.25,7717:101:1,0.01
Gasterosteus,aculeatus,70.75,-170.75,7717:100:4,0.01
Gasterosteus,aculeatus,70.75,-170.25,7717:100:3,0.01
Gasterosteus,aculeatus,70.25,-170.75,7717:100:2,0.02
Gasterosteus,aculeatus,70.25,-170.25,7717:100:1,0.02
Gasterosteus,aculeatus,71.25,-167.75,7716:217:2,0.01
Gasterosteus,aculeatus,71.25,-167.25,7716:217:1,0.01
Gasterosteus,aculeatus,71.25,-166.75,7716:216:2,0.01
Gasterosteus,aculeatus,71.25,-166.25,7716:216:1,0.01
Gasterosteus,aculeatus,71.25,-165.75,7716:215:2,0.01
Gasterosteus,aculeatus,70.75,-169.75,7716:209:4,0.01
Gasterosteus,aculeatus,70.75,-169.25,7716:209:3,0.01
Gasterosteus,aculeatus,70.25,-169.75,7716:209:2,0.02
Gasterosteus,aculeatus,70.25,-169.25,7716:209:1,0.02
Gasterosteus,aculeatus,70.75,-168.75,7716:208:4,0.01
Gasterosteus,aculeatus,70.75,-168.25,7716:208:3,0.01
Gasterosteus,aculeatus,70.25,-168.75,7716:208:2,0.02
Gasterosteus,aculeatus,70.25,-168.25,7716:208:1,0.02
Gasterosteus,aculeatus,70.75,-167.75,7716:207:4,0.02
Gasterosteus,aculeatus,70.75,-167.25,7716:207:3,0.02
Gasterosteus,aculeatus,70.25,-167.75,7716:207:2,0.03
Gasterosteus,aculeatus,70.25,-167.25,7716:207:1,0.04
Gasterosteus,aculeatus,70.75,-166.75,7716:206:4,0.02
Gasterosteus,aculeatus,70.75,-166.25,7716:206:3,0.03
Gasterosteus,aculeatus,70.25,-166.75,7716:206:2,0.04
Gasterosteus,aculeatus,70.25,-166.25,7716:206:1,0.05
Gasterosteus,aculeatus,70.75,-165.75,7716:205:4,0.03
Gasterosteus,aculeatus,70.75,-165.25,7716:205:3,0.02
Gasterosteus,aculeatus,70.25,-165.75,7716:205:2,0.05
Gasterosteus,aculeatus,70.25,-165.25,7716:205:1,0.06
Gasterosteus,aculeatus,70.75,-164.75,7716:104:4,0.03
Gasterosteus,aculeatus,70.75,-164.25,7716:104:3,0.03
Gasterosteus,aculeatus,70.25,-164.75,7716:104:2,0.06
