Mapping parameters for Coris auricularis (Western king wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,24,45
Temperature (°C),1,15.29,18.91,24.54,28
Salinity (psu),1,34.29,34.79,35.79,36.29
Primary Production (mgC·m-3·day-1) ,1,1.14,2.14,10.25,15.33
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,111.18,208.9,237.76,256.36
Distance to Land (km),0,2,6,96,323
 

Map data (HSPEC) for predicted occurrences (n = 305): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coris,auricularis,-17.25,118.75,3111:478:2,0.01
Coris,auricularis,-17.75,118.75,3111:478:4,0.05
Coris,auricularis,-17.75,119.25,3111:479:3,0.04
Coris,auricularis,-18.75,117.75,3111:487:4,0.02
Coris,auricularis,-18.75,118.75,3111:488:4,0.02
Coris,auricularis,-18.75,119.75,3111:489:4,0.02
Coris,auricularis,-19.75,116.25,3111:496:3,0.07
Coris,auricularis,-19.75,116.75,3111:496:4,0.07
Coris,auricularis,-19.25,117.75,3111:497:2,0.02
Coris,auricularis,-19.25,118.75,3111:498:2,0.15
Coris,auricularis,-19.75,118.75,3111:498:4,0.16
Coris,auricularis,-16.75,121.25,3112:361:3,0.01
Coris,auricularis,-16.75,121.75,3112:361:4,0.05
Coris,auricularis,-16.75,122.25,3112:362:3,0.05
Coris,auricularis,-17.25,121.75,3112:371:2,0.07
Coris,auricularis,-17.75,121.75,3112:371:4,0.01
Coris,auricularis,-17.25,122.25,3112:372:1,0.04
Coris,auricularis,-17.75,122.25,3112:372:3,0.02
Coris,auricularis,-18.25,121.75,3112:381:2,0.16
Coris,auricularis,-18.75,121.25,3112:381:3,0.11
Coris,auricularis,-19.25,120.25,3112:390:1,0.10
Coris,auricularis,-20.25,117.25,3211:207:1,0.15
Coris,auricularis,-20.25,119.25,3211:209:1,0.01
Coris,auricularis,-20.25,119.75,3211:209:2,0.14
Coris,auricularis,-21.25,115.25,3211:215:1,0.13
Coris,auricularis,-21.75,115.25,3211:215:3,0.16
Coris,auricularis,-29.75,114.25,3211:394:3,0.05
Coris,auricularis,-32.75,131.75,3313:121:4,0.11
Coris,auricularis,-32.25,133.25,3313:123:1,0.17
Coris,auricularis,-32.25,133.75,3313:123:2,0.13
Coris,auricularis,-32.75,133.75,3313:123:4,0.19
Coris,auricularis,-32.75,134.25,3313:124:3,0.09
Coris,auricularis,-33.25,133.25,3313:133:1,0.11
Coris,auricularis,-33.75,133.75,3313:133:4,0.15
Coris,auricularis,-33.25,134.25,3313:134:1,0.19
Coris,auricularis,-33.25,134.75,3313:134:2,0.17
Coris,auricularis,-34.25,135.25,3313:245:1,0.17
Coris,auricularis,-34.75,135.75,3313:245:4,0.15
Coris,auricularis,-34.75,138.25,3313:248:3,0.11
Coris,auricularis,-35.25,135.75,3313:455:2,0.02
Coris,auricularis,-35.25,138.75,3313:458:2,0.17
Coris,auricularis,-36.75,136.75,3313:466:4,0.08
Coris,auricularis,-36.25,139.25,3313:469:1,0.17
Coris,auricularis,-36.75,139.25,3313:469:3,0.05
Coris,auricularis,-36.75,139.75,3313:469:4,0.06
Coris,auricularis,-37.25,137.75,3313:477:2,0.18
Coris,auricularis,-37.25,138.25,3313:478:1,0.15
Coris,auricularis,-37.25,138.75,3313:478:2,0.12
Coris,auricularis,-37.25,140.25,3314:370:1,0.02
Coris,auricularis,-38.25,142.25,3314:382:1,0.01
Coris,auricularis,-38.25,142.75,3314:382:2,0.06
Coris,auricularis,-38.75,143.25,3314:383:3,0.03
Coris,auricularis,-38.75,143.75,3314:383:4,0.12
Coris,auricularis,-38.25,144.25,3314:384:1,0.13
Coris,auricularis,-38.25,144.75,3314:384:2,0.13
Coris,auricularis,-38.75,144.25,3314:384:3,0.15
Coris,auricularis,-38.75,144.75,3314:384:4,0.10
Coris,auricularis,-39.25,143.25,3314:393:1,0.01
Coris,auricularis,-39.25,144.25,3314:394:1,0.08
Coris,auricularis,-39.25,144.75,3314:394:2,0.04
Coris,auricularis,-39.75,144.75,3314:394:4,0.02
Coris,auricularis,-37.75,147.75,3314:477:4,0.17
Coris,auricularis,-37.75,148.25,3314:478:3,0.09
Coris,auricularis,-38.25,145.25,3314:485:1,0.11
Coris,auricularis,-38.25,145.75,3314:485:2,0.12
Coris,auricularis,-38.75,145.25,3314:485:3,0.13
Coris,auricularis,-38.75,145.75,3314:485:4,0.11
Coris,auricularis,-38.75,146.25,3314:486:3,0.06
Coris,auricularis,-38.75,146.75,3314:486:4,0.07
Coris,auricularis,-38.25,147.25,3314:487:1,0.12
Coris,auricularis,-38.25,147.75,3314:487:2,0.12
Coris,auricularis,-38.75,147.25,3314:487:3,0.09
Coris,auricularis,-38.75,147.75,3314:487:4,0.14
Coris,auricularis,-38.25,148.25,3314:488:1,0.03
Coris,auricularis,-38.75,148.25,3314:488:3,0.06
Coris,auricularis,-39.25,145.25,3314:495:1,0.05
Coris,auricularis,-39.25,145.75,3314:495:2,0.03
Coris,auricularis,-39.75,145.25,3314:495:3,0.01
Coris,auricularis,-39.25,146.25,3314:496:1,0.09
Coris,auricularis,-39.25,146.75,3314:496:2,0.08
Coris,auricularis,-39.25,147.25,3314:497:1,0.06
Coris,auricularis,-39.25,147.75,3314:497:2,0.04
Coris,auricularis,-39.75,147.25,3314:497:3,0.03
Coris,auricularis,-39.75,147.75,3314:497:4,0.02
Coris,auricularis,-39.25,148.75,3314:498:2,0.08
Coris,auricularis,-39.75,148.75,3314:498:4,0.14
Coris,auricularis,-40.25,143.25,3414:103:1,0.01
Coris,auricularis,-40.25,146.75,3414:206:2,0.03
Coris,auricularis,-40.25,147.25,3414:207:1,0.02
Coris,auricularis,-40.25,147.75,3414:207:2,0.01
Coris,auricularis,-40.75,148.75,3414:208:4,0.02
Coris,auricularis,-19.25,116.75,3111:496:2,0.25
Coris,auricularis,-19.75,117.25,3111:497:3,0.33
Coris,auricularis,-19.75,117.75,3111:497:4,0.33
Coris,auricularis,-19.25,118.25,3111:498:1,0.24
Coris,auricularis,-19.75,118.25,3111:498:3,0.32
Coris,auricularis,-19.25,119.25,3111:499:1,0.26
Coris,auricularis,-19.25,119.75,3111:499:2,0.21
Coris,auricularis,-19.75,119.25,3111:499:3,0.21
Coris,auricularis,-19.75,119.75,3111:499:4,0.33
Coris,auricularis,-19.25,120.75,3112:390:2,0.21
Coris,auricularis,-19.75,120.25,3112:390:3,0.33
Coris,auricularis,-20.75,115.25,3211:205:3,0.37
Coris,auricularis,-20.25,116.25,3211:206:1,0.26
Coris,auricularis,-20.25,116.75,3211:206:2,0.21
Coris,auricularis,-32.75,114.75,3311:124:4,0.29
Coris,auricularis,-34.75,117.75,3311:247:4,0.25
