Mapping parameters for Raniceps raninus (Tadpole fish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27,
Bounding Box (NSWE): ,68,44,-11,13

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,20,100
Temperature (°C),1,7.39,9.72,12.77,14.85
Salinity (psu),1,11.29,28.17,35.05,39.43
Primary Production (mgC·m-3·day-1) ,1,1.37,3.82,24.87,46.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,247.3,263.69,295.13,338.22
Distance to Land (km),0,0,3,94,308
 

Map data (HSPEC) for predicted occurrences (n = 724): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Raniceps,raninus,51.25,0.25,1500:110:1,0.10
Raniceps,raninus,54.25,3.75,1500:143:2,0.17
Raniceps,raninus,54.25,4.25,1500:144:1,0.13
Raniceps,raninus,54.75,4.25,1500:144:3,0.14
Raniceps,raninus,54.75,4.75,1500:144:4,0.14
Raniceps,raninus,54.75,5.25,1500:245:3,0.16
Raniceps,raninus,57.75,0.25,1500:370:3,0.18
Raniceps,raninus,58.25,1.75,1500:381:2,0.19
Raniceps,raninus,58.75,1.75,1500:381:4,0.05
Raniceps,raninus,58.75,2.75,1500:382:4,0.19
Raniceps,raninus,58.25,3.75,1500:383:2,0.16
Raniceps,raninus,58.75,3.25,1500:383:3,0.08
Raniceps,raninus,58.25,4.25,1500:384:1,0.12
Raniceps,raninus,58.25,4.75,1500:384:2,0.14
Raniceps,raninus,59.25,1.25,1500:391:1,0.01
Raniceps,raninus,59.75,1.75,1500:391:4,0.04
Raniceps,raninus,58.75,6.25,1500:486:3,0.10
Raniceps,raninus,59.75,6.25,1500:496:3,0.09
Raniceps,raninus,60.25,1.75,1600:101:2,0.05
Raniceps,raninus,60.25,2.25,1600:102:1,0.07
Raniceps,raninus,60.75,2.25,1600:102:3,0.05
Raniceps,raninus,60.75,2.75,1600:102:4,0.13
Raniceps,raninus,60.75,5.75,1600:205:4,0.08
Raniceps,raninus,61.75,6.75,1600:216:4,0.06
Raniceps,raninus,64.75,9.25,1600:249:3,0.01
Raniceps,raninus,65.25,12.75,1601:352:2,0.03
Raniceps,raninus,46.25,-1.25,7400:361:1,0.05
Raniceps,raninus,46.25,-1.75,7400:361:2,0.02
Raniceps,raninus,46.75,-2.25,7400:362:3,0.19
Raniceps,raninus,46.75,-2.75,7400:362:4,0.01
Raniceps,raninus,47.75,-2.25,7400:372:3,0.14
Raniceps,raninus,47.25,-3.75,7400:373:2,0.02
Raniceps,raninus,49.75,-1.25,7400:391:3,0.09
Raniceps,raninus,49.25,-2.25,7400:392:1,0.13
Raniceps,raninus,49.25,-3.25,7400:393:1,0.06
Raniceps,raninus,49.25,-3.75,7400:393:2,0.04
Raniceps,raninus,49.75,-3.25,7400:393:3,0.02
Raniceps,raninus,49.75,-3.75,7400:393:4,0.05
Raniceps,raninus,49.25,-4.25,7400:394:1,0.02
Raniceps,raninus,49.25,-4.75,7400:394:2,0.04
Raniceps,raninus,49.75,-4.25,7400:394:3,0.06
Raniceps,raninus,49.75,-4.75,7400:394:4,0.10
Raniceps,raninus,47.25,-5.25,7400:475:1,0.03
Raniceps,raninus,47.75,-6.25,7400:476:3,0.03
Raniceps,raninus,47.75,-7.25,7400:477:3,0.14
Raniceps,raninus,48.25,-5.75,7400:485:2,0.17
Raniceps,raninus,48.75,-5.75,7400:485:4,0.06
Raniceps,raninus,48.75,-7.25,7400:487:3,0.05
Raniceps,raninus,48.75,-7.75,7400:487:4,0.05
Raniceps,raninus,48.75,-8.75,7400:488:4,0.18
Raniceps,raninus,49.25,-5.25,7400:495:1,0.01
Raniceps,raninus,49.75,-5.75,7400:495:4,0.14
Raniceps,raninus,49.25,-6.75,7400:496:2,0.16
Raniceps,raninus,49.75,-6.75,7400:496:4,0.12
Raniceps,raninus,49.25,-7.25,7400:497:1,0.14
Raniceps,raninus,49.25,-7.75,7400:497:2,0.01
Raniceps,raninus,49.75,-7.25,7400:497:3,0.09
Raniceps,raninus,49.25,-8.25,7400:498:1,0.09
Raniceps,raninus,49.25,-9.25,7400:499:1,0.01
Raniceps,raninus,49.25,-9.75,7400:499:2,0.11
Raniceps,raninus,49.75,-9.75,7400:499:4,0.06
Raniceps,raninus,51.75,-2.25,7500:112:3,0.10
Raniceps,raninus,51.25,-3.75,7500:113:2,0.12
Raniceps,raninus,52.75,-3.75,7500:123:4,0.10
Raniceps,raninus,53.75,-0.75,7500:130:4,0.10
Raniceps,raninus,50.25,-6.75,7500:206:2,0.14
Raniceps,raninus,50.75,-6.25,7500:206:3,0.15
Raniceps,raninus,50.75,-6.75,7500:206:4,0.11
Raniceps,raninus,50.25,-7.25,7500:207:1,0.09
Raniceps,raninus,50.25,-7.75,7500:207:2,0.16
Raniceps,raninus,50.25,-9.75,7500:209:2,0.16
Raniceps,raninus,50.75,-9.25,7500:209:3,0.17
Raniceps,raninus,51.25,-6.25,7500:216:1,0.13
Raniceps,raninus,51.25,-7.75,7500:217:2,0.09
Raniceps,raninus,52.75,-8.75,7500:228:4,0.10
Raniceps,raninus,55.75,-4.25,7500:354:3,0.10
Raniceps,raninus,58.25,-0.75,7500:380:2,0.04
Raniceps,raninus,58.75,-1.25,7500:381:3,0.02
Raniceps,raninus,58.25,-4.75,7500:384:2,0.10
Raniceps,raninus,57.25,-5.25,7500:475:1,0.10
Raniceps,raninus,59.75,-5.25,7500:495:3,0.08
Raniceps,raninus,50.75,-10.25,7501:100:3,0.15
Raniceps,raninus,52.75,-10.75,7501:120:4,0.08
Raniceps,raninus,53.75,-10.75,7501:130:4,0.06
Raniceps,raninus,60.25,-3.25,7600:103:1,0.05
Raniceps,raninus,60.75,-6.75,7600:206:4,0.19
Raniceps,raninus,61.25,-8.75,7600:218:2,0.12
Raniceps,raninus,62.75,-6.75,7600:226:4,0.06
Raniceps,raninus,62.75,-7.25,7600:227:3,0.09
Raniceps,raninus,51.75,4.25,1500:114:3,0.22
Raniceps,raninus,51.75,4.75,1500:114:4,0.20
Raniceps,raninus,52.25,4.75,1500:124:2,0.27
Raniceps,raninus,54.25,3.25,1500:143:1,0.32
Raniceps,raninus,54.75,3.75,1500:143:4,0.27
Raniceps,raninus,54.25,4.75,1500:144:2,0.23
Raniceps,raninus,52.25,5.25,1500:225:1,0.24
Raniceps,raninus,54.25,5.25,1500:245:1,0.34
Raniceps,raninus,54.75,5.75,1500:245:4,0.29
Raniceps,raninus,55.25,4.75,1500:354:2,0.32
Raniceps,raninus,56.25,0.25,1500:360:1,0.36
Raniceps,raninus,56.25,0.75,1500:360:2,0.34
Raniceps,raninus,56.75,0.25,1500:360:3,0.39
Raniceps,raninus,56.75,0.75,1500:360:4,0.21
Raniceps,raninus,56.25,1.25,1500:361:1,0.31
Raniceps,raninus,56.25,1.75,1500:361:2,0.29
Raniceps,raninus,56.75,1.25,1500:361:3,0.22
Raniceps,raninus,56.75,1.75,1500:361:4,0.21
