Mapping parameters for Chlorurus perspicillatus (Spectacled parrotfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,8,36,71
Temperature (°C),1,24.01,25.01,26.6,30.8
Salinity (psu),1,34.13,34.63,35.63,36.13
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,2.02,6.45
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,39.18,44.92,203.69,269.23
Distance to Land (km),0,3,19,176,241.5
 

Map data (HSPEC) for predicted occurrences (n = 274): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chlorurus,perspicillatus,28.25,-178.25,7217:488:1,0.04
Chlorurus,perspicillatus,26.75,-176.25,7217:466:3,0.13
Chlorurus,perspicillatus,28.25,-111.25,7211:381:1,0.07
Chlorurus,perspicillatus,26.75,-109.25,7210:469:3,0.16
Chlorurus,perspicillatus,26.25,-109.25,7210:469:1,0.09
Chlorurus,perspicillatus,25.75,-109.75,7210:459:4,0.18
Chlorurus,perspicillatus,25.75,-109.25,7210:459:3,0.06
Chlorurus,perspicillatus,25.25,-109.25,7210:459:1,0.10
Chlorurus,perspicillatus,22.75,-109.75,7210:229:4,0.01
Chlorurus,perspicillatus,18.75,-111.25,7111:381:3,0.14
Chlorurus,perspicillatus,6.75,-162.75,7016:362:4,0.13
Chlorurus,perspicillatus,6.25,-162.75,7016:362:2,0.09
Chlorurus,perspicillatus,6.25,-162.25,7016:362:1,0.07
Chlorurus,perspicillatus,-24.75,-145.75,5214:245:4,0.12
Chlorurus,perspicillatus,-20.25,-143.75,5214:103:2,0.02
Chlorurus,perspicillatus,-25.25,-130.25,5213:350:1,0.02
Chlorurus,perspicillatus,-21.75,-138.75,5213:218:4,0.16
Chlorurus,perspicillatus,-21.75,-136.25,5213:216:3,0.08
Chlorurus,perspicillatus,-21.75,-135.75,5213:215:4,0.04
Chlorurus,perspicillatus,-20.75,-139.25,5213:209:3,0.04
Chlorurus,perspicillatus,-20.75,-138.75,5213:208:4,0.02
Chlorurus,perspicillatus,-23.75,-130.75,5213:130:4,0.09
Chlorurus,perspicillatus,-22.75,-134.75,5213:124:4,0.17
Chlorurus,perspicillatus,-24.25,-128.25,5212:248:1,0.05
Chlorurus,perspicillatus,-24.75,-124.75,5212:144:4,0.01
Chlorurus,perspicillatus,-14.25,-170.25,5117:140:1,0.14
Chlorurus,perspicillatus,-17.25,-145.75,5114:475:2,0.16
Chlorurus,perspicillatus,-17.25,-145.25,5114:475:1,0.12
Chlorurus,perspicillatus,-16.25,-146.25,5114:466:1,0.08
Chlorurus,perspicillatus,-16.75,-145.25,5114:465:3,0.09
Chlorurus,perspicillatus,-16.25,-145.75,5114:465:2,0.09
Chlorurus,perspicillatus,-16.25,-145.25,5114:465:1,0.07
Chlorurus,perspicillatus,-15.75,-148.25,5114:458:3,0.14
Chlorurus,perspicillatus,-15.25,-148.25,5114:458:1,0.03
Chlorurus,perspicillatus,-15.25,-147.25,5114:457:1,0.03
Chlorurus,perspicillatus,-15.75,-146.75,5114:456:4,0.04
Chlorurus,perspicillatus,-15.75,-146.25,5114:456:3,0.03
Chlorurus,perspicillatus,-15.25,-146.75,5114:456:2,0.05
Chlorurus,perspicillatus,-15.25,-146.25,5114:456:1,0.11
Chlorurus,perspicillatus,-15.75,-145.75,5114:455:4,0.08
Chlorurus,perspicillatus,-15.75,-145.25,5114:455:3,0.11
Chlorurus,perspicillatus,-15.25,-145.75,5114:455:2,0.15
Chlorurus,perspicillatus,-15.25,-145.25,5114:455:1,0.18
