Mapping parameters for Stenobrachius leucopsarus (Northern lampfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,66,29,128,-113

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,31,31,1189,3400
Temperature (°C),1,2.43,5.42,15.52,22.84
Salinity (psu),1,25.14,31.22,33.24,34.63
Primary Production (mgC·m-3·day-1) ,1,0.15,4.23,24.74,89.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.21
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,49.17,271.73,360.37
Distance to Land (km),0,0,15,499,1679
 

Map data (HSPEC) for predicted occurrences (n = 10748): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stenobrachius,leucopsarus,61.75,-179.75,7617:219:4,0.02
Stenobrachius,leucopsarus,61.75,-179.25,7617:219:3,0.01
Stenobrachius,leucopsarus,61.25,-179.75,7617:219:2,0.08
Stenobrachius,leucopsarus,61.25,-179.25,7617:219:1,0.07
Stenobrachius,leucopsarus,61.75,-178.75,7617:218:4,0.01
Stenobrachius,leucopsarus,61.75,-178.25,7617:218:3,0.01
Stenobrachius,leucopsarus,61.25,-178.75,7617:218:2,0.07
Stenobrachius,leucopsarus,61.25,-178.25,7617:218:1,0.05
Stenobrachius,leucopsarus,61.25,-177.75,7617:217:2,0.03
Stenobrachius,leucopsarus,61.25,-177.25,7617:217:1,0.01
Stenobrachius,leucopsarus,60.75,-178.25,7617:208:3,0.14
Stenobrachius,leucopsarus,60.75,-177.75,7617:207:4,0.09
Stenobrachius,leucopsarus,60.75,-177.25,7617:207:3,0.06
Stenobrachius,leucopsarus,60.25,-177.25,7617:207:1,0.16
Stenobrachius,leucopsarus,60.75,-176.75,7617:206:4,0.04
Stenobrachius,leucopsarus,60.75,-176.25,7617:206:3,0.02
Stenobrachius,leucopsarus,60.25,-176.75,7617:206:2,0.13
Stenobrachius,leucopsarus,60.25,-176.25,7617:206:1,0.10
Stenobrachius,leucopsarus,60.75,-175.75,7617:205:4,0.01
Stenobrachius,leucopsarus,60.25,-175.75,7617:205:2,0.08
Stenobrachius,leucopsarus,60.25,-175.25,7617:205:1,0.05
Stenobrachius,leucopsarus,60.25,-174.75,7617:104:2,0.03
Stenobrachius,leucopsarus,60.25,-174.25,7617:104:1,0.01
Stenobrachius,leucopsarus,61.75,-166.25,7616:216:3,0.01
Stenobrachius,leucopsarus,61.25,-166.25,7616:216:1,0.02
Stenobrachius,leucopsarus,61.75,-165.75,7616:215:4,0.01
Stenobrachius,leucopsarus,61.25,-165.75,7616:215:2,0.03
Stenobrachius,leucopsarus,61.25,-165.25,7616:215:1,0.03
Stenobrachius,leucopsarus,60.25,-166.25,7616:206:1,0.01
Stenobrachius,leucopsarus,60.75,-165.75,7616:205:4,0.02
Stenobrachius,leucopsarus,60.75,-165.25,7616:205:3,0.04
Stenobrachius,leucopsarus,60.25,-165.75,7616:205:2,0.01
Stenobrachius,leucopsarus,60.25,-165.25,7616:205:1,0.03
Stenobrachius,leucopsarus,64.25,-161.25,7616:141:1,0.02
Stenobrachius,leucopsarus,64.25,-160.75,7616:140:2,0.02
Stenobrachius,leucopsarus,63.75,-161.25,7616:131:3,0.01
Stenobrachius,leucopsarus,63.75,-160.75,7616:130:4,0.02
Stenobrachius,leucopsarus,60.75,-164.75,7616:104:4,0.04
Stenobrachius,leucopsarus,60.75,-164.25,7616:104:3,0.04
Stenobrachius,leucopsarus,60.25,-164.75,7616:104:2,0.04
Stenobrachius,leucopsarus,60.25,-164.25,7616:104:1,0.04
Stenobrachius,leucopsarus,60.75,-163.75,7616:103:4,0.05
Stenobrachius,leucopsarus,60.25,-152.75,7615:102:2,0.04
Stenobrachius,leucopsarus,59.75,-175.75,7517:495:4,0.19
Stenobrachius,leucopsarus,59.75,-175.25,7517:495:3,0.16
Stenobrachius,leucopsarus,59.75,-174.75,7517:394:4,0.13
Stenobrachius,leucopsarus,59.75,-174.25,7517:394:3,0.09
Stenobrachius,leucopsarus,59.75,-173.75,7517:393:4,0.05
Stenobrachius,leucopsarus,59.75,-173.25,7517:393:3,0.02
Stenobrachius,leucopsarus,59.25,-173.75,7517:393:2,0.18
Stenobrachius,leucopsarus,59.25,-173.25,7517:393:1,0.13
Stenobrachius,leucopsarus,59.25,-172.75,7517:392:2,0.08
Stenobrachius,leucopsarus,59.25,-172.25,7517:392:1,0.04
Stenobrachius,leucopsarus,59.25,-171.75,7517:391:2,0.01
Stenobrachius,leucopsarus,58.75,-172.25,7517:382:3,0.17
Stenobrachius,leucopsarus,58.75,-171.75,7517:381:4,0.12
Stenobrachius,leucopsarus,58.75,-171.25,7517:381:3,0.07
Stenobrachius,leucopsarus,58.25,-171.25,7517:381:1,0.18
Stenobrachius,leucopsarus,58.75,-170.75,7517:380:4,0.03
Stenobrachius,leucopsarus,58.75,-170.25,7517:380:3,0.01
Stenobrachius,leucopsarus,58.25,-170.75,7517:380:2,0.12
Stenobrachius,leucopsarus,58.25,-170.25,7517:380:1,0.07
Stenobrachius,leucopsarus,57.75,-170.25,7517:370:3,0.16
Stenobrachius,leucopsarus,59.75,-167.25,7516:497:3,0.02
Stenobrachius,leucopsarus,59.25,-167.75,7516:497:2,0.01
Stenobrachius,leucopsarus,59.25,-167.25,7516:497:1,0.02
Stenobrachius,leucopsarus,59.75,-166.75,7516:496:4,0.03
Stenobrachius,leucopsarus,59.75,-166.25,7516:496:3,0.03
Stenobrachius,leucopsarus,59.25,-166.75,7516:496:2,0.03
Stenobrachius,leucopsarus,59.25,-166.25,7516:496:1,0.03
Stenobrachius,leucopsarus,59.75,-165.75,7516:495:4,0.03
Stenobrachius,leucopsarus,59.75,-165.25,7516:495:3,0.03
Stenobrachius,leucopsarus,59.25,-165.75,7516:495:2,0.03
Stenobrachius,leucopsarus,58.25,-169.75,7516:489:2,0.05
Stenobrachius,leucopsarus,58.25,-169.25,7516:489:1,0.04
Stenobrachius,leucopsarus,58.25,-168.75,7516:488:2,0.03
Stenobrachius,leucopsarus,58.25,-168.25,7516:488:1,0.03
Stenobrachius,leucopsarus,58.75,-167.75,7516:487:4,0.01
Stenobrachius,leucopsarus,58.75,-167.25,7516:487:3,0.02
Stenobrachius,leucopsarus,58.25,-167.75,7516:487:2,0.03
Stenobrachius,leucopsarus,58.25,-167.25,7516:487:1,0.03
Stenobrachius,leucopsarus,58.75,-166.75,7516:486:4,0.03
Stenobrachius,leucopsarus,58.75,-166.25,7516:486:3,0.04
Stenobrachius,leucopsarus,58.25,-166.75,7516:486:2,0.04
Stenobrachius,leucopsarus,58.25,-166.25,7516:486:1,0.05
Stenobrachius,leucopsarus,58.75,-165.75,7516:485:4,0.04
Stenobrachius,leucopsarus,58.75,-165.25,7516:485:3,0.04
Stenobrachius,leucopsarus,58.25,-165.75,7516:485:2,0.06
Stenobrachius,leucopsarus,58.25,-165.25,7516:485:1,0.07
Stenobrachius,leucopsarus,57.75,-169.75,7516:479:4,0.13
Stenobrachius,leucopsarus,57.75,-169.25,7516:479:3,0.12
Stenobrachius,leucopsarus,57.75,-168.75,7516:478:4,0.12
Stenobrachius,leucopsarus,57.75,-168.25,7516:478:3,0.11
Stenobrachius,leucopsarus,57.75,-167.75,7516:477:4,0.09
Stenobrachius,leucopsarus,57.75,-167.25,7516:477:3,0.08
Stenobrachius,leucopsarus,57.75,-166.75,7516:476:4,0.07
Stenobrachius,leucopsarus,57.75,-166.25,7516:476:3,0.08
Stenobrachius,leucopsarus,57.25,-166.25,7516:476:1,0.18
Stenobrachius,leucopsarus,57.75,-165.75,7516:475:4,0.09
Stenobrachius,leucopsarus,57.75,-165.25,7516:475:3,0.10
Stenobrachius,leucopsarus,57.25,-165.75,7516:475:2,0.18
Stenobrachius,leucopsarus,57.25,-165.25,7516:475:1,0.19
Stenobrachius,leucopsarus,59.75,-164.75,7516:394:4,0.04
Stenobrachius,leucopsarus,59.75,-164.25,7516:394:3,0.05
Stenobrachius,leucopsarus,59.75,-163.75,7516:393:4,0.02
Stenobrachius,leucopsarus,59.25,-162.75,7516:392:2,0.05
Stenobrachius,leucopsarus,59.25,-160.75,7516:390:2,0.12
Stenobrachius,leucopsarus,59.25,-160.25,7516:390:1,0.13
Stenobrachius,leucopsarus,58.75,-164.75,7516:384:4,0.05
Stenobrachius,leucopsarus,58.75,-164.25,7516:384:3,0.05
Stenobrachius,leucopsarus,58.25,-164.75,7516:384:2,0.07
Stenobrachius,leucopsarus,58.25,-164.25,7516:384:1,0.08
Stenobrachius,leucopsarus,58.75,-163.75,7516:383:4,0.06
Stenobrachius,leucopsarus,58.75,-163.25,7516:383:3,0.07
Stenobrachius,leucopsarus,58.25,-163.75,7516:383:2,0.09
Stenobrachius,leucopsarus,58.25,-163.25,7516:383:1,0.11
Stenobrachius,leucopsarus,58.75,-162.75,7516:382:4,0.08
Stenobrachius,leucopsarus,58.75,-162.25,7516:382:3,0.07
Stenobrachius,leucopsarus,58.25,-162.75,7516:382:2,0.14
Stenobrachius,leucopsarus,58.25,-162.25,7516:382:1,0.17
Stenobrachius,leucopsarus,58.75,-161.75,7516:381:4,0.11
Stenobrachius,leucopsarus,57.75,-164.75,7516:374:4,0.11
Stenobrachius,leucopsarus,57.75,-164.25,7516:374:3,0.12
Stenobrachius,leucopsarus,57.75,-163.75,7516:373:4,0.14
Stenobrachius,leucopsarus,57.75,-163.25,7516:373:3,0.17
Stenobrachius,leucopsarus,58.75,-159.25,7515:489:3,0.08
Stenobrachius,leucopsarus,58.25,-158.75,7515:488:2,0.13
Stenobrachius,leucopsarus,58.25,-157.75,7515:487:2,0.11
Stenobrachius,leucopsarus,50.25,-125.25,7512:205:1,0.05
