Mapping parameters for Syngnathus abaster (Black-striped pipefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,45,30,-10,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,3,5
Temperature (°C),1,14.18,16.42,22.14,23.51
Salinity (psu),1,15.57,19.79,38.55,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.35,0.65,10.63,96.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.98,182.45,252.01,317.86
Distance to Land (km),0,0,4,22,192
 

Map data (HSPEC) for predicted occurrences (n = 655): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Syngnathus,abaster,36.75,35.75,1303:465:4,0.17
Syngnathus,abaster,36.25,35.75,1303:465:2,0.16
Syngnathus,abaster,35.75,35.75,1303:455:4,0.10
Syngnathus,abaster,35.25,35.75,1303:455:2,0.09
Syngnathus,abaster,36.75,34.75,1303:364:4,0.08
Syngnathus,abaster,36.25,34.25,1303:364:1,0.05
Syngnathus,abaster,36.25,33.75,1303:363:2,0.05
Syngnathus,abaster,36.25,33.25,1303:363:1,0.10
Syngnathus,abaster,36.25,32.75,1303:362:2,0.10
Syngnathus,abaster,36.25,32.25,1303:362:1,0.03
Syngnathus,abaster,36.75,31.25,1303:361:3,0.03
Syngnathus,abaster,36.75,30.75,1303:360:4,0.04
Syngnathus,abaster,36.25,30.75,1303:360:2,0.02
Syngnathus,abaster,36.25,30.25,1303:360:1,0.01
Syngnathus,abaster,35.75,34.75,1303:354:4,0.05
Syngnathus,abaster,35.75,34.25,1303:354:3,0.04
Syngnathus,abaster,35.25,34.25,1303:354:1,0.03
Syngnathus,abaster,35.25,33.75,1303:353:2,0.04
Syngnathus,abaster,35.25,33.25,1303:353:1,0.04
Syngnathus,abaster,34.75,35.75,1303:245:4,0.09
Syngnathus,abaster,34.25,35.75,1303:245:2,0.17
Syngnathus,abaster,33.75,35.75,1303:235:4,0.19
Syngnathus,abaster,33.75,35.25,1303:235:3,0.12
Syngnathus,abaster,33.25,35.25,1303:235:1,0.17
Syngnathus,abaster,32.75,35.25,1303:225:3,0.13
Syngnathus,abaster,34.75,34.25,1303:144:3,0.06
Syngnathus,abaster,34.75,33.75,1303:143:4,0.05
Syngnathus,abaster,34.75,33.25,1303:143:3,0.07
Syngnathus,abaster,34.75,32.75,1303:142:4,0.04
Syngnathus,abaster,34.75,32.25,1303:142:3,0.03
Syngnathus,abaster,31.75,34.75,1303:114:4,0.12
Syngnathus,abaster,31.25,34.25,1303:114:1,0.11
Syngnathus,abaster,31.25,33.75,1303:113:2,0.19
Syngnathus,abaster,36.25,29.75,1302:469:2,0.02
Syngnathus,abaster,36.25,29.25,1302:469:1,0.04
Syngnathus,abaster,36.75,28.75,1302:468:4,0.05
Syngnathus,abaster,36.75,28.25,1302:468:3,0.03
Syngnathus,abaster,36.25,28.25,1302:468:1,0.03
Syngnathus,abaster,36.75,27.75,1302:467:4,0.04
Syngnathus,abaster,36.75,27.25,1302:467:3,0.09
