Mapping parameters for Pollicipes polymerus (leaf barnacle)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,1.89,9.29,17.42,27.09
Salinity (psu),1,24.8,27.38,33.46,37.25
Primary Production (mgC·m-3·day-1) ,1,1.36,14.09,65.62,102.61
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,9.66,25.5,289.05,304.51
Distance to Land (km),0,0,4,49,148
 

Map data (HSPEC) for predicted occurrences (n = 980): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pollicipes,polymerus,-28.25,153.75,3215:383:2,0.17
Pollicipes,polymerus,-28.75,153.75,3215:383:4,0.17
Pollicipes,polymerus,-29.25,153.75,3215:393:2,0.18
Pollicipes,polymerus,-29.25,159.25,3215:499:1,0.04
Pollicipes,polymerus,-29.75,159.25,3215:499:3,0.05
Pollicipes,polymerus,-28.75,167.75,3216:487:4,0.05
Pollicipes,polymerus,-28.75,168.25,3216:488:3,0.05
Pollicipes,polymerus,-29.25,167.75,3216:497:2,0.06
Pollicipes,polymerus,-29.25,168.25,3216:498:1,0.06
Pollicipes,polymerus,-31.25,159.25,3315:219:1,0.08
Pollicipes,polymerus,-31.75,159.25,3315:219:3,0.09
Pollicipes,polymerus,-34.25,172.25,3317:142:1,0.18
Pollicipes,polymerus,-34.75,172.75,3317:142:4,0.19
Pollicipes,polymerus,-35.75,173.25,3317:353:3,0.17
Pollicipes,polymerus,-36.25,173.75,3317:363:2,0.18
Pollicipes,polymerus,-36.75,174.25,3317:364:3,0.18
Pollicipes,polymerus,-39.75,173.75,3317:393:4,0.18
Pollicipes,polymerus,-37.25,177.25,3317:477:1,0.15
Pollicipes,polymerus,-48.75,166.75,3416:486:4,0.19
Pollicipes,polymerus,-48.75,167.25,3416:487:3,0.17
Pollicipes,polymerus,-49.75,166.25,3416:496:3,0.14
Pollicipes,polymerus,-49.75,178.75,3417:498:4,0.15
Pollicipes,polymerus,-54.25,158.75,3515:248:2,0.06
Pollicipes,polymerus,-54.75,158.75,3515:248:4,0.05
Pollicipes,polymerus,-54.25,159.25,3515:249:1,0.06
Pollicipes,polymerus,-51.25,165.25,3516:215:1,0.05
Pollicipes,polymerus,-51.25,165.75,3516:215:2,0.11
Pollicipes,polymerus,-52.25,169.25,3516:229:1,0.15
Pollicipes,polymerus,-52.75,169.25,3516:229:3,0.14
Pollicipes,polymerus,-2.25,-79.75,5007:229:2,0.13
Pollicipes,polymerus,-0.25,-80.25,5008:100:1,0.14
Pollicipes,polymerus,-0.25,-80.75,5008:100:2,0.16
Pollicipes,polymerus,-0.75,-80.25,5008:100:3,0.17
Pollicipes,polymerus,-0.75,-80.75,5008:100:4,0.19
Pollicipes,polymerus,-2.75,-80.25,5008:120:3,0.19
Pollicipes,polymerus,-2.75,-80.75,5008:120:4,0.10
Pollicipes,polymerus,-3.25,-80.25,5008:130:1,0.15
Pollicipes,polymerus,-3.75,-80.25,5008:130:3,0.10
Pollicipes,polymerus,-6.25,-80.75,5008:360:2,0.04
Pollicipes,polymerus,-1.25,-90.75,5009:110:2,0.13
Pollicipes,polymerus,-0.25,-159.75,5015:209:2,0.01
Pollicipes,polymerus,-11.75,-77.25,5107:217:3,0.13
Pollicipes,polymerus,-16.25,-72.75,5107:362:2,0.06
Pollicipes,polymerus,-16.25,-73.25,5107:363:1,0.18
Pollicipes,polymerus,-17.25,-71.25,5107:371:1,0.16
Pollicipes,polymerus,-26.25,-79.75,5207:469:2,0.13
Pollicipes,polymerus,-25.75,-84.25,5208:354:3,0.03
Pollicipes,polymerus,-26.25,-80.25,5208:360:1,0.13
Pollicipes,polymerus,-25.75,-86.75,5208:456:4,0.01
Pollicipes,polymerus,-33.75,-78.75,5307:238:4,0.18
Pollicipes,polymerus,-33.75,-80.75,5308:130:4,0.17
Pollicipes,polymerus,-31.25,-178.75,5317:218:2,0.01
Pollicipes,polymerus,-55.75,-66.25,5506:456:3,0.13
Pollicipes,polymerus,-56.75,-68.75,5506:468:4,0.07
Pollicipes,polymerus,0.25,-79.75,7007:209:2,0.05
Pollicipes,polymerus,0.75,-79.75,7007:209:4,0.08
Pollicipes,polymerus,1.25,-78.75,7007:218:2,0.07
Pollicipes,polymerus,1.75,-78.25,7007:218:3,0.03
Pollicipes,polymerus,1.75,-78.75,7007:218:4,0.03
Pollicipes,polymerus,1.25,-79.25,7007:219:1,0.04
Pollicipes,polymerus,1.25,-79.75,7007:219:2,0.05
Pollicipes,polymerus,2.75,-77.75,7007:227:4,0.02
Pollicipes,polymerus,2.25,-78.25,7007:228:1,0.01
Pollicipes,polymerus,2.25,-78.75,7007:228:2,0.02
Pollicipes,polymerus,0.25,-80.25,7008:100:1,0.12
Pollicipes,polymerus,0.75,-80.25,7008:100:3,0.08
Pollicipes,polymerus,0.75,-90.75,7009:100:4,0.18
Pollicipes,polymerus,1.75,-91.75,7009:111:4,0.07
Pollicipes,polymerus,22.75,-105.75,7210:225:4,0.03
Pollicipes,polymerus,22.75,-106.25,7210:226:3,0.01
Pollicipes,polymerus,23.25,-106.25,7210:236:1,0.04
Pollicipes,polymerus,23.25,-106.75,7210:236:2,0.01
Pollicipes,polymerus,23.75,-106.75,7210:236:4,0.05
Pollicipes,polymerus,23.75,-107.25,7210:237:3,0.03
Pollicipes,polymerus,24.25,-107.25,7210:247:1,0.06
Pollicipes,polymerus,24.25,-107.75,7210:247:2,0.05
Pollicipes,polymerus,24.75,-107.75,7210:247:4,0.06
Pollicipes,polymerus,24.75,-108.25,7210:248:3,0.05
Pollicipes,polymerus,25.25,-107.75,7210:457:2,0.03
Pollicipes,polymerus,25.25,-108.25,7210:458:1,0.05
Pollicipes,polymerus,25.25,-108.75,7210:458:2,0.06
Pollicipes,polymerus,25.75,-108.75,7210:458:4,0.05
Pollicipes,polymerus,25.25,-109.25,7210:459:1,0.03
Pollicipes,polymerus,25.75,-109.25,7210:459:3,0.04
Pollicipes,polymerus,26.25,-109.25,7210:469:1,0.05
Pollicipes,polymerus,26.25,-109.75,7210:469:2,0.02
Pollicipes,polymerus,26.75,-109.25,7210:469:3,0.05
Pollicipes,polymerus,26.75,-109.75,7210:469:4,0.04
Pollicipes,polymerus,27.25,-109.75,7210:479:2,0.04
Pollicipes,polymerus,23.25,-110.25,7211:130:1,0.01
Pollicipes,polymerus,23.75,-110.25,7211:130:3,0.01
Pollicipes,polymerus,23.75,-110.75,7211:130:4,0.01
Pollicipes,polymerus,24.25,-110.75,7211:140:2,0.01
Pollicipes,polymerus,24.25,-111.25,7211:141:1,0.01
Pollicipes,polymerus,24.25,-111.75,7211:141:2,0.01
Pollicipes,polymerus,24.75,-111.75,7211:141:4,0.05
Pollicipes,polymerus,24.75,-112.25,7211:142:3,0.10
Pollicipes,polymerus,25.25,-112.25,7211:352:1,0.17
Pollicipes,polymerus,25.75,-112.75,7211:352:4,0.18
Pollicipes,polymerus,26.75,-110.25,7211:360:3,0.02
Pollicipes,polymerus,26.75,-111.75,7211:361:4,0.03
Pollicipes,polymerus,27.25,-110.25,7211:370:1,0.04
Pollicipes,polymerus,27.25,-110.75,7211:370:2,0.02
Pollicipes,polymerus,27.75,-110.75,7211:370:4,0.03
Pollicipes,polymerus,27.75,-111.25,7211:371:3,0.01
Pollicipes,polymerus,27.75,-112.25,7211:372:3,0.02
Pollicipes,polymerus,28.25,-111.25,7211:381:1,0.03
Pollicipes,polymerus,28.25,-111.75,7211:381:2,0.02
Pollicipes,polymerus,28.75,-111.75,7211:381:4,0.03
Pollicipes,polymerus,28.25,-112.75,7211:382:2,0.10
Pollicipes,polymerus,28.75,-112.25,7211:382:3,0.05
Pollicipes,polymerus,28.75,-112.75,7211:382:4,0.08
Pollicipes,polymerus,29.25,-112.25,7211:392:1,0.03
Pollicipes,polymerus,29.75,-112.25,7211:392:3,0.02
Pollicipes,polymerus,29.75,-112.75,7211:392:4,0.02
Pollicipes,polymerus,29.25,-113.25,7211:393:1,0.08
Pollicipes,polymerus,29.25,-113.75,7211:393:2,0.19
Pollicipes,polymerus,29.75,-113.25,7211:393:3,0.02
Pollicipes,polymerus,29.75,-113.75,7211:393:4,0.02
Pollicipes,polymerus,29.75,-114.25,7211:394:3,0.02
Pollicipes,polymerus,30.25,-112.75,7311:102:2,0.02
Pollicipes,polymerus,30.75,-112.75,7311:102:4,0.01
Pollicipes,polymerus,30.75,-113.25,7311:103:3,0.01
Pollicipes,polymerus,30.25,-114.25,7311:104:1,0.02
Pollicipes,polymerus,30.75,-114.25,7311:104:3,0.01
Pollicipes,polymerus,30.75,-114.75,7311:104:4,0.01
Pollicipes,polymerus,31.25,-113.25,7311:113:1,0.01
Pollicipes,polymerus,31.75,-113.75,7311:113:4,0.06
Pollicipes,polymerus,31.25,-114.25,7311:114:1,0.01
Pollicipes,polymerus,31.75,-114.25,7311:114:3,0.07
Pollicipes,polymerus,37.75,-123.25,7312:373:3,0.11
Pollicipes,polymerus,46.25,-123.75,7412:363:2,0.15
Pollicipes,polymerus,47.75,-122.25,7412:372:3,0.17
Pollicipes,polymerus,47.25,-123.25,7412:373:1,0.07
Pollicipes,polymerus,47.75,-123.25,7412:373:3,0.12
Pollicipes,polymerus,48.25,-122.25,7412:382:1,0.14
Pollicipes,polymerus,48.75,-122.25,7412:382:3,0.17
Pollicipes,polymerus,48.25,-123.25,7412:383:1,0.13
Pollicipes,polymerus,48.25,-123.75,7412:383:2,0.18
Pollicipes,polymerus,52.25,-129.25,7512:229:1,0.19
Pollicipes,polymerus,-28.25,153.25,3215:383:1,0.21
Pollicipes,polymerus,-29.25,153.25,3215:393:1,0.22
Pollicipes,polymerus,-29.75,153.25,3215:393:3,0.23
Pollicipes,polymerus,-30.25,153.25,3315:103:1,0.21
Pollicipes,polymerus,-30.75,153.25,3315:103:3,0.20
Pollicipes,polymerus,-31.25,152.75,3315:112:2,0.25
Pollicipes,polymerus,-31.75,152.75,3315:112:4,0.25
Pollicipes,polymerus,-31.25,153.25,3315:113:1,0.20
Pollicipes,polymerus,-32.75,151.75,3315:121:4,0.29
Pollicipes,polymerus,-32.25,152.25,3315:122:1,0.27
Pollicipes,polymerus,-32.25,152.75,3315:122:2,0.24
Pollicipes,polymerus,-32.75,152.25,3315:122:3,0.28
Pollicipes,polymerus,-33.25,151.25,3315:131:1,0.29
Pollicipes,polymerus,-33.25,151.75,3315:131:2,0.30
Pollicipes,polymerus,-33.75,151.25,3315:131:3,0.31
Pollicipes,polymerus,-34.25,150.75,3315:140:2,0.32
Pollicipes,polymerus,-34.75,150.75,3315:140:4,0.34
