Mapping parameters for Osmerus mordax (Rainbow smelt)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  61 |  67,
Bounding Box (NSWE): ,73,41,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,49,150,425
Temperature (°C),1,-0.71,2.66,10.39,19.17
Salinity (psu),1,8.8,24.41,32.45,37.29
Primary Production (mgC·m-3·day-1) ,1,0.71,3.25,23.35,49.71
Sea Ice Concentration (0-1 fraction),1,-0.94,0,0.21,0.61
Dissolved Bottom Oxygen (mmol·m-3),0,2.1,164.86,353.35,380.21
Distance to Land (km),0,0,3,167,1012
 

Map data (HSPEC) for predicted occurrences (n = 18552): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Osmerus,mordax,71.75,-175.25,7717:215:3,0.01
Osmerus,mordax,71.25,-175.75,7717:215:2,0.01
Osmerus,mordax,71.25,-175.25,7717:215:1,0.02
Osmerus,mordax,70.75,-179.25,7717:209:3,0.01
Osmerus,mordax,70.75,-178.75,7717:208:4,0.01
Osmerus,mordax,70.25,-178.75,7717:208:2,0.01
Osmerus,mordax,70.25,-178.25,7717:208:1,0.01
Osmerus,mordax,70.75,-177.75,7717:207:4,0.01
Osmerus,mordax,70.75,-177.25,7717:207:3,0.01
Osmerus,mordax,70.25,-177.75,7717:207:2,0.01
Osmerus,mordax,70.25,-177.25,7717:207:1,0.02
Osmerus,mordax,70.75,-176.75,7717:206:4,0.01
Osmerus,mordax,70.75,-176.25,7717:206:3,0.02
Osmerus,mordax,70.25,-176.75,7717:206:2,0.03
Osmerus,mordax,70.25,-176.25,7717:206:1,0.04
Osmerus,mordax,70.75,-175.75,7717:205:4,0.03
Osmerus,mordax,70.75,-175.25,7717:205:3,0.04
Osmerus,mordax,70.25,-175.75,7717:205:2,0.06
Osmerus,mordax,70.25,-175.25,7717:205:1,0.07
