Mapping parameters for Stethojulis albovittata (Bluelined wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,9,15
Temperature (°C),1,23.03,25.42,29.06,33.26
Salinity (psu),1,28.24,34.38,38.2,38.86
Primary Production (mgC·m-3·day-1) ,1,0.43,1.84,18.23,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,57.5,204.15,331.61
Distance to Land (km),0,1,11,111,496
 

Map data (HSPEC) for predicted occurrences (n = 3268): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stethojulis,albovittata,28.25,-178.25,7217:488:1,0.04
Stethojulis,albovittata,28.25,-177.25,7217:487:1,0.05
Stethojulis,albovittata,27.75,-175.75,7217:475:4,0.05
Stethojulis,albovittata,-23.75,-179.25,5217:239:3,0.14
Stethojulis,albovittata,-23.75,-178.75,5217:238:4,0.13
Stethojulis,albovittata,-16.25,-179.25,5117:469:1,0.19
Stethojulis,albovittata,-15.75,-179.75,5117:459:4,0.15
Stethojulis,albovittata,-15.75,-179.25,5117:459:3,0.05
Stethojulis,albovittata,-15.75,-175.75,5117:455:4,0.04
Stethojulis,albovittata,-14.25,-178.25,5117:248:1,0.06
