Mapping parameters for Siganus fuscescens (Mottled spinefoot)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,42,-37,90,171

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,13.27,21.25,28.9,33.1
Salinity (psu),1,24.95,32.38,35.47,36.94
Primary Production (mgC·m-3·day-1) ,1,0.92,2.7,20.53,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.56,139.17,215.36,251.55
Distance to Land (km),0,0,11,149,394
 

Map data (HSPEC) for predicted occurrences (n = 3973): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Siganus,fuscescens,2.75,99.75,1009:229:4,0.14
Siganus,fuscescens,4.75,99.25,1009:249:3,0.06
Siganus,fuscescens,5.75,94.75,1009:354:4,0.08
Siganus,fuscescens,5.25,98.25,1009:458:1,0.03
Siganus,fuscescens,5.75,98.75,1009:458:4,0.03
Siganus,fuscescens,5.25,99.25,1009:459:1,0.06
Siganus,fuscescens,9.75,97.25,1009:497:3,0.15
Siganus,fuscescens,1.75,101.25,1010:111:3,0.05
Siganus,fuscescens,1.75,101.75,1010:111:4,0.04
Siganus,fuscescens,1.75,102.25,1010:112:3,0.04
Siganus,fuscescens,2.25,101.75,1010:121:2,0.15
Siganus,fuscescens,2.25,102.25,1010:122:1,0.01
Siganus,fuscescens,3.75,104.75,1010:134:4,0.12
Siganus,fuscescens,4.25,104.25,1010:144:1,0.08
Siganus,fuscescens,4.75,104.75,1010:144:4,0.08
Siganus,fuscescens,2.25,107.25,1010:227:1,0.04
Siganus,fuscescens,2.75,108.25,1010:228:3,0.08
Siganus,fuscescens,3.25,105.25,1010:235:1,0.08
Siganus,fuscescens,3.25,109.75,1010:239:2,0.04
Siganus,fuscescens,6.25,104.25,1010:364:1,0.04
Siganus,fuscescens,7.25,103.25,1010:373:1,0.12
Siganus,fuscescens,9.75,101.25,1010:391:3,0.18
