Mapping parameters for Penaeus semisulcatus (green tiger prawn)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  37 |  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,45,-27,24,-178

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,35,60,300
Temperature (°C),1,13.27,24.53,29.02,33.22
Salinity (psu),1,21.09,31.71,37.05,39.25
Primary Production (mgC·m-3·day-1) ,1,0.64,2.32,20.67,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,26.46,136.34,211.07,252.19
Distance to Land (km),0,1,10,164,442
 

Map data (HSPEC) for predicted occurrences (n = 6087): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Penaeus,semisulcatus,0.25,43.75,1004:103:2,0.13
Penaeus,semisulcatus,1.75,45.75,1004:215:4,0.19
Penaeus,semisulcatus,8.25,49.75,1004:489:2,0.06
Penaeus,semisulcatus,6.75,80.25,1008:360:3,0.12
Penaeus,semisulcatus,3.25,99.25,1009:239:1,0.05
Penaeus,semisulcatus,6.25,93.75,1009:363:2,0.11
Penaeus,semisulcatus,8.25,97.25,1009:487:1,0.11
Penaeus,semisulcatus,9.75,96.75,1009:496:4,0.10
Penaeus,semisulcatus,0.25,103.25,1010:103:1,0.19
Penaeus,semisulcatus,1.75,101.75,1010:111:4,0.19
Penaeus,semisulcatus,5.75,102.25,1010:352:3,0.17
Penaeus,semisulcatus,7.75,109.75,1010:479:4,0.11
Penaeus,semisulcatus,2.75,112.25,1011:122:3,0.10
Penaeus,semisulcatus,6.25,114.75,1011:364:2,0.18
Penaeus,semisulcatus,7.75,110.25,1011:370:3,0.18
Penaeus,semisulcatus,8.25,112.75,1011:382:2,0.11
Penaeus,semisulcatus,5.75,117.75,1011:457:4,0.14
Penaeus,semisulcatus,6.75,115.25,1011:465:3,0.09
Penaeus,semisulcatus,9.25,115.75,1011:495:2,0.11
Penaeus,semisulcatus,9.75,117.75,1011:497:4,0.07
Penaeus,semisulcatus,9.25,119.75,1011:499:2,0.14
Penaeus,semisulcatus,0.75,122.75,1012:102:4,0.06
Penaeus,semisulcatus,3.75,127.75,1012:237:4,0.04
Penaeus,semisulcatus,9.75,138.25,1013:498:3,0.19
Penaeus,semisulcatus,9.75,140.75,1014:390:4,0.13
Penaeus,semisulcatus,6.25,145.25,1014:465:1,0.15
Penaeus,semisulcatus,6.75,149.25,1014:469:3,0.19
Penaeus,semisulcatus,7.75,147.25,1014:477:3,0.13
Penaeus,semisulcatus,7.75,148.25,1014:478:3,0.16
Penaeus,semisulcatus,7.75,149.75,1014:479:4,0.07
Penaeus,semisulcatus,8.75,145.75,1014:485:4,0.07
Penaeus,semisulcatus,9.25,145.25,1014:495:1,0.01
Penaeus,semisulcatus,6.75,152.75,1015:362:4,0.12
Penaeus,semisulcatus,7.25,151.25,1015:371:1,0.17
Penaeus,semisulcatus,7.25,152.25,1015:372:1,0.19
Penaeus,semisulcatus,7.25,152.75,1015:372:2,0.10
Penaeus,semisulcatus,7.75,152.25,1015:372:3,0.15
Penaeus,semisulcatus,8.25,151.75,1015:381:2,0.13
Penaeus,semisulcatus,8.75,151.25,1015:381:3,0.14
Penaeus,semisulcatus,8.75,151.75,1015:381:4,0.13
Penaeus,semisulcatus,8.75,152.25,1015:382:3,0.12
Penaeus,semisulcatus,8.25,154.25,1015:384:1,0.08
Penaeus,semisulcatus,7.75,155.25,1015:475:3,0.19
Penaeus,semisulcatus,9.75,160.75,1016:390:4,0.15
Penaeus,semisulcatus,9.75,161.25,1016:391:3,0.15
Penaeus,semisulcatus,17.75,39.75,1103:479:4,0.01
Penaeus,semisulcatus,17.25,42.75,1104:372:2,0.19
Penaeus,semisulcatus,11.75,52.25,1105:112:3,0.15
Penaeus,semisulcatus,12.75,51.25,1105:121:3,0.18
Penaeus,semisulcatus,14.75,51.75,1105:141:4,0.03
Penaeus,semisulcatus,19.75,69.25,1106:499:3,0.04
Penaeus,semisulcatus,11.25,75.75,1107:215:2,0.15
Penaeus,semisulcatus,17.25,71.25,1107:371:1,0.04
Penaeus,semisulcatus,15.75,81.75,1108:351:4,0.15
Penaeus,semisulcatus,10.25,96.75,1109:206:2,0.14
Penaeus,semisulcatus,10.75,96.75,1109:206:4,0.08
Penaeus,semisulcatus,11.25,96.75,1109:216:2,0.08
Penaeus,semisulcatus,11.75,96.75,1109:216:4,0.06
Penaeus,semisulcatus,12.75,97.25,1109:227:3,0.07
Penaeus,semisulcatus,13.75,95.75,1109:235:4,0.05
Penaeus,semisulcatus,13.75,96.25,1109:236:3,0.05
Penaeus,semisulcatus,13.25,97.75,1109:237:2,0.14
Penaeus,semisulcatus,14.25,96.25,1109:246:1,0.14
Penaeus,semisulcatus,14.25,96.75,1109:246:2,0.03
Penaeus,semisulcatus,14.75,96.75,1109:246:4,0.19
Penaeus,semisulcatus,16.75,96.25,1109:466:3,0.01
Penaeus,semisulcatus,16.75,96.75,1109:466:4,0.18
Penaeus,semisulcatus,16.25,97.75,1109:467:2,0.04
Penaeus,semisulcatus,16.75,97.25,1109:467:3,0.15
Penaeus,semisulcatus,13.25,100.25,1110:130:1,0.11
Penaeus,semisulcatus,13.25,100.75,1110:130:2,0.15
Penaeus,semisulcatus,13.75,100.25,1110:130:3,0.09
Penaeus,semisulcatus,13.75,100.75,1110:130:4,0.10
Penaeus,semisulcatus,10.75,107.25,1110:207:3,0.15
Penaeus,semisulcatus,19.75,109.75,1110:499:4,0.03
Penaeus,semisulcatus,14.75,110.25,1111:140:3,0.07
Penaeus,semisulcatus,10.25,118.25,1111:208:1,0.09
Penaeus,semisulcatus,15.75,111.75,1111:351:4,0.10
Penaeus,semisulcatus,15.75,114.75,1111:354:4,0.17
Penaeus,semisulcatus,16.25,110.75,1111:360:2,0.04
Penaeus,semisulcatus,16.75,110.75,1111:360:4,0.08
Penaeus,semisulcatus,19.25,113.75,1111:393:2,0.01
Penaeus,semisulcatus,14.75,121.25,1112:141:3,0.06
Penaeus,semisulcatus,14.25,124.75,1112:144:2,0.15
Penaeus,semisulcatus,12.75,144.25,1114:124:3,0.02
Penaeus,semisulcatus,13.25,144.25,1114:134:1,0.08
Penaeus,semisulcatus,13.25,144.75,1114:134:2,0.12
Penaeus,semisulcatus,13.75,144.75,1114:134:4,0.17
Penaeus,semisulcatus,14.25,145.25,1114:245:1,0.06
Penaeus,semisulcatus,14.75,145.75,1114:245:4,0.11
Penaeus,semisulcatus,15.75,146.25,1114:456:3,0.02
Penaeus,semisulcatus,16.25,146.25,1114:466:1,0.17
Penaeus,semisulcatus,17.25,145.75,1114:475:2,0.08
Penaeus,semisulcatus,17.25,152.75,1115:372:2,0.11
Penaeus,semisulcatus,11.75,167.25,1116:217:3,0.19
Penaeus,semisulcatus,12.25,168.75,1116:228:2,0.01
Penaeus,semisulcatus,19.75,160.25,1116:390:3,0.19
Penaeus,semisulcatus,19.25,166.75,1116:496:2,0.09
Penaeus,semisulcatus,19.25,167.25,1116:497:1,0.01
Penaeus,semisulcatus,24.75,34.75,1203:144:4,0.13
Penaeus,semisulcatus,24.75,35.75,1203:245:4,0.18
Penaeus,semisulcatus,24.75,36.75,1203:246:4,0.05
Penaeus,semisulcatus,26.75,33.75,1203:363:4,0.18
Penaeus,semisulcatus,27.25,33.75,1203:373:2,0.18
Penaeus,semisulcatus,27.75,33.75,1203:373:4,0.11
Penaeus,semisulcatus,28.25,34.25,1203:384:1,0.11
Penaeus,semisulcatus,28.75,34.75,1203:384:4,0.19
Penaeus,semisulcatus,29.25,34.75,1203:394:2,0.19
Penaeus,semisulcatus,26.25,36.75,1203:466:2,0.14
Penaeus,semisulcatus,27.25,35.25,1203:475:1,0.19
Penaeus,semisulcatus,28.25,35.25,1203:485:1,0.15
Penaeus,semisulcatus,28.25,49.75,1204:489:2,0.19
Penaeus,semisulcatus,28.75,49.75,1204:489:4,0.15
Penaeus,semisulcatus,24.75,53.75,1205:143:4,0.14
Penaeus,semisulcatus,24.25,54.25,1205:144:1,0.18
Penaeus,semisulcatus,24.75,54.25,1205:144:3,0.11
Penaeus,semisulcatus,25.75,51.25,1205:351:3,0.04
Penaeus,semisulcatus,25.25,54.75,1205:354:2,0.15
Penaeus,semisulcatus,28.25,50.25,1205:380:1,0.18
Penaeus,semisulcatus,28.75,50.25,1205:380:3,0.16
Penaeus,semisulcatus,28.75,50.75,1205:380:4,0.14
Penaeus,semisulcatus,25.25,55.75,1205:455:2,0.07
Penaeus,semisulcatus,22.25,69.75,1206:229:2,0.06
Penaeus,semisulcatus,23.75,65.75,1206:235:4,0.19
Penaeus,semisulcatus,21.75,89.75,1208:219:4,0.15
Penaeus,semisulcatus,21.25,90.25,1209:110:1,0.13
Penaeus,semisulcatus,21.25,91.25,1209:111:1,0.12
Penaeus,semisulcatus,22.25,113.75,1211:123:2,0.19
Penaeus,semisulcatus,25.75,119.25,1211:459:3,0.17
Penaeus,semisulcatus,24.75,126.25,1212:246:3,0.05
Penaeus,semisulcatus,29.75,121.75,1212:391:4,0.11
Penaeus,semisulcatus,29.25,122.25,1212:392:1,0.15
Penaeus,semisulcatus,29.75,122.25,1212:392:3,0.18
Penaeus,semisulcatus,27.25,129.25,1212:479:1,0.11
Penaeus,semisulcatus,29.75,129.25,1212:499:3,0.08
Penaeus,semisulcatus,29.25,130.25,1213:390:1,0.03
Penaeus,semisulcatus,24.25,141.25,1214:141:1,0.05
Penaeus,semisulcatus,24.25,141.75,1214:141:2,0.18
Penaeus,semisulcatus,24.75,141.25,1214:141:3,0.19
Penaeus,semisulcatus,25.75,141.25,1214:351:3,0.07
Penaeus,semisulcatus,27.75,141.75,1214:371:4,0.12
Penaeus,semisulcatus,28.25,141.75,1214:381:2,0.11
Penaeus,semisulcatus,29.75,140.25,1214:390:3,0.06
Penaeus,semisulcatus,27.25,145.25,1214:475:1,0.04
Penaeus,semisulcatus,24.25,154.25,1215:144:1,0.15
Penaeus,semisulcatus,23.75,157.25,1215:237:3,0.16
Penaeus,semisulcatus,20.25,160.75,1216:100:2,0.05
Penaeus,semisulcatus,30.75,28.75,1302:208:4,0.04
Penaeus,semisulcatus,30.75,29.25,1302:209:3,0.04
Penaeus,semisulcatus,31.25,29.75,1302:219:2,0.02
Penaeus,semisulcatus,37.75,24.25,1302:374:3,0.13
