Mapping parameters for Rhinochimaera pacifica (Pacific spookfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,46,-50,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,330,479,829,1490
Temperature (°C),1,-1.75,2.33,9.62,28.61
Salinity (psu),1,33.53,34.03,35.03,35.69
Primary Production (mgC·m-3·day-1) ,1,0.65,2.79,17.24,67.73
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,65.68,159.56,244.74,284.59
Distance to Land (km),0,1,66,409,1184
 

Map data (HSPEC) for predicted occurrences (n = 6324): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhinochimaera,pacifica,-26.25,-70.75,5207:360:2,0.06
Rhinochimaera,pacifica,-26.75,-70.75,5207:360:4,0.09
Rhinochimaera,pacifica,-27.25,-70.75,5207:370:2,0.12
Rhinochimaera,pacifica,-27.75,-71.25,5207:371:3,0.13
Rhinochimaera,pacifica,-26.75,-71.25,5207:361:3,0.11
Rhinochimaera,pacifica,6.75,79.75,1007:469:4,0.07
Rhinochimaera,pacifica,7.75,78.25,1007:478:3,0.01
Rhinochimaera,pacifica,7.75,78.75,1007:478:4,0.02
Rhinochimaera,pacifica,7.25,79.75,1007:479:2,0.02
Rhinochimaera,pacifica,7.75,79.25,1007:479:3,0.10
Rhinochimaera,pacifica,7.75,79.75,1007:479:4,0.02
Rhinochimaera,pacifica,8.25,78.25,1007:488:1,0.08
Rhinochimaera,pacifica,8.25,78.75,1007:488:2,0.17
Rhinochimaera,pacifica,8.75,78.25,1007:488:3,0.03
Rhinochimaera,pacifica,8.25,79.75,1007:489:2,0.12
Rhinochimaera,pacifica,6.25,80.25,1008:360:1,0.14
Rhinochimaera,pacifica,7.75,81.75,1008:371:4,0.02
Rhinochimaera,pacifica,9.75,80.75,1008:390:4,0.05
Rhinochimaera,pacifica,3.25,93.75,1009:133:2,0.02
Rhinochimaera,pacifica,3.75,93.75,1009:133:4,0.03
Rhinochimaera,pacifica,3.25,94.25,1009:134:1,0.10
Rhinochimaera,pacifica,3.25,94.75,1009:134:2,0.11
Rhinochimaera,pacifica,3.75,94.25,1009:134:3,0.07
Rhinochimaera,pacifica,4.25,93.75,1009:143:2,0.09
Rhinochimaera,pacifica,4.75,93.25,1009:143:3,0.07
Rhinochimaera,pacifica,4.75,93.75,1009:143:4,0.15
Rhinochimaera,pacifica,4.25,94.25,1009:144:1,0.12
Rhinochimaera,pacifica,4.75,94.25,1009:144:3,0.01
Rhinochimaera,pacifica,4.75,94.75,1009:144:4,0.18
Rhinochimaera,pacifica,0.25,97.75,1009:207:2,0.15
Rhinochimaera,pacifica,0.75,97.75,1009:207:4,0.14
Rhinochimaera,pacifica,0.75,98.25,1009:208:3,0.14
Rhinochimaera,pacifica,2.25,95.25,1009:225:1,0.10
Rhinochimaera,pacifica,2.75,95.25,1009:225:3,0.03
Rhinochimaera,pacifica,2.25,96.75,1009:226:2,0.10
Rhinochimaera,pacifica,2.75,96.75,1009:226:4,0.11
Rhinochimaera,pacifica,3.75,95.25,1009:235:3,0.07
Rhinochimaera,pacifica,4.25,95.25,1009:245:1,0.02
Rhinochimaera,pacifica,4.25,95.75,1009:245:2,0.03
Rhinochimaera,pacifica,4.75,95.25,1009:245:3,0.01
Rhinochimaera,pacifica,5.25,93.25,1009:353:1,0.08
Rhinochimaera,pacifica,5.25,94.75,1009:354:2,0.15
Rhinochimaera,pacifica,6.25,93.25,1009:363:1,0.09
Rhinochimaera,pacifica,6.25,93.75,1009:363:2,0.06
Rhinochimaera,pacifica,6.75,93.25,1009:363:3,0.04
Rhinochimaera,pacifica,6.25,94.25,1009:364:1,0.10
Rhinochimaera,pacifica,6.25,94.75,1009:364:2,0.14
Rhinochimaera,pacifica,6.75,94.25,1009:364:3,0.12
Rhinochimaera,pacifica,6.75,94.75,1009:364:4,0.01
Rhinochimaera,pacifica,7.75,92.75,1009:372:4,0.11
Rhinochimaera,pacifica,7.25,93.25,1009:373:1,0.10
Rhinochimaera,pacifica,7.75,93.75,1009:373:4,0.10
Rhinochimaera,pacifica,7.25,94.25,1009:374:1,0.15
Rhinochimaera,pacifica,7.75,94.25,1009:374:3,0.11
Rhinochimaera,pacifica,8.75,92.25,1009:382:3,0.06
Rhinochimaera,pacifica,8.25,93.75,1009:383:2,0.17
Rhinochimaera,pacifica,8.25,94.25,1009:384:1,0.03
Rhinochimaera,pacifica,9.25,91.75,1009:391:2,0.03
Rhinochimaera,pacifica,9.75,91.75,1009:391:4,0.12
Rhinochimaera,pacifica,9.25,93.25,1009:393:1,0.09
Rhinochimaera,pacifica,9.25,93.75,1009:393:2,0.05
Rhinochimaera,pacifica,9.75,93.25,1009:393:3,0.09
Rhinochimaera,pacifica,9.25,94.75,1009:394:2,0.06
Rhinochimaera,pacifica,9.75,94.75,1009:394:4,0.03
Rhinochimaera,pacifica,5.75,96.25,1009:456:3,0.03
Rhinochimaera,pacifica,5.75,97.75,1009:457:4,0.08
Rhinochimaera,pacifica,6.25,95.25,1009:465:1,0.14
Rhinochimaera,pacifica,6.75,95.25,1009:465:3,0.02
Rhinochimaera,pacifica,6.25,96.25,1009:466:1,0.02
Rhinochimaera,pacifica,6.25,96.75,1009:466:2,0.01
Rhinochimaera,pacifica,6.75,96.75,1009:466:4,0.01
Rhinochimaera,pacifica,8.75,95.75,1009:485:4,0.10
Rhinochimaera,pacifica,8.25,97.75,1009:487:2,0.10
Rhinochimaera,pacifica,9.25,95.75,1009:495:2,0.03
Rhinochimaera,pacifica,9.75,95.25,1009:495:3,0.02
Rhinochimaera,pacifica,6.25,109.75,1010:469:2,0.11
Rhinochimaera,pacifica,6.75,109.75,1010:469:4,0.09
Rhinochimaera,pacifica,7.25,109.75,1010:479:2,0.10
Rhinochimaera,pacifica,7.75,109.25,1010:479:3,0.15
Rhinochimaera,pacifica,7.75,109.75,1010:479:4,0.10
Rhinochimaera,pacifica,8.25,109.75,1010:489:2,0.16
Rhinochimaera,pacifica,8.75,109.25,1010:489:3,0.10
Rhinochimaera,pacifica,8.75,109.75,1010:489:4,0.19
Rhinochimaera,pacifica,9.25,109.25,1010:499:1,0.13
Rhinochimaera,pacifica,9.25,109.75,1010:499:2,0.08
