Mapping parameters for Sepiella inermis (spineless cuttlefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,31,-19,32,121

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,9,25,82,160
Temperature (°C),1,22.16,25.78,29.21,33.41
Salinity (psu),1,21.09,28.58,37.73,38.83
Primary Production (mgC·m-3·day-1) ,1,1.94,3.35,42.69,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,4.27,48.12,214.45,255.37
Distance to Land (km),0,4,14,82,133
 

Map data (HSPEC) for predicted occurrences (n = 2696): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sepiella,inermis,6.75,73.25,1007:363:3,0.17
Sepiella,inermis,7.25,72.75,1007:372:2,0.06
Sepiella,inermis,7.25,73.25,1007:373:1,0.06
Sepiella,inermis,8.25,73.25,1007:383:1,0.01
Sepiella,inermis,0.75,97.25,1009:207:3,0.13
Sepiella,inermis,1.25,97.25,1009:217:1,0.14
Sepiella,inermis,2.75,95.75,1009:225:4,0.01
Sepiella,inermis,2.25,96.25,1009:226:1,0.05
Sepiella,inermis,2.25,96.75,1009:226:2,0.14
Sepiella,inermis,2.75,96.25,1009:226:3,0.05
Sepiella,inermis,2.75,96.75,1009:226:4,0.18
Sepiella,inermis,4.25,95.25,1009:245:1,0.03
Sepiella,inermis,4.75,95.25,1009:245:3,0.13
Sepiella,inermis,5.75,94.75,1009:354:4,0.14
Sepiella,inermis,7.25,93.75,1009:373:2,0.19
Sepiella,inermis,7.75,93.75,1009:373:4,0.19
Sepiella,inermis,8.25,93.75,1009:383:2,0.08
Sepiella,inermis,8.75,93.25,1009:383:3,0.14
Sepiella,inermis,8.75,93.75,1009:383:4,0.09
Sepiella,inermis,9.75,92.75,1009:392:4,0.01
Sepiella,inermis,5.25,95.25,1009:455:1,0.14
Sepiella,inermis,5.75,97.25,1009:457:3,0.16
Sepiella,inermis,6.25,98.25,1009:468:1,0.07
Sepiella,inermis,6.75,98.25,1009:468:3,0.10
Sepiella,inermis,7.75,97.75,1009:477:4,0.18
Sepiella,inermis,9.25,97.25,1009:497:1,0.12
Sepiella,inermis,0.25,103.25,1010:103:1,0.06
Sepiella,inermis,9.25,101.75,1010:391:2,0.18
Sepiella,inermis,9.75,101.25,1010:391:3,0.17
Sepiella,inermis,6.25,109.25,1010:469:1,0.19
Sepiella,inermis,6.75,109.25,1010:469:3,0.14
Sepiella,inermis,7.25,109.25,1010:479:1,0.16
Sepiella,inermis,4.75,111.25,1011:141:3,0.17
Sepiella,inermis,4.75,111.75,1011:141:4,0.16
Sepiella,inermis,4.75,112.25,1011:142:3,0.18
Sepiella,inermis,5.75,110.75,1011:350:4,0.01
Sepiella,inermis,5.25,111.25,1011:351:1,0.17
Sepiella,inermis,5.25,111.75,1011:351:2,0.13
Sepiella,inermis,5.75,111.75,1011:351:4,0.06
Sepiella,inermis,5.25,112.25,1011:352:1,0.11
Sepiella,inermis,5.25,112.75,1011:352:2,0.15
Sepiella,inermis,5.75,112.25,1011:352:3,0.10
Sepiella,inermis,6.25,110.25,1011:360:1,0.02
Sepiella,inermis,7.25,113.75,1011:373:2,0.10
Sepiella,inermis,7.75,113.75,1011:373:4,0.10
Sepiella,inermis,7.75,114.75,1011:374:4,0.08
Sepiella,inermis,8.25,113.75,1011:383:2,0.14
Sepiella,inermis,8.25,114.25,1011:384:1,0.07
Sepiella,inermis,8.25,114.75,1011:384:2,0.05
Sepiella,inermis,8.75,114.25,1011:384:3,0.09
Sepiella,inermis,8.75,114.75,1011:384:4,0.04
Sepiella,inermis,9.75,114.75,1011:394:4,0.09
Sepiella,inermis,7.25,115.75,1011:475:2,0.14
Sepiella,inermis,8.25,115.25,1011:485:1,0.04
Sepiella,inermis,8.25,118.25,1011:488:1,0.13
Sepiella,inermis,8.75,119.75,1011:489:4,0.15
Sepiella,inermis,9.25,115.25,1011:495:1,0.02
Sepiella,inermis,9.75,115.75,1011:495:4,0.03
Sepiella,inermis,8.75,120.25,1012:380:3,0.14
Sepiella,inermis,9.25,120.75,1012:390:2,0.16
Sepiella,inermis,12.75,42.75,1104:122:4,0.06
Sepiella,inermis,17.25,42.75,1104:372:2,0.05
Sepiella,inermis,10.25,73.75,1107:103:2,0.08
Sepiella,inermis,10.75,73.75,1107:103:4,0.14
Sepiella,inermis,11.75,72.75,1107:112:4,0.03
Sepiella,inermis,11.75,73.25,1107:113:3,0.06
Sepiella,inermis,16.75,72.25,1107:362:3,0.13
Sepiella,inermis,17.25,71.75,1107:371:2,0.03
Sepiella,inermis,17.75,71.25,1107:371:3,0.03
Sepiella,inermis,17.75,71.75,1107:371:4,0.08
Sepiella,inermis,17.25,72.25,1107:372:1,0.17
Sepiella,inermis,18.25,70.75,1107:380:2,0.05
Sepiella,inermis,18.75,70.25,1107:380:3,0.11
Sepiella,inermis,18.75,70.75,1107:380:4,0.19
Sepiella,inermis,18.25,71.25,1107:381:1,0.07
Sepiella,inermis,18.25,71.75,1107:381:2,0.09
