Mapping parameters for Clypeaster subdepressus (sand dollar)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  41 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,27,103,210
Temperature (°C),1,13.19,23.46,28.07,32.27
Salinity (psu),1,28.08,34.58,36.35,37.3
Primary Production (mgC·m-3·day-1) ,1,-0.57,0.43,20.35,75.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,145.54,165.2,221.17,268.94
Distance to Land (km),0,3,15,165,277
 

Map data (HSPEC) for predicted occurrences (n = 2652): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Clypeaster,subdepressus,40.75,-73.25,7407:103:3,0.01
Clypeaster,subdepressus,40.25,-73.75,7407:103:2,0.05
Clypeaster,subdepressus,40.25,-73.25,7407:103:1,0.06
Clypeaster,subdepressus,40.75,-72.75,7407:102:4,0.01
Clypeaster,subdepressus,40.75,-72.25,7407:102:3,0.01
Clypeaster,subdepressus,40.25,-72.75,7407:102:2,0.07
Clypeaster,subdepressus,40.25,-72.25,7407:102:1,0.09
Clypeaster,subdepressus,40.75,-71.75,7407:101:4,0.03
Clypeaster,subdepressus,40.75,-71.25,7407:101:3,0.02
Clypeaster,subdepressus,40.25,-71.75,7407:101:2,0.10
Clypeaster,subdepressus,40.25,-71.25,7407:101:1,0.12
Clypeaster,subdepressus,40.25,-70.75,7407:100:2,0.12
