Mapping parameters for Alphestes immaculatus (Pacific mutton hamlet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,-13,-115,-76

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,17.89,22.39,28.62,32.82
Salinity (psu),1,28.74,31.05,34.75,38.02
Primary Production (mgC·m-3·day-1) ,1,0.52,1.52,43.01,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,6.78,213.01,361.25
Distance to Land (km),0,3,9,83,296
 

Map data (HSPEC) for predicted occurrences (n = 338): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Alphestes,immaculatus,28.25,-114.75,7211:384:2,0.09
Alphestes,immaculatus,28.25,-114.25,7211:384:1,0.14
Alphestes,immaculatus,28.75,-113.75,7211:383:4,0.12
Alphestes,immaculatus,27.75,-114.75,7211:374:4,0.15
Alphestes,immaculatus,27.25,-114.75,7211:374:2,0.18
Alphestes,immaculatus,27.75,-113.75,7211:373:4,0.09
Alphestes,immaculatus,18.25,-114.75,7111:384:2,0.17
Alphestes,immaculatus,10.75,-86.25,7108:206:3,0.12
Alphestes,immaculatus,-12.25,-77.25,5107:227:1,0.04
