Mapping parameters for Lobotes surinamensis (Tripletail)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,45,-53,-98,-154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,70,70
Temperature (°C),1,6.89,23.49,28.56,32.76
Salinity (psu),1,7.84,32.27,36.04,39.25
Primary Production (mgC·m-3·day-1) ,1,0.11,1.76,20.74,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,5.65,120.32,242.52,308.03
Distance to Land (km),0,0,15,717,1242
 

Map data (HSPEC) for predicted occurrences (n = 9597): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Lobotes,surinamensis,3.75,7.75,1000:237:4,0.17,1,1,0.82902717668406,0.20606060137577,1,1,1
Lobotes,surinamensis,3.25,8.25,1000:238:1,0.16,1,1,0.83388072703639,0.19030302910304,1,1,1
Lobotes,surinamensis,3.75,8.25,1000:238:3,0.17,1,1,0.80010269920796,0.21090908786564,1,1,1
Lobotes,surinamensis,25.75,34.75,1203:354:4,0.19,1,1,0.18538359169648,1,1,1,1
Lobotes,surinamensis,26.75,33.75,1203:363:4,0.13,1,1,0.12647801099165,1,1,1,1
Lobotes,surinamensis,26.25,34.25,1203:364:1,0.17,1,1,0.1657004668334,1,1,1,1
Lobotes,surinamensis,26.75,34.25,1203:364:3,0.15,1,1,0.15228841906396,1,1,1,1
Lobotes,surinamensis,27.25,33.75,1203:373:2,0.12,1,1,0.12013206600773,1,1,1,1
Lobotes,surinamensis,27.75,33.75,1203:373:4,0.08,1,1,0.076702747760903,1,1,1,1
Lobotes,surinamensis,27.25,34.25,1203:374:1,0.15,1,1,0.14603516765844,1,1,1,1
Lobotes,surinamensis,27.75,34.25,1203:374:3,0.13,1,1,0.1347990422234,1,1,1,1
Lobotes,surinamensis,27.75,34.75,1203:374:4,0.15,1,1,0.150956245969,1,1,1,1
Lobotes,surinamensis,28.25,34.25,1203:384:1,0.07,1,1,0.073288534289222,1,1,1,1
Lobotes,surinamensis,28.25,34.75,1203:384:2,0.14,1,1,0.13937786732137,1,1,1,1
Lobotes,surinamensis,28.75,34.75,1203:384:4,0.13,1,1,0.12852796512972,1,1,1,1
Lobotes,surinamensis,29.25,34.75,1203:394:2,0.13,1,1,0.12977695167994,1,1,1,1
Lobotes,surinamensis,29.75,34.75,1203:394:4,0.16,1,1,0.15799620441187,1,1,1,1
Lobotes,surinamensis,27.75,35.25,1203:475:3,0.16,1,1,0.16423994878371,1,1,1,1
Lobotes,surinamensis,28.25,35.25,1203:485:1,0.17,1,1,0.16762564115436,1,1,1,1
Lobotes,surinamensis,29.25,35.25,1203:495:1,0.19,1,1,0.18931712688315,1,1,1,1
Lobotes,surinamensis,28.25,49.75,1204:489:2,0.13,1,1,0.1273692953995,1,1,1,1
Lobotes,surinamensis,28.75,49.25,1204:489:3,0.19,1,1,0.18651730546327,1,1,1,1
Lobotes,surinamensis,28.75,49.75,1204:489:4,0.10,1,1,0.099993791907009,1,1,1,1
Lobotes,surinamensis,24.75,52.75,1205:142:4,0.19,1,1,0.19362024800427,1,1,1,1
Lobotes,surinamensis,24.25,53.25,1205:143:1,0.19,1,1,0.18568662839514,1,1,1,1
Lobotes,surinamensis,24.75,53.25,1205:143:3,0.16,1,1,0.15739369615215,1,1,1,1
Lobotes,surinamensis,24.75,53.75,1205:143:4,0.13,1,1,0.13412523121106,1,1,1,1
Lobotes,surinamensis,24.75,54.25,1205:144:3,0.11,1,1,0.10628150630963,1,1,1,1
Lobotes,surinamensis,25.25,54.25,1205:354:1,0.18,1,1,0.17558421672692,1,1,1,1
Lobotes,surinamensis,25.25,54.75,1205:354:2,0.10,1,1,0.10421729162103,1,1,1,1
Lobotes,surinamensis,27.75,50.25,1205:370:3,0.16,1,1,0.15705025456034,1,1,1,1
Lobotes,surinamensis,27.75,50.75,1205:370:4,0.18,1,1,0.17712910970053,1,1,1,1
Lobotes,surinamensis,27.75,51.25,1205:371:3,0.17,1,1,0.17030900141159,1,1,1,1
Lobotes,surinamensis,27.75,51.75,1205:371:4,0.17,1,1,0.17392048583224,1,1,1,1
Lobotes,surinamensis,28.25,50.25,1205:380:1,0.13,1,1,0.12554751006984,1,1,1,1
Lobotes,surinamensis,28.25,50.75,1205:380:2,0.14,1,1,0.13617280859072,1,1,1,1
Lobotes,surinamensis,28.75,50.25,1205:380:3,0.11,1,1,0.10787155769324,1,1,1,1
Lobotes,surinamensis,28.75,50.75,1205:380:4,0.10,1,1,0.095593223690624,1,1,1,1
Lobotes,surinamensis,28.25,51.25,1205:381:1,0.14,1,1,0.1392673480548,1,1,1,1
Lobotes,surinamensis,29.25,50.25,1205:390:1,0.14,1,1,0.13955374744452,1,1,1,1
Lobotes,surinamensis,25.75,55.25,1205:455:3,0.16,1,1,0.1628780662085,1,1,1,1
Lobotes,surinamensis,25.75,55.75,1205:455:4,0.16,1,1,0.16425777447187,1,1,1,1
Lobotes,surinamensis,22.25,89.25,1208:229:1,0.15,1,1,0.48476503600949,0.30085556048681,1,1,1
Lobotes,surinamensis,22.25,89.75,1208:229:2,0.12,1,1,0.47824616652749,0.25625555364567,1,1,1
Lobotes,surinamensis,21.75,92.25,1209:112:3,0.07,1,1,0.41259090128464,0.17465971884684,1,1,1
Lobotes,surinamensis,22.25,90.25,1209:120:1,0.05,1,1,0.45718491531228,0.10965641340982,1,1,1
Lobotes,surinamensis,38.75,1.25,1300:381:3,0.16,1,0.78801852306688,0.73162684930819,0.28545454559904,1,1,1
Lobotes,surinamensis,38.75,1.75,1300:381:4,0.14,1,0.79030986923769,0.73180391781056,0.24848484934279,1,1,1
Lobotes,surinamensis,39.25,1.25,1300:391:1,0.16,1,0.77612884705325,0.69086306563047,0.30303029589581,1,1,1
Lobotes,surinamensis,39.25,1.75,1300:391:2,0.15,1,0.7834682326719,0.68887490721134,0.28060605910917,1,1,1
Lobotes,surinamensis,39.25,2.25,1300:392:1,0.15,1,0.78866368948695,0.70898109507336,0.2624242435915,1,1,1
Lobotes,surinamensis,39.25,2.75,1300:392:2,0.14,1,0.78789040898702,0.70438919780411,0.25636362665982,1,1,1
Lobotes,surinamensis,39.75,2.25,1300:392:3,0.15,1,0.77932825203401,0.65957660615629,0.28787877120529,1,1,1
Lobotes,surinamensis,39.75,2.75,1300:392:4,0.14,1,0.77639978247953,0.64823352659231,0.27886554421575,1,1,1
Lobotes,surinamensis,39.25,3.25,1300:393:1,0.13,1,0.78460264550634,0.6926004760362,0.23939394158396,1,1,1
Lobotes,surinamensis,39.75,3.25,1300:393:3,0.11,1,0.7737639645496,0.62422945491994,0.23696968070034,1,1,1
Lobotes,surinamensis,39.75,3.75,1300:393:4,0.13,1,0.77358920085861,0.63321835526797,0.25757575710163,1,1,1
Lobotes,surinamensis,39.75,4.25,1300:394:3,0.14,1,0.76794873432941,0.6328475809543,0.29454545335788,1,1,1
Lobotes,surinamensis,37.75,8.75,1300:478:4,0.11,1,0.77919783994376,0.65104047828744,0.22181817364851,1,1,1
Lobotes,surinamensis,37.75,9.25,1300:479:3,0.12,1,0.77561053080731,0.63573890757336,0.23696968070034,1,1,1
Lobotes,surinamensis,38.75,8.25,1300:488:3,0.09,1,0.75179981093809,0.54334004720053,0.21090908786564,1,1,1
Lobotes,surinamensis,38.75,8.75,1300:488:4,0.11,1,0.74505377160498,0.52388390276664,0.27393937695659,1,1,1
Lobotes,surinamensis,38.75,9.25,1300:489:3,0.09,1,0.74894200520343,0.50212467942284,0.23030303382512,1,1,1
Lobotes,surinamensis,39.25,8.25,1300:498:1,0.10,1,0.74149174058294,0.51993135351258,0.26545453441866,1,1,1
Lobotes,surinamensis,39.25,8.75,1300:498:2,0.12,1,0.74431829337614,0.49981565861688,0.32466072129707,1,1,1
Lobotes,surinamensis,39.75,8.25,1300:498:3,0.11,1,0.73355154014496,0.51133699506243,0.29757574418503,1,1,1
Lobotes,surinamensis,39.75,8.75,1300:498:4,0.13,1,0.74131594278727,0.48444278515016,0.3642387557549,1,1,1
Lobotes,surinamensis,39.25,9.25,1300:499:1,0.14,1,0.75000943103469,0.47342413311065,0.39151514787791,1,1,1
Lobotes,surinamensis,39.25,9.75,1300:499:2,0.12,1,0.76445012839444,0.47111630068389,0.34424241342102,1,1,1
Lobotes,surinamensis,39.75,9.75,1300:499:4,0.13,1,0.76969349872635,0.43511316412333,0.38848485705076,1,1,1
Lobotes,surinamensis,32.75,12.75,1301:122:4,0.17,1,0.90419547299305,0.43764084670402,0.42126003870684,1,1,1
Lobotes,surinamensis,32.75,13.25,1301:123:3,0.14,1,0.90068721541439,0.41901537933826,0.37425259007423,1,1,1
Lobotes,surinamensis,32.75,13.75,1301:123:4,0.12,1,0.89815974867487,0.39546170338664,0.34170868685751,1,1,1
Lobotes,surinamensis,32.25,14.75,1301:124:2,0.12,1,0.9051155963576,0.38263433818875,0.33905335919875,1,1,1
Lobotes,surinamensis,32.75,14.25,1301:124:3,0.10,1,0.89783044378442,0.3586326432748,0.32121211141348,1,1,1
Lobotes,surinamensis,32.75,14.75,1301:124:4,0.09,1,0.90566780825695,0.32149103943062,0.31757575536542,1,1,1
Lobotes,surinamensis,33.75,10.75,1301:130:4,0.19,1,0.90078097423875,0.40323608018156,0.53333331597122,1,1,1
Lobotes,surinamensis,33.25,11.25,1301:131:1,0.19,1,0.90673695759601,0.45006891648716,0.47575757859105,1,1,1
Lobotes,surinamensis,33.25,11.75,1301:131:2,0.17,1,0.89218434712973,0.45121689080449,0.4109090938374,1,1,1
Lobotes,surinamensis,33.75,11.25,1301:131:3,0.16,1,0.89775058792298,0.44513714276371,0.40666667256843,1,1,1
Lobotes,surinamensis,33.75,11.75,1301:131:4,0.13,1,0.88674093499241,0.44896610057984,0.31515152975917,1,1,1
Lobotes,surinamensis,33.25,12.25,1301:132:1,0.12,1,0.88796462553093,0.43926060756791,0.3024242306749,1,1,1
Lobotes,surinamensis,33.25,12.75,1301:132:2,0.11,1,0.88929586295622,0.4273019475729,0.301818165454,1,1,1
Lobotes,surinamensis,33.75,12.25,1301:132:3,0.10,1,0.88599844783186,0.43338644913053,0.26787879530228,1,1,1
Lobotes,surinamensis,33.75,12.75,1301:132:4,0.10,1,0.89031916698778,0.40737639335084,0.2624242435915,1,1,1
Lobotes,surinamensis,33.25,13.25,1301:133:1,0.16,1,0.89204681120723,0.41138241966938,0.4248484880861,1,1,1
Lobotes,surinamensis,33.25,13.75,1301:133:2,0.11,1,0.89817491554352,0.37206489349081,0.32545453268244,1,1,1
Lobotes,surinamensis,34.25,10.75,1301:140:2,0.18,1,0.88906146589532,0.42853310843495,0.48424242112898,1,1,1
Lobotes,surinamensis,34.25,11.25,1301:141:1,0.14,1,0.88208608512419,0.46472519728997,0.33393941049774,1,1,1
Lobotes,surinamensis,34.25,11.75,1301:141:2,0.12,1,0.87662118658962,0.46846859180296,0.28060605910917,1,1,1
Lobotes,surinamensis,34.75,11.75,1301:141:4,0.15,1,0.86595049019319,0.50062613323841,0.33575757088309,1,1,1
Lobotes,surinamensis,34.25,12.25,1301:142:1,0.10,1,0.8765270830637,0.45294835931414,0.25999998270788,1,1,1
Lobotes,surinamensis,34.75,12.25,1301:142:3,0.12,1,0.86046674797334,0.50528220298505,0.27454544217749,1,1,1
Lobotes,surinamensis,34.75,12.75,1301:142:4,0.11,1,0.85940437776496,0.47693104016075,0.25999998270788,1,1,1
Lobotes,surinamensis,30.75,18.75,1301:208:4,0.13,1,0.9180252442877,0.46328369330766,0.3109091084902,1,1,1
Lobotes,surinamensis,31.25,15.75,1301:215:2,0.17,1,0.91387411829937,0.45457881559094,0.39853097016387,1,1,1
Lobotes,surinamensis,31.75,15.25,1301:215:3,0.14,1,0.90963785102569,0.41556432611103,0.35876187346876,1,1,1
Lobotes,surinamensis,31.75,15.75,1301:215:4,0.12,1,0.91413804479392,0.38602834921389,0.34121212259387,1,1,1
Lobotes,surinamensis,31.25,16.25,1301:216:1,0.13,1,0.91142949483481,0.42472910658221,0.33272728005593,1,1,1
Lobotes,surinamensis,31.25,16.75,1301:216:2,0.10,1,0.91430855716567,0.32876748533636,0.31696969014451,1,1,1
Lobotes,surinamensis,31.75,16.25,1301:216:3,0.09,1,0.91605711327978,0.31949693911542,0.31151513843374,1,1,1
Lobotes,surinamensis,31.25,17.25,1301:217:1,0.09,1,0.91852988737175,0.3252213617723,0.31636362492361,1,1,1
Lobotes,surinamensis,31.25,17.75,1301:217:2,0.10,1,0.91929684834308,0.35681917659963,0.31515152975917,1,1,1
Lobotes,surinamensis,31.25,18.25,1301:218:1,0.09,1,0.91637550262084,0.3205379593038,0.30363636111671,1,1,1
Lobotes,surinamensis,31.25,19.75,1301:219:2,0.12,1,0.90195790026561,0.42794723748417,0.31212120365464,1,1,1
Lobotes,surinamensis,31.75,19.75,1301:219:4,0.08,1,0.89684229931199,0.3075703653591,0.30666665194387,1,1,1
Lobotes,surinamensis,32.25,15.25,1301:225:1,0.09,1,0.91011353917869,0.29893322525738,0.32848485878697,1,1,1
Lobotes,surinamensis,32.25,15.75,1301:225:2,0.08,1,0.91498589573136,0.28735960012654,0.30545455677943,1,1,1
Lobotes,surinamensis,32.25,19.75,1301:229:2,0.08,1,0.89985361214144,0.26417313335097,0.3369697013249,1,1,1
Lobotes,surinamensis,35.25,11.75,1301:351:2,0.14,1,0.85273876879589,0.53831439151941,0.31515152975917,1,1,1
Lobotes,surinamensis,35.75,11.25,1301:351:3,0.18,1,0.83491723853422,0.57992548957421,0.36787878064947,1,1,1
Lobotes,surinamensis,35.75,11.75,1301:351:4,0.12,1,0.83076887015837,0.57238997700059,0.25575756143891,1,1,1
Lobotes,surinamensis,35.25,12.25,1301:352:1,0.13,1,0.84765051416604,0.53854018356941,0.28121212433008,1,1,1
Lobotes,surinamensis,35.25,12.75,1301:352:2,0.11,1,0.84438710959561,0.50793704214125,0.26363637403331,1,1,1
Lobotes,surinamensis,35.75,12.25,1301:352:3,0.12,1,0.82906167823148,0.55499210535922,0.25696969188072,1,1,1
Lobotes,surinamensis,35.75,12.75,1301:352:4,0.11,1,0.83030168464385,0.51369592779523,0.25939395276434,1,1,1
