Mapping parameters for Ostrea chilensis (Chilean flat oyster)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,-34,-47,166,-72

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,66,247,550
Temperature (°C),1,7.47,11.77,17.39,21.05
Salinity (psu),1,27.14,34.39,35.49,36.45
Primary Production (mgC·m-3·day-1) ,1,7.59,10.49,50.22,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,206.36,281.91,341.77
Distance to Land (km),0,0,3,98,345
 

Map data (HSPEC) for predicted occurrences (n = 339): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ostrea,chilensis,-34.25,172.75,3317:142:2,0.02
Ostrea,chilensis,-34.25,173.25,3317:143:1,0.12
Ostrea,chilensis,-34.75,174.25,3317:144:3,0.12
Ostrea,chilensis,-35.25,173.25,3317:353:1,0.17
Ostrea,chilensis,-35.25,173.75,3317:353:2,0.03
Ostrea,chilensis,-36.25,174.25,3317:364:1,0.17
Ostrea,chilensis,-35.75,175.75,3317:455:4,0.02
Ostrea,chilensis,-37.75,175.75,3317:475:4,0.02
Ostrea,chilensis,-38.25,179.25,3317:489:1,0.07
Ostrea,chilensis,-45.75,167.25,3416:457:3,0.02
Ostrea,chilensis,-42.25,170.25,3417:120:1,0.16
Ostrea,chilensis,-43.25,170.75,3417:130:2,0.02
Ostrea,chilensis,-41.25,176.75,3417:216:2,0.16
Ostrea,chilensis,-43.25,179.75,3417:239:2,0.13
Ostrea,chilensis,-43.75,179.75,3417:239:4,0.15
Ostrea,chilensis,-44.25,176.75,3417:246:2,0.02
