Mapping parameters for Heterololigo bleekeri (spear squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,44,30,119,144

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,13.27,16.14,20.85,23.39
Salinity (psu),1,32.35,32.85,33.98,34.48
Primary Production (mgC·m-3·day-1) ,1,8.63,10.24,67.43,68.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,146.3,251.55,252.05
Distance to Land (km),0,5,8,118,192
 

Map data (HSPEC) for predicted occurrences (n = 198): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Heterololigo,bleekeri,31.75,124.75,1312:114:4,0.01
Heterololigo,bleekeri,30.75,126.75,1312:206:4,0.06
Heterololigo,bleekeri,30.25,127.25,1312:207:1,0.05
Heterololigo,bleekeri,31.25,126.75,1312:216:2,0.08
Heterololigo,bleekeri,31.75,126.75,1312:216:4,0.11
Heterololigo,bleekeri,31.25,127.25,1312:217:1,0.08
Heterololigo,bleekeri,31.75,127.25,1312:217:3,0.01
Heterololigo,bleekeri,32.75,126.25,1312:226:3,0.04
Heterololigo,bleekeri,33.25,126.25,1312:236:1,0.09
Heterololigo,bleekeri,33.75,128.75,1312:238:4,0.02
Heterololigo,bleekeri,39.25,127.75,1312:497:2,0.18
Heterololigo,bleekeri,39.75,128.25,1312:498:3,0.07
Heterololigo,bleekeri,31.25,130.25,1313:110:1,0.16
Heterololigo,bleekeri,31.25,130.75,1313:110:2,0.11
Heterololigo,bleekeri,31.25,131.25,1313:111:1,0.04
