Mapping parameters for Carapus bermudensis (Pearlfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,27,111,235
Temperature (°C),1,20.43,23.41,28.14,32.34
Salinity (psu),1,30.87,34.83,36.54,37.65
Primary Production (mgC·m-3·day-1) ,1,-0.87,0.13,10.32,29.83
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,117.6,168.68,265.25,339.94
Distance to Land (km),0,1,17,470,1252
 

Map data (HSPEC) for predicted occurrences (n = 1309): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Carapus,bermudensis,32.75,-80.25,7308:120:3,0.18
Carapus,bermudensis,35.25,-76.75,7307:456:2,0.01
Carapus,bermudensis,35.75,-75.25,7307:455:3,0.04
Carapus,bermudensis,34.75,-77.25,7307:247:3,0.11
Carapus,bermudensis,34.25,-77.75,7307:247:2,0.12
Carapus,bermudensis,33.75,-79.25,7307:239:3,0.02
Carapus,bermudensis,33.25,-79.75,7307:239:2,0.01
Carapus,bermudensis,29.25,-95.25,7209:495:1,0.03
Carapus,bermudensis,29.25,-94.25,7209:394:1,0.07
Carapus,bermudensis,29.25,-93.75,7209:393:2,0.13
Carapus,bermudensis,29.25,-92.75,7209:392:2,0.13
Carapus,bermudensis,28.75,-90.75,7209:380:4,0.05
Carapus,bermudensis,27.75,-90.75,7209:370:4,0.09
Carapus,bermudensis,24.25,-96.75,7209:246:2,0.02
Carapus,bermudensis,22.75,-91.25,7209:121:3,0.02
Carapus,bermudensis,29.75,-87.75,7208:497:4,0.11
Carapus,bermudensis,28.25,-85.75,7208:485:2,0.04
Carapus,bermudensis,27.75,-82.25,7208:372:3,0.15
Carapus,bermudensis,27.75,-80.75,7208:370:4,0.04
Carapus,bermudensis,26.25,-84.75,7208:364:2,0.17
Carapus,bermudensis,25.75,-84.75,7208:354:4,0.13
Carapus,bermudensis,21.25,-88.75,7208:218:2,0.15
Carapus,bermudensis,21.25,-87.25,7208:217:1,0.08
Carapus,bermudensis,22.75,-80.25,7208:120:3,0.04
Carapus,bermudensis,25.75,-79.75,7207:459:4,0.16
Carapus,bermudensis,22.25,-79.25,7207:229:1,0.12
Carapus,bermudensis,24.25,-74.75,7207:144:2,0.02
Carapus,bermudensis,19.25,-95.25,7109:495:1,0.17
Carapus,bermudensis,18.25,-93.25,7109:383:1,0.07
Carapus,bermudensis,18.25,-92.75,7109:382:2,0.07
Carapus,bermudensis,18.75,-88.25,7108:488:3,0.16
Carapus,bermudensis,17.75,-87.25,7108:477:3,0.02
Carapus,bermudensis,15.25,-83.75,7108:353:2,0.11
Carapus,bermudensis,18.25,-66.75,7106:486:2,0.04
Carapus,bermudensis,17.75,-64.25,7106:374:3,0.06
Carapus,bermudensis,11.25,-62.25,7106:112:1,0.04
Carapus,bermudensis,11.25,-61.75,7106:111:2,0.15
Carapus,bermudensis,10.25,-64.75,7106:104:2,0.05
Carapus,bermudensis,10.75,-61.75,7106:101:4,0.02
Carapus,bermudensis,10.75,-60.75,7106:100:4,0.02
Carapus,bermudensis,10.25,-60.25,7106:100:1,0.08
Carapus,bermudensis,12.75,-59.25,7105:229:3,0.03
Carapus,bermudensis,9.25,-78.75,7007:498:2,0.05
Carapus,bermudensis,9.25,-75.75,7007:495:2,0.14
Carapus,bermudensis,8.75,-76.25,7007:486:3,0.15
Carapus,bermudensis,8.75,-57.75,7005:487:4,0.04
Carapus,bermudensis,7.75,-58.75,7005:478:4,0.11
Carapus,bermudensis,6.25,-56.75,7005:466:2,0.02
Carapus,bermudensis,6.25,-56.25,7005:466:1,0.07
Carapus,bermudensis,6.75,-55.25,7005:465:3,0.09
Carapus,bermudensis,7.75,-54.75,7005:374:4,0.01
Carapus,bermudensis,7.25,-54.25,7005:374:1,0.18
Carapus,bermudensis,7.75,-53.75,7005:373:4,0.05
Carapus,bermudensis,7.25,-53.75,7005:373:2,0.15
Carapus,bermudensis,7.25,-52.75,7005:372:2,0.13
Carapus,bermudensis,6.75,-54.75,7005:364:4,0.04
Carapus,bermudensis,6.75,-54.25,7005:364:3,0.07
Carapus,bermudensis,6.75,-53.75,7005:363:4,0.02
Carapus,bermudensis,6.75,-52.75,7005:362:4,0.01
Carapus,bermudensis,6.25,-51.75,7005:361:2,0.17
Carapus,bermudensis,5.75,-51.25,7005:351:3,0.14
Carapus,bermudensis,5.75,-50.75,7005:350:4,0.11
Carapus,bermudensis,3.75,-49.75,7004:239:4,0.02
Carapus,bermudensis,3.75,-49.25,7004:239:3,0.11
Carapus,bermudensis,2.75,-48.25,7004:228:3,0.16
Carapus,bermudensis,-33.75,-50.75,5305:130:4,0.05
Carapus,bermudensis,-33.25,-50.25,5305:130:1,0.10
Carapus,bermudensis,-32.25,-50.25,5305:120:1,0.15
Carapus,bermudensis,-31.75,-50.25,5305:110:3,0.09
Carapus,bermudensis,-31.25,-50.25,5305:110:1,0.01
Carapus,bermudensis,-30.75,-49.75,5304:209:4,0.16
Carapus,bermudensis,-30.25,-49.75,5304:209:2,0.02
Carapus,bermudensis,-29.75,-49.25,5204:499:3,0.19
Carapus,bermudensis,-29.25,-49.25,5204:499:1,0.09
Carapus,bermudensis,-28.75,-49.25,5204:489:3,0.07
Carapus,bermudensis,-24.75,-44.25,5204:144:3,0.17
Carapus,bermudensis,-23.25,-44.25,5204:134:1,0.04
Carapus,bermudensis,-22.75,-44.25,5204:124:3,0.04
Carapus,bermudensis,-22.75,-43.75,5204:123:4,0.05
Carapus,bermudensis,-22.75,-42.75,5204:122:4,0.12
Carapus,bermudensis,-21.75,-41.25,5204:111:3,0.07
Carapus,bermudensis,-22.25,-39.75,5203:229:2,0.16
Carapus,bermudensis,-20.25,-28.75,5202:208:2,0.13
Carapus,bermudensis,-16.25,-39.25,5103:469:1,0.16
Carapus,bermudensis,-15.25,-39.25,5103:459:1,0.02
Carapus,bermudensis,-14.25,-39.25,5103:249:1,0.03
Carapus,bermudensis,-10.75,-37.25,5103:207:3,0.02
Carapus,bermudensis,-10.75,-36.75,5103:206:4,0.08
Carapus,bermudensis,-10.75,-36.25,5103:206:3,0.18
Carapus,bermudensis,-1.25,-46.25,5004:216:1,0.02
Carapus,bermudensis,-0.75,-47.25,5004:207:3,0.07
Carapus,bermudensis,-0.25,-47.75,5004:207:2,0.05
Carapus,bermudensis,-2.75,-44.25,5004:124:3,0.01
Carapus,bermudensis,-2.75,-43.75,5004:123:4,0.01
Carapus,bermudensis,-1.75,-42.25,5004:112:3,0.05
Carapus,bermudensis,-9.25,-35.75,5003:495:2,0.05
Carapus,bermudensis,30.25,-87.25,7308:207:1,0.20
Carapus,bermudensis,31.75,-81.25,7308:111:3,0.36
Carapus,bermudensis,31.25,-81.25,7308:111:1,0.20
Carapus,bermudensis,35.25,-76.25,7307:456:1,0.27
Carapus,bermudensis,34.75,-76.75,7307:246:4,0.30
Carapus,bermudensis,33.25,-79.25,7307:239:1,0.34
