Mapping parameters for Glycymeris longior ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-10,-42,64,40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,16,43,75
Temperature (°C),1,2.77,14.39,23.81,24.71
Salinity (psu),1,3.49,28.05,36.66,37.16
Primary Production (mgC·m-3·day-1) ,1,-0.61,0.39,34.79,84.83
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,129.47,208.12,275.31,352.23
Distance to Land (km),0,0,5,97,197
 

Map data (HSPEC) for predicted occurrences (n = 294): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Glycymeris,longior,-41.75,-59.25,5405:219:3,0.17
Glycymeris,longior,-41.25,-59.25,5405:219:1,0.16
Glycymeris,longior,-38.75,-55.25,5305:485:3,0.13
Glycymeris,longior,-35.25,-57.25,5305:457:1,0.15
Glycymeris,longior,-37.25,-54.75,5305:374:2,0.03
Glycymeris,longior,-34.25,-57.25,5305:247:1,0.04
Glycymeris,longior,-34.75,-56.75,5305:246:4,0.11
Glycymeris,longior,-33.25,-58.25,5305:238:1,0.01
Glycymeris,longior,-33.25,-50.75,5305:130:2,0.09
Glycymeris,longior,-31.75,-50.25,5305:110:3,0.19
Glycymeris,longior,-20.75,-40.25,5204:100:3,0.02
