Mapping parameters for Alloteuthis subulata (European common squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,62,20,-18,37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,20,120,630
Temperature (°C),1,-0.68,10.34,21.84,23.06
Salinity (psu),1,5.21,30.96,38.51,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.25,0.75,27.88,46.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,146.65,189.29,288.61,408.48
Distance to Land (km),0,1,8,133,297
 

Map data (HSPEC) for predicted occurrences (n = 2336): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Alloteuthis,subulata,38.75,2.25,1300:382:3,0.06,0.076470588235294,1,1,0.77499998128042,1,1,1
Alloteuthis,subulata,39.75,1.25,1300:391:3,0.17,0.17058823529412,1,1,1,1,1,1
Alloteuthis,subulata,38.75,7.75,1300:487:4,0.14,0.20196078431373,1,1,0.67699999175966,1,1,1
Alloteuthis,subulata,34.75,10.25,1301:140:3,0.05,0.05,1,1,1,1,1,1
Alloteuthis,subulata,31.25,19.25,1301:219:1,0.16,0.21764705882353,0.85975346799754,1,0.8330000154674,1,1,1
Alloteuthis,subulata,35.25,10.75,1301:350:2,0.10,0.1,1,1,1,1,1,1
Alloteuthis,subulata,35.75,13.75,1301:353:4,0.19,0.21960784313725,1,1,0.85500000836328,1,1,1
Alloteuthis,subulata,36.25,10.25,1301:360:1,0.10,0.1,1,1,1,1,1,1
Alloteuthis,subulata,38.75,10.75,1301:380:4,0.05,0.076470588235294,1,1,0.67900000698865,1,1,1
Alloteuthis,subulata,39.25,15.25,1301:495:1,0.02,0.027450980392157,1,1,0.71599999768659,1,1,1
Alloteuthis,subulata,33.25,21.75,1302:131:2,0.13,0.18823529411765,1,0.85860587455135,0.81900002527982,1,1,1
Alloteuthis,subulata,35.75,22.75,1302:352:4,0.06,0.068627450980392,1,1,0.85700002359226,1,1,1
Alloteuthis,subulata,37.25,20.75,1302:370:2,0.05,0.064705882352941,1,1,0.82199998991564,1,1,1
Alloteuthis,subulata,35.25,27.25,1302:457:1,0.16,1,1,0.1977405032596,0.81700001005083,1,1,1
