Mapping parameters for Serranus hepatus (Brown comber)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,45,12,-19,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,15,52,100
Temperature (°C),1,15.81,18.27,21.53,23.33
Salinity (psu),1,23.12,34.38,38.44,40.35
Primary Production (mgC·m-3·day-1) ,1,-0.46,0.54,7.11,67.2
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,88.46,188.18,246.98,313.69
Distance to Land (km),0,0,7,97,257
 

Map data (HSPEC) for predicted occurrences (n = 789): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Serranus,hepatus,44.25,-7.25,7400:247:1,0.01
Serranus,hepatus,43.75,-6.25,7400:236:3,0.05
Serranus,hepatus,43.75,-5.75,7400:235:4,0.10
Serranus,hepatus,43.75,-5.25,7400:235:3,0.18
Serranus,hepatus,41.75,-9.25,7400:219:3,0.01
Serranus,hepatus,41.25,-9.25,7400:219:1,0.11
Serranus,hepatus,40.75,-8.75,7400:208:4,0.06
Serranus,hepatus,40.25,-8.75,7400:208:2,0.17
Serranus,hepatus,44.75,-1.25,7400:141:3,0.06
Serranus,hepatus,44.25,-1.75,7400:141:2,0.07
Serranus,hepatus,44.25,-1.25,7400:141:1,0.19
Serranus,hepatus,43.25,-3.75,7400:133:2,0.11
Serranus,hepatus,31.75,-10.25,7301:110:3,0.04
Serranus,hepatus,39.75,-9.75,7300:499:4,0.06
Serranus,hepatus,37.75,-0.25,7300:370:3,0.17
Serranus,hepatus,35.75,-3.25,7300:353:3,0.12
Serranus,hepatus,33.25,-9.25,7300:239:1,0.15
Serranus,hepatus,23.25,-17.25,7201:237:1,0.12
Serranus,hepatus,22.75,-16.75,7201:226:4,0.15
Serranus,hepatus,20.75,-17.75,7201:207:4,0.01
Serranus,hepatus,20.25,-17.75,7201:207:2,0.04
Serranus,hepatus,20.75,-16.25,7201:206:3,0.19
Serranus,hepatus,20.25,-16.25,7201:206:1,0.07
Serranus,hepatus,19.75,-16.75,7101:496:4,0.08
Serranus,hepatus,19.75,-16.25,7101:496:3,0.06
Serranus,hepatus,18.75,-16.75,7101:486:4,0.02
Serranus,hepatus,17.25,-16.75,7101:476:2,0.05
Serranus,hepatus,16.75,-16.75,7101:466:4,0.02
Serranus,hepatus,16.75,-16.25,7101:466:3,0.01
