Mapping parameters for Argonauta hians (winged argonaut)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,166,547,1280
Temperature (°C),1,2.66,19.9,28.92,33.12
Salinity (psu),1,21.09,32.03,36.16,38.55
Primary Production (mgC·m-3·day-1) ,1,-0.21,0.79,25.17,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,1.52,89.14,243.06,358.8
Distance to Land (km),0,2,17,276,1613
 

Map data (HSPEC) for predicted occurrences (n = 21483): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Argonauta,hians,70.25,-10.25,7701:100:1,0.01
Argonauta,hians,71.25,-6.25,7700:216:1,0.01
Argonauta,hians,71.25,-5.75,7700:215:2,0.02
Argonauta,hians,71.25,-5.25,7700:215:1,0.02
Argonauta,hians,70.25,-9.75,7700:209:2,0.02
Argonauta,hians,70.25,-9.25,7700:209:1,0.03
Argonauta,hians,70.75,-8.25,7700:208:3,0.01
Argonauta,hians,70.25,-8.75,7700:208:2,0.04
Argonauta,hians,70.25,-8.25,7700:208:1,0.05
Argonauta,hians,70.75,-7.75,7700:207:4,0.02
Argonauta,hians,70.75,-7.25,7700:207:3,0.04
Argonauta,hians,70.25,-7.75,7700:207:2,0.07
Argonauta,hians,70.25,-7.25,7700:207:1,0.05
Argonauta,hians,70.75,-6.75,7700:206:4,0.06
Argonauta,hians,70.75,-6.25,7700:206:3,0.08
Argonauta,hians,70.75,-5.75,7700:205:4,0.06
Argonauta,hians,70.75,-5.25,7700:205:3,0.03
Argonauta,hians,71.25,-4.75,7700:114:2,0.04
Argonauta,hians,70.75,-4.75,7700:104:4,0.03
Argonauta,hians,70.75,-4.25,7700:104:3,0.04
Argonauta,hians,60.75,-179.75,7617:209:4,0.03
Argonauta,hians,60.75,-179.25,7617:209:3,0.02
Argonauta,hians,60.25,-179.75,7617:209:2,0.03
Argonauta,hians,60.25,-179.25,7617:209:1,0.06
Argonauta,hians,60.75,-178.75,7617:208:4,0.01
Argonauta,hians,60.25,-178.75,7617:208:2,0.04
Argonauta,hians,60.25,-178.25,7617:208:1,0.02
Argonauta,hians,60.25,-177.75,7617:207:2,0.01
