Mapping parameters for Monochirus hispidus (Whiskered sole)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,44,4,-19,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,36,123,250
Temperature (°C),1,7.69,18.62,27.84,32.04
Salinity (psu),1,24.43,31.54,38.21,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,39.21,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,41.08,132.39,245.12,306.45
Distance to Land (km),0,2,9,155,331
 

Map data (HSPEC) for predicted occurrences (n = 1005): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Monochirus,hispidus,39.25,-10.25,7301:390:1,0.14
Monochirus,hispidus,36.75,-14.25,7301:364:3,0.16
Monochirus,hispidus,37.75,-9.25,7300:479:3,0.16
Monochirus,hispidus,36.25,-3.75,7300:363:2,0.02
Monochirus,hispidus,35.75,-1.75,7300:351:4,0.02
Monochirus,hispidus,28.25,-11.25,7201:381:1,0.12
Monochirus,hispidus,21.75,-17.25,7201:217:3,0.06
Monochirus,hispidus,21.25,-16.75,7201:216:2,0.05
Monochirus,hispidus,20.75,-17.25,7201:207:3,0.08
Monochirus,hispidus,15.75,-16.25,7101:456:3,0.16
Monochirus,hispidus,14.25,-17.75,7101:247:2,0.03
Monochirus,hispidus,14.25,-16.75,7101:246:2,0.07
Monochirus,hispidus,9.25,-16.25,7001:496:1,0.02
Monochirus,hispidus,41.25,25.25,1402:215:1,0.04
Monochirus,hispidus,40.25,28.75,1402:208:2,0.05
Monochirus,hispidus,40.25,28.25,1402:208:1,0.17
