Mapping parameters for Latridopsis ciliaris (Blue moki)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 81,
Bounding Box (NSWE): ,-27,-43,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,14,31,50
Temperature (°C),1,11.4,13.9,18.21,21.44
Salinity (psu),1,34.21,34.71,35.71,36.21
Primary Production (mgC·m-3·day-1) ,1,0.97,7.65,33.17,44.69
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,153.1,189.22,252.84,283.67
Distance to Land (km),0,0,6,82,98
 

Map data (HSPEC) for predicted occurrences (n = 118): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Latridopsis,ciliaris,-28.75,167.75,3216:487:4,0.01
Latridopsis,ciliaris,-28.75,168.25,3216:488:3,0.01
Latridopsis,ciliaris,-29.25,167.75,3216:497:2,0.05
Latridopsis,ciliaris,-29.75,167.75,3216:497:4,0.05
Latridopsis,ciliaris,-29.25,168.25,3216:498:1,0.05
Latridopsis,ciliaris,-32.75,151.75,3315:121:4,0.16
Latridopsis,ciliaris,-32.25,152.25,3315:122:1,0.03
Latridopsis,ciliaris,-32.75,152.25,3315:122:3,0.11
Latridopsis,ciliaris,-33.75,151.75,3315:131:4,0.01
Latridopsis,ciliaris,-34.75,151.25,3315:141:3,0.10
Latridopsis,ciliaris,-35.75,150.75,3315:350:4,0.11
Latridopsis,ciliaris,-35.25,172.75,3317:352:2,0.08
Latridopsis,ciliaris,-37.75,174.25,3317:374:3,0.05
Latridopsis,ciliaris,-36.25,-125.25,5312:465:1,0.02
Latridopsis,ciliaris,-30.75,-178.75,5317:208:4,0.02
Latridopsis,ciliaris,-31.25,-178.75,5317:218:2,0.06
Latridopsis,ciliaris,-33.25,151.75,3315:131:2,0.22
Latridopsis,ciliaris,-33.75,151.25,3315:131:3,0.33
Latridopsis,ciliaris,-34.25,151.25,3315:141:1,0.28
Latridopsis,ciliaris,-38.25,178.75,3317:488:2,0.21
Latridopsis,ciliaris,-41.75,174.25,3417:114:3,0.27
Latridopsis,ciliaris,-42.75,173.75,3417:123:4,0.34
Latridopsis,ciliaris,-34.25,150.75,3315:140:2,0.44
Latridopsis,ciliaris,-34.75,150.75,3315:140:4,0.50
Latridopsis,ciliaris,-35.25,150.75,3315:350:2,0.53
Latridopsis,ciliaris,-41.75,171.75,3417:111:4,0.41
Latridopsis,ciliaris,-41.25,173.25,3417:113:1,0.58
Latridopsis,ciliaris,-42.75,170.75,3417:120:4,0.47
Latridopsis,ciliaris,-42.25,173.75,3417:123:2,0.52
Latridopsis,ciliaris,-42.25,174.25,3417:124:1,0.44
Latridopsis,ciliaris,-35.25,150.25,3315:350:1,0.66
Latridopsis,ciliaris,-35.75,150.25,3315:350:3,0.71
Latridopsis,ciliaris,-36.25,150.25,3315:360:1,0.71
Latridopsis,ciliaris,-36.75,150.25,3315:360:3,0.79
Latridopsis,ciliaris,-34.25,172.25,3317:142:1,0.79
Latridopsis,ciliaris,-35.75,173.25,3317:353:3,0.73
Latridopsis,ciliaris,-36.25,173.75,3317:363:2,0.73
Latridopsis,ciliaris,-36.75,174.25,3317:364:3,0.74
Latridopsis,ciliaris,-37.25,174.75,3317:374:2,0.77
Latridopsis,ciliaris,-37.25,177.25,3317:477:1,0.74
Latridopsis,ciliaris,-40.75,172.25,3417:102:3,0.63
Latridopsis,ciliaris,-40.25,174.75,3417:104:2,0.74
Latridopsis,ciliaris,-41.25,172.25,3417:112:1,0.68
Latridopsis,ciliaris,-36.75,149.75,3314:469:4,1.00
Latridopsis,ciliaris,-37.25,150.25,3315:370:1,0.92
Latridopsis,ciliaris,-37.75,150.25,3315:370:3,0.97
Latridopsis,ciliaris,-34.25,172.75,3317:142:2,1.00
Latridopsis,ciliaris,-34.75,172.75,3317:142:4,0.80
Latridopsis,ciliaris,-34.25,173.25,3317:143:1,0.95
Latridopsis,ciliaris,-34.75,173.25,3317:143:3,1.00
Latridopsis,ciliaris,-34.75,173.75,3317:143:4,1.00
Latridopsis,ciliaris,-34.75,174.25,3317:144:3,0.93
Latridopsis,ciliaris,-35.25,173.25,3317:353:1,1.00
Latridopsis,ciliaris,-35.75,173.75,3317:353:4,1.00
Latridopsis,ciliaris,-35.25,174.25,3317:354:1,1.00
Latridopsis,ciliaris,-35.25,174.75,3317:354:2,1.00
Latridopsis,ciliaris,-35.75,174.25,3317:354:3,1.00
Latridopsis,ciliaris,-35.75,174.75,3317:354:4,1.00
Latridopsis,ciliaris,-36.25,174.25,3317:364:1,1.00
Latridopsis,ciliaris,-36.25,174.75,3317:364:2,1.00
Latridopsis,ciliaris,-37.25,174.25,3317:374:1,0.87
Latridopsis,ciliaris,-37.75,174.75,3317:374:4,1.00
Latridopsis,ciliaris,-38.75,173.25,3317:383:3,0.84
Latridopsis,ciliaris,-38.25,174.25,3317:384:1,1.00
Latridopsis,ciliaris,-38.25,174.75,3317:384:2,1.00
Latridopsis,ciliaris,-38.75,174.25,3317:384:3,1.00
Latridopsis,ciliaris,-38.75,174.75,3317:384:4,1.00
Latridopsis,ciliaris,-39.25,173.75,3317:393:2,1.00
Latridopsis,ciliaris,-39.75,173.75,3317:393:4,1.00
Latridopsis,ciliaris,-39.25,174.25,3317:394:1,1.00
Latridopsis,ciliaris,-39.75,174.25,3317:394:3,1.00
Latridopsis,ciliaris,-39.75,174.75,3317:394:4,1.00
Latridopsis,ciliaris,-35.75,175.25,3317:455:3,1.00
Latridopsis,ciliaris,-36.25,175.25,3317:465:1,1.00
Latridopsis,ciliaris,-36.25,175.75,3317:465:2,1.00
Latridopsis,ciliaris,-36.75,175.75,3317:465:4,1.00
Latridopsis,ciliaris,-36.75,176.25,3317:466:3,1.00
Latridopsis,ciliaris,-37.25,175.25,3317:475:1,0.93
Latridopsis,ciliaris,-37.25,175.75,3317:475:2,1.00
Latridopsis,ciliaris,-37.25,176.25,3317:476:1,1.00
Latridopsis,ciliaris,-37.75,176.25,3317:476:3,1.00
Latridopsis,ciliaris,-37.75,176.75,3317:476:4,1.00
Latridopsis,ciliaris,-37.75,177.25,3317:477:3,1.00
Latridopsis,ciliaris,-37.75,177.75,3317:477:4,1.00
Latridopsis,ciliaris,-37.75,178.25,3317:478:3,1.00
Latridopsis,ciliaris,-37.75,178.75,3317:478:4,1.00
Latridopsis,ciliaris,-38.75,177.75,3317:487:4,1.00
Latridopsis,ciliaris,-38.25,178.25,3317:488:1,1.00
Latridopsis,ciliaris,-38.75,178.25,3317:488:3,1.00
Latridopsis,ciliaris,-39.75,175.25,3317:495:3,1.00
Latridopsis,ciliaris,-39.25,176.75,3317:496:2,1.00
Latridopsis,ciliaris,-39.75,176.75,3317:496:4,1.00
Latridopsis,ciliaris,-39.25,177.25,3317:497:1,1.00
Latridopsis,ciliaris,-39.25,177.75,3317:497:2,1.00
Latridopsis,ciliaris,-39.75,177.25,3317:497:3,1.00
Latridopsis,ciliaris,-39.25,178.25,3317:498:1,1.00
Latridopsis,ciliaris,-40.25,172.75,3417:102:2,1.00
Latridopsis,ciliaris,-40.75,172.75,3417:102:4,0.81
Latridopsis,ciliaris,-40.25,173.25,3417:103:1,1.00
Latridopsis,ciliaris,-40.75,173.25,3417:103:3,1.00
Latridopsis,ciliaris,-40.75,173.75,3417:103:4,1.00
Latridopsis,ciliaris,-40.75,174.25,3417:104:3,1.00
Latridopsis,ciliaris,-40.75,174.75,3417:104:4,1.00
Latridopsis,ciliaris,-41.75,171.25,3417:111:3,0.82
Latridopsis,ciliaris,-41.25,173.75,3417:113:2,0.90
Latridopsis,ciliaris,-41.25,174.25,3417:114:1,1.00
Latridopsis,ciliaris,-41.25,174.75,3417:114:2,1.00
Latridopsis,ciliaris,-42.75,170.25,3417:120:3,1.00
Latridopsis,ciliaris,-40.25,175.25,3417:205:1,1.00
Latridopsis,ciliaris,-40.75,175.25,3417:205:3,1.00
Latridopsis,ciliaris,-40.25,176.75,3417:206:2,1.00
Latridopsis,ciliaris,-40.75,176.25,3417:206:3,1.00
Latridopsis,ciliaris,-40.75,176.75,3417:206:4,1.00
Latridopsis,ciliaris,-41.25,175.25,3417:215:1,1.00
Latridopsis,ciliaris,-41.25,175.75,3417:215:2,1.00
Latridopsis,ciliaris,-41.75,175.25,3417:215:3,1.00
Latridopsis,ciliaris,-41.75,175.75,3417:215:4,1.00
Latridopsis,ciliaris,-41.25,176.25,3417:216:1,1.00


Occurrence cells used for creating environmental envelope (n = 61)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Latridopsis,ciliaris,-42.75,173.75,3417:123:4,695,12.9452867507935,3.89121294021606,34.4883651733398,34.484733581543,32.2589986026287,0,169.245910644531,49
Latridopsis,ciliaris,-42.75,173.25,3417:123:3,57,13.1431636810303,9.05856132507324,34.5144386291504,34.6396369934082,44.6860641241074,0,232.127059936523,7
Latridopsis,ciliaris,-42.25,174.25,3417:124:1,909,13.0662593841553,7.48407697677612,34.54052734375,34.4883689880371,33.1749990582466,0,218.060638427734,49
Latridopsis,ciliaris,-42.25,173.75,3417:123:2,311,13.440526008606,8.11610984802246,34.600887298584,34.6598892211914,35.3601463139057,0,210.314102172852,10
Latridopsis,ciliaris,-41.75,174.25,3417:114:3,79,13.0954923629761,13.0642061233521,34.5693054199219,34.9758071899414,38.198001682758296,0,260.342559814453,15
Latridopsis,ciliaris,-41.75,171.25,3417:111:3,130,15.0814237594604,13.234715461731,34.9474182128906,35.2419548034668,35.2209992706776,0,214.862747192383,20
Latridopsis,ciliaris,-41.75,175.25,3417:215:3,1319,13.8957548141479,7.51038408279419,34.8938293457031,34.4967918395996,28.1319990754128,0,217.159866333008,20
Latridopsis,ciliaris,-41.25,175.25,3417:215:1,174,14.4485397338867,10.4697237014771,35.0226783752441,34.8545227050781,24.7192345559597,0,226.635986328125,3
Latridopsis,ciliaris,-41.25,174.75,3417:114:2,160,14.301323890686,14.2932929992676,34.9981689453125,35.0249366760254,25.611000135541,0,259.288696289063,17
Latridopsis,ciliaris,-41.25,174.25,3417:114:1,45,14.077880859375,14.3364391326904,34.8726463317871,34.9836502075195,32.1730002760887,0,259.397644042969,18
Latridopsis,ciliaris,-41.25,175.75,3417:215:2,293,14.5495004653931,8.72082138061523,35.0571937561035,34.8156929016113,23.9925608038902,0,210.962051391602,7
Latridopsis,ciliaris,-41.25,176.25,3417:216:1,730,14.7271776199341,6.47896194458008,35.1091270446777,34.4780082702637,22.88500033319,0,197.051605224609,20
Latridopsis,ciliaris,-40.75,176.75,3417:206:4,492,15.2470092773438,9.05109024047852,35.2855339050293,34.912410736084,19.1029999405146,0,215.782928466797,49
Latridopsis,ciliaris,-40.75,176.25,3417:206:3,58,14.716136932373,14.961443901062,35.2085952758789,35.3431739807129,23.422999307513198,0,252.837173461914,9
Latridopsis,ciliaris,-40.75,174.75,3417:104:4,126,14.9792766571045,12.6025800704956,35.1109161376953,34.9984092712402,21.7179991304874,0,232.643981933594,21
Latridopsis,ciliaris,-40.75,174.25,3417:104:3,89,14.7269706726074,11.8815240859985,35.0648765563965,35.0263710021973,22.4559996277094,0,234.642822265625,84
Latridopsis,ciliaris,-40.75,173.75,3417:103:4,47,14.8862257003784,14.1851530075073,35.0137710571289,35.1517219543457,24.9119997024536,0,230.725280761719,21
Latridopsis,ciliaris,-40.75,173.25,3417:103:3,43,15.1309642791748,14.3681516647339,35.0080604553223,35.2006301879883,31.328000128269203,0,237.700286865234,20
Latridopsis,ciliaris,-40.75,172.25,3417:102:3,81,15.2192611694336,15.1611585617065,35.0021514892578,35.1830635070801,37.4119989573956,0,259.276184082031,13
Latridopsis,ciliaris,-40.25,177.25,3417:207:1,900,15.9283380508423,5.36631202697754,35.4004096984863,34.4631118774414,11.315999552607499,0,188.831008911133,64
Latridopsis,ciliaris,-40.25,176.75,3417:206:2,157,15.3558759689331,15.7698364257813,35.3326835632324,35.4599342346191,18.2050000876188,0,246.7177734375,12
Latridopsis,ciliaris,-40.25,175.25,3417:205:1,47,15.2277526855469,14.3758678436279,35.1622047424316,35.1660919189453,23.1732316315174,0,233.34700012207,10
Latridopsis,ciliaris,-40.25,174.75,3417:104:2,84,15.2136554718018,13.9830112457275,35.1153602600098,35.0496292114258,24.2609996348619,0,223.049697875977,64
Latridopsis,ciliaris,-40.25,173.25,3417:103:1,81,15.262113571167,13.8841533660889,35.1290130615234,35.2289085388184,25.9899999946356,0,219.564193725586,98
Latridopsis,ciliaris,-39.75,174.25,3317:394:3,36,15.4940032958984,15.3644456863403,35.1357383728027,35.1211585998535,25.8389990776777,0,257.043579101563,18
Latridopsis,ciliaris,-39.75,177.25,3317:497:3,174,15.8773918151855,14.3735008239746,35.3588333129883,35.3830451965332,18.312999978661498,0,219.509262084961,21
Latridopsis,ciliaris,-39.75,176.75,3317:496:4,18,15.6338052749634,15.6554927825928,35.2998695373535,35.4504776000977,22.1542660146952,0,242.015350341797,2
Latridopsis,ciliaris,-39.25,177.25,3317:497:1,42,15.8166570663452,16.0459442138672,35.2808303833008,35.5464515686035,27.5350008159876,0,245.377624511719,18
Latridopsis,ciliaris,-39.25,174.25,3317:394:1,25,16.060884475708,15.261342048645,35.1578636169434,35.1981391906738,22.765014320612,0,246.859161376953,0
Latridopsis,ciliaris,-39.25,178.25,3317:498:1,638,16.5551204681396,5.34234285354614,35.4773025512695,34.4420471191406,11.4249996840954,0,189.2236328125,81
Latridopsis,ciliaris,-39.25,177.75,3317:497:2,52,16.0054378509521,16.3304290771484,35.3916206359863,35.5397987365723,18.97899992764,0,243.236419677734,20
Latridopsis,ciliaris,-38.75,174.25,3317:384:3,68,16.544075012207,15.2646570205688,35.1659240722656,35.2746391296387,21.1229994893074,0,242.506881713867,20
Latridopsis,ciliaris,-38.75,177.75,3317:487:4,32,16.3574256896973,16.5470695495605,35.4175262451172,35.5169868469238,21.1684610694647,0,240.709823608398,3
Latridopsis,ciliaris,-38.75,178.25,3317:488:3,254,16.4544448852539,16.7934017181396,35.4880828857422,35.4910736083984,18.0820003151894,0,240.045608520508,20
Latridopsis,ciliaris,-38.25,178.75,3317:488:2,368,16.9779090881348,13.2753076553345,35.5057983398438,35.2174034118652,13.3349997922778,0,204.498138427734,66
Latridopsis,ciliaris,-38.25,178.25,3317:488:1,34,16.6032180786133,17.1286964416504,35.4960670471191,35.4931221008301,18.3959994465113,0,239.650680541992,8
Latridopsis,ciliaris,-37.75,178.25,3317:478:3,20,17.2027606964111,10.7469692230225,35.5171165466309,35.0434226989746,13.429818674922,0,203.31071472168,5
Latridopsis,ciliaris,-37.75,177.75,3317:477:4,132,17.2774353027344,12.7754545211792,35.5063705444336,35.191822052002,16.6612863540649,0,214.672439575195,10
Latridopsis,ciliaris,-37.75,176.75,3317:476:4,120,17.2371215820313,17.6238059997559,35.4461326599121,35.535026550293,25.6980005651712,0,238.374710083008,15
Latridopsis,ciliaris,-37.75,176.25,3317:476:3,10,17.1351108551025,17.1323070526123,35.3779602050781,35.4799003601074,22.5573517382145,0,239.679473876953,8
Latridopsis,ciliaris,-37.75,178.75,3317:478:4,241,17.0521106719971,11.8680543899536,35.5043258666992,35.1265258789063,10.6499996036291,0,201.097640991211,22
Latridopsis,ciliaris,-37.25,177.25,3317:477:1,1245,17.9417686462402,4.20088386535645,35.5663833618164,34.4826278686523,5.93499979004264,0,175.478408813477,89
Latridopsis,ciliaris,-37.25,176.25,3317:476:1,199,17.5624389648438,16.9847068786621,35.4241142272949,35.4941787719727,14.6730002015829,0,234.172439575195,82
Latridopsis,ciliaris,-37.25,175.75,3317:475:2,9,17.3164768218994,17.0830993652344,35.3924331665039,35.4522857666016,23.205380886793098,0,239.642776489258,6
Latridopsis,ciliaris,-36.25,175.75,3317:465:2,94,17.7367134094238,15.8515043258667,35.5385208129883,35.4408493041992,11.9430003687739,0,217.830947875977,22
Latridopsis,ciliaris,-36.25,175.25,3317:465:1,42,17.4863910675049,17.0864601135254,35.5143051147461,35.5210723876953,18.2479992508888,0,236.572021484375,21
Latridopsis,ciliaris,-36.25,174.75,3317:364:2,30,17.387020111084,17.4464111328125,35.5081443786621,35.4854431152344,18.4649992734194,0,242.584609985352,14
Latridopsis,ciliaris,-35.75,174.75,3317:354:4,72,17.7350425720215,15.765718460083,35.5256538391113,35.4750785827637,14.125999994576,0,218.677673339844,22
Latridopsis,ciliaris,-35.75,173.75,3317:353:4,77,17.5342750549316,15.6505126953125,35.4284400939941,35.345645904541,10.5660194531083,0,220.832092285156,6
