Mapping parameters for Dasyatis chrysonota (Blue stingray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37 |  47 |  51,
Bounding Box (NSWE): ,-15,-36,10,34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,12,55,110
Temperature (°C),1,12.32,17.6,23.42,27.94
Salinity (psu),1,34.73,35.23,35.51,36.01
Primary Production (mgC·m-3·day-1) ,1,2.11,14.67,44.6,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,174.54,209.46,222.19
Distance to Land (km),0,0,4,144,202
 

Map data (HSPEC) for predicted occurrences (n = 144): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dasyatis,chrysonota,-34.75,24.25,3302:144:3,0.04
Dasyatis,chrysonota,-33.75,22.75,3302:132:4,0.09
Dasyatis,chrysonota,-33.75,18.75,3301:238:4,0.15
Dasyatis,chrysonota,-32.75,18.25,3301:228:3,0.10
Dasyatis,chrysonota,-32.25,18.25,3301:228:1,0.15
Dasyatis,chrysonota,-32.25,17.75,3301:227:2,0.18
Dasyatis,chrysonota,-31.25,17.75,3301:217:2,0.15
Dasyatis,chrysonota,-30.75,17.75,3301:207:4,0.18
Dasyatis,chrysonota,-30.25,17.25,3301:207:1,0.16
Dasyatis,chrysonota,-26.75,33.25,3203:363:3,0.14
Dasyatis,chrysonota,-29.75,17.25,3201:497:3,0.15
Dasyatis,chrysonota,-29.25,17.25,3201:497:1,0.09
Dasyatis,chrysonota,-29.75,16.75,3201:496:4,0.14
Dasyatis,chrysonota,-29.25,16.75,3201:496:2,0.12
Dasyatis,chrysonota,-29.25,16.25,3201:496:1,0.01
