Mapping parameters for Ensis directus (American jack knife clam)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 ,
Bounding Box (NSWE): ,46,18,-91,-59

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,7,30,73
Temperature (°C),1,1.74,8.82,23.12,28.6
Salinity (psu),1,19.98,28.6,35.82,39.28
Primary Production (mgC·m-3·day-1) ,1,0.63,4.8,24.25,56.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,134.19,206.66,298.04,360.71
Distance to Land (km),0,0,3,167,300
 

Map data (HSPEC) for predicted occurrences (n = 495): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ensis,directus,18.25,-62.75,7106:382:2,0.01
Ensis,directus,18.25,-63.25,7106:383:1,0.01
Ensis,directus,18.25,-65.25,7106:485:1,0.01
Ensis,directus,18.75,-68.75,7106:488:4,0.01
Ensis,directus,18.25,-69.75,7106:489:2,0.02
Ensis,directus,19.25,-69.25,7106:499:1,0.17
Ensis,directus,19.25,-69.75,7106:499:2,0.06
Ensis,directus,18.25,-70.25,7107:380:1,0.04
Ensis,directus,18.25,-70.75,7107:380:2,0.02
Ensis,directus,18.25,-71.25,7107:381:1,0.01
Ensis,directus,18.75,-71.75,7107:381:4,0.01
Ensis,directus,19.75,-70.75,7107:390:4,0.01
Ensis,directus,19.75,-71.25,7107:391:3,0.02
Ensis,directus,19.75,-71.75,7107:391:4,0.01
Ensis,directus,19.75,-72.25,7107:392:3,0.01
Ensis,directus,18.25,-87.75,7108:487:2,0.02
Ensis,directus,18.75,-87.75,7108:487:4,0.03
Ensis,directus,18.25,-88.25,7108:488:1,0.10
Ensis,directus,18.75,-88.25,7108:488:3,0.10
Ensis,directus,19.25,-87.75,7108:497:2,0.04
Ensis,directus,19.75,-87.25,7108:497:3,0.01
Ensis,directus,19.75,-87.75,7108:497:4,0.02
Ensis,directus,19.75,-90.75,7109:390:4,0.14
Ensis,directus,20.25,-76.25,7207:206:1,0.01
Ensis,directus,20.25,-77.25,7207:207:1,0.03
Ensis,directus,20.25,-77.75,7207:207:2,0.02
Ensis,directus,20.75,-77.25,7207:207:3,0.08
Ensis,directus,20.75,-77.75,7207:207:4,0.08
Ensis,directus,20.75,-78.25,7207:208:3,0.02
Ensis,directus,21.25,-76.25,7207:216:1,0.06
Ensis,directus,21.25,-76.75,7207:216:2,0.06
Ensis,directus,21.25,-77.25,7207:217:1,0.01
Ensis,directus,21.75,-77.75,7207:217:4,0.03
Ensis,directus,21.25,-78.25,7207:218:1,0.04
Ensis,directus,21.25,-78.75,7207:218:2,0.01
Ensis,directus,21.75,-78.75,7207:218:4,0.01
Ensis,directus,22.25,-77.75,7207:227:2,0.01
Ensis,directus,22.25,-78.25,7207:228:1,0.01
Ensis,directus,23.25,-78.25,7207:238:1,0.01
Ensis,directus,23.75,-79.75,7207:239:4,0.03
Ensis,directus,24.75,-78.25,7207:248:3,0.01
Ensis,directus,24.75,-78.75,7207:248:4,0.01
Ensis,directus,25.75,-77.75,7207:457:4,0.03
Ensis,directus,25.25,-78.25,7207:458:1,0.02
Ensis,directus,25.25,-78.75,7207:458:2,0.03
Ensis,directus,25.75,-78.25,7207:458:3,0.04
Ensis,directus,25.75,-78.75,7207:458:4,0.08
Ensis,directus,25.25,-79.25,7207:459:1,0.01
Ensis,directus,25.75,-79.25,7207:459:3,0.06
Ensis,directus,26.25,-77.25,7207:467:1,0.05
Ensis,directus,26.25,-77.75,7207:467:2,0.04
Ensis,directus,26.75,-77.25,7207:467:3,0.14
Ensis,directus,26.75,-77.75,7207:467:4,0.19
Ensis,directus,26.25,-78.75,7207:468:2,0.02
Ensis,directus,26.75,-78.25,7207:468:3,0.16
Ensis,directus,26.75,-78.75,7207:468:4,0.14
Ensis,directus,26.25,-79.25,7207:469:1,0.02
Ensis,directus,26.75,-79.75,7207:469:4,0.04
Ensis,directus,27.25,-77.25,7207:477:1,0.02
