Mapping parameters for Nezumia sclerorhynchus (Roughtip grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,43,4,-81,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Nezumia,sclerorhynchus,10.75,-15.75,7101:205:4,0.01
Nezumia,sclerorhynchus,10.25,-15.25,7101:205:1,0.16
Nezumia,sclerorhynchus,10.25,-14.25,7101:104:1,0.04
Nezumia,sclerorhynchus,9.75,-75.75,7007:495:4,0.02
Nezumia,sclerorhynchus,9.75,-71.75,7007:391:4,0.07
Nezumia,sclerorhynchus,9.75,-60.75,7006:390:4,0.09
Nezumia,sclerorhynchus,9.75,-60.25,7006:390:3,0.05
Nezumia,sclerorhynchus,8.25,-58.75,7005:488:2,0.12
Nezumia,sclerorhynchus,7.25,-58.25,7005:478:1,0.05
Nezumia,sclerorhynchus,7.25,-57.25,7005:477:1,0.04
Nezumia,sclerorhynchus,7.25,-56.75,7005:476:2,0.18
Nezumia,sclerorhynchus,6.75,-58.25,7005:468:3,0.01
Nezumia,sclerorhynchus,6.75,-57.25,7005:467:3,0.02
Nezumia,sclerorhynchus,6.75,-56.25,7005:466:3,0.11
Nezumia,sclerorhynchus,6.75,-55.75,7005:465:4,0.10
Nezumia,sclerorhynchus,6.75,-55.25,7005:465:3,0.08
Nezumia,sclerorhynchus,6.75,-53.25,7005:363:3,0.03
Nezumia,sclerorhynchus,6.25,-53.25,7005:363:1,0.18
Nezumia,sclerorhynchus,6.25,-52.75,7005:362:2,0.12
Nezumia,sclerorhynchus,5.75,-53.75,7005:353:4,0.11
Nezumia,sclerorhynchus,5.75,-53.25,7005:353:3,0.13
Nezumia,sclerorhynchus,5.75,-52.75,7005:352:4,0.05
Nezumia,sclerorhynchus,5.25,-52.25,7005:352:1,0.05
Nezumia,sclerorhynchus,5.25,-51.75,7005:351:2,0.05
Nezumia,sclerorhynchus,5.25,-51.25,7005:351:1,0.07
Nezumia,sclerorhynchus,4.75,-50.75,7005:140:4,0.16
Nezumia,sclerorhynchus,9.75,-15.75,7001:495:4,0.11
Nezumia,sclerorhynchus,9.75,-15.25,7001:495:3,0.07
Nezumia,sclerorhynchus,8.25,-12.75,7001:382:2,0.16
Nezumia,sclerorhynchus,7.75,-12.75,7001:372:4,0.01
Nezumia,sclerorhynchus,7.25,-11.75,7001:371:2,0.01
Nezumia,sclerorhynchus,5.25,-5.25,7000:455:1,0.16
Nezumia,sclerorhynchus,5.25,-1.25,7000:351:1,0.18
Nezumia,sclerorhynchus,5.75,-0.25,7000:350:3,0.18
Nezumia,sclerorhynchus,5.25,-0.75,7000:350:2,0.14
Nezumia,sclerorhynchus,40.25,28.75,1402:208:2,0.01
Nezumia,sclerorhynchus,40.75,27.25,1402:207:3,0.03
Nezumia,sclerorhynchus,40.75,26.25,1402:206:3,0.14
Nezumia,sclerorhynchus,40.25,23.25,1402:103:1,0.12
Nezumia,sclerorhynchus,40.25,22.75,1402:102:2,0.04
Nezumia,sclerorhynchus,42.75,16.75,1401:226:4,0.07
Nezumia,sclerorhynchus,42.75,15.25,1401:225:3,0.08
Nezumia,sclerorhynchus,42.25,15.75,1401:225:2,0.08
Nezumia,sclerorhynchus,41.75,19.25,1401:219:3,0.06
Nezumia,sclerorhynchus,41.25,19.25,1401:219:1,0.11
Nezumia,sclerorhynchus,41.25,16.75,1401:216:2,0.07
Nezumia,sclerorhynchus,41.25,16.25,1401:216:1,0.01
Nezumia,sclerorhynchus,40.75,17.75,1401:207:4,0.07
Nezumia,sclerorhynchus,40.75,17.25,1401:207:3,0.17
Nezumia,sclerorhynchus,42.75,3.25,1400:123:3,0.13
Nezumia,sclerorhynchus,40.25,0.25,1400:100:1,0.02
Nezumia,sclerorhynchus,36.75,35.75,1303:465:4,0.15
Nezumia,sclerorhynchus,36.75,34.75,1303:364:4,0.16
Nezumia,sclerorhynchus,36.75,32.25,1303:362:3,0.11
Nezumia,sclerorhynchus,39.25,26.75,1302:496:2,0.17
Nezumia,sclerorhynchus,38.25,27.25,1302:487:1,0.01
Nezumia,sclerorhynchus,37.25,27.75,1302:477:2,0.03
Nezumia,sclerorhynchus,37.25,25.25,1302:475:1,0.02
Nezumia,sclerorhynchus,38.75,23.25,1302:383:3,0.04
Nezumia,sclerorhynchus,38.75,22.75,1302:382:4,0.14
Nezumia,sclerorhynchus,38.25,21.25,1302:381:1,0.03
Nezumia,sclerorhynchus,37.75,22.75,1302:372:4,0.10
Nezumia,sclerorhynchus,37.25,14.25,1301:374:1,0.07
Nezumia,sclerorhynchus,37.25,10.25,1301:370:1,0.01
Nezumia,sclerorhynchus,36.75,14.75,1301:364:4,0.15
Nezumia,sclerorhynchus,36.25,11.25,1301:361:1,0.14
Nezumia,sclerorhynchus,31.25,16.25,1301:216:1,0.05
Nezumia,sclerorhynchus,30.75,18.25,1301:208:3,0.10
Nezumia,sclerorhynchus,39.25,8.75,1300:498:2,0.11
Nezumia,sclerorhynchus,4.25,8.25,1000:248:1,0.03
Nezumia,sclerorhynchus,4.75,7.75,1000:247:4,0.03
Nezumia,sclerorhynchus,4.25,7.75,1000:247:2,0.04
Nezumia,sclerorhynchus,4.25,7.25,1000:247:1,0.01
Nezumia,sclerorhynchus,42.25,-65.25,7406:225:1,0.20
Nezumia,sclerorhynchus,41.25,-66.25,7406:216:1,0.38
Nezumia,sclerorhynchus,41.75,-65.75,7406:215:4,0.30
Nezumia,sclerorhynchus,42.25,-64.75,7406:124:2,0.28
Nezumia,sclerorhynchus,42.25,-64.25,7406:124:1,0.34
Nezumia,sclerorhynchus,42.75,-63.25,7406:123:3,0.23
Nezumia,sclerorhynchus,42.25,-63.75,7406:123:2,0.38
Nezumia,sclerorhynchus,42.75,-62.75,7406:122:4,0.26
Nezumia,sclerorhynchus,42.75,-62.25,7406:122:3,0.29
Nezumia,sclerorhynchus,42.75,-61.75,7406:121:4,0.30
Nezumia,sclerorhynchus,42.75,-61.25,7406:121:3,0.31
Nezumia,sclerorhynchus,42.75,-60.75,7406:120:4,0.34
Nezumia,sclerorhynchus,42.75,-60.25,7406:120:3,0.37
Nezumia,sclerorhynchus,42.75,-51.75,7405:121:4,0.36
Nezumia,sclerorhynchus,42.75,-51.25,7405:121:3,0.29
Nezumia,sclerorhynchus,42.75,-50.75,7405:120:4,0.22
Nezumia,sclerorhynchus,42.75,-49.25,7404:229:3,0.22
Nezumia,sclerorhynchus,42.75,-48.75,7404:228:4,0.30
Nezumia,sclerorhynchus,33.75,-78.25,7307:238:3,0.24
Nezumia,sclerorhynchus,33.25,-77.75,7307:237:2,0.33
Nezumia,sclerorhynchus,32.75,-78.75,7307:228:4,0.36
Nezumia,sclerorhynchus,37.75,-8.75,7300:478:4,0.34
Nezumia,sclerorhynchus,37.25,-8.75,7300:478:2,0.25
Nezumia,sclerorhynchus,35.25,-1.25,7300:351:1,0.24
Nezumia,sclerorhynchus,25.75,-80.25,7208:350:3,0.34
Nezumia,sclerorhynchus,25.25,-78.75,7207:458:2,0.22
Nezumia,sclerorhynchus,25.25,-78.25,7207:458:1,0.32
Nezumia,sclerorhynchus,21.75,-78.75,7207:218:4,0.30
Nezumia,sclerorhynchus,28.75,-11.75,7201:381:4,0.24
Nezumia,sclerorhynchus,22.25,-17.25,7201:227:1,0.34
Nezumia,sclerorhynchus,11.25,-75.25,7107:215:1,0.29
Nezumia,sclerorhynchus,12.25,-71.75,7107:121:2,0.26
Nezumia,sclerorhynchus,12.25,-71.25,7107:121:1,0.31
Nezumia,sclerorhynchus,11.25,-63.75,7106:113:2,0.24
Nezumia,sclerorhynchus,11.25,-63.25,7106:113:1,0.25
Nezumia,sclerorhynchus,11.25,-62.75,7106:112:2,0.22
Nezumia,sclerorhynchus,11.25,-62.25,7106:112:1,0.33
Nezumia,sclerorhynchus,10.75,-61.75,7106:101:4,0.29
Nezumia,sclerorhynchus,10.75,-61.25,7106:101:3,0.20
Nezumia,sclerorhynchus,19.75,-17.25,7101:497:3,0.20
Nezumia,sclerorhynchus,18.25,-16.25,7101:486:1,0.30
Nezumia,sclerorhynchus,17.75,-16.25,7101:476:3,0.28
Nezumia,sclerorhynchus,17.25,-16.25,7101:476:1,0.37
Nezumia,sclerorhynchus,12.75,-17.25,7101:227:3,0.37
Nezumia,sclerorhynchus,11.25,-16.75,7101:216:2,0.31
Nezumia,sclerorhynchus,11.75,-15.25,7101:215:3,0.31
Nezumia,sclerorhynchus,11.25,-15.75,7101:215:2,0.25
Nezumia,sclerorhynchus,10.25,-15.75,7101:205:2,0.21
Nezumia,sclerorhynchus,8.75,-80.75,7008:380:4,0.22
Nezumia,sclerorhynchus,8.25,-76.75,7007:486:2,0.25
Nezumia,sclerorhynchus,7.75,-76.75,7007:476:4,0.26
Nezumia,sclerorhynchus,9.75,-72.25,7007:392:3,0.22
Nezumia,sclerorhynchus,9.75,-71.25,7007:391:3,0.25
Nezumia,sclerorhynchus,9.25,-71.75,7007:391:2,0.37
Nezumia,sclerorhynchus,9.25,-71.25,7007:391:1,0.27
Nezumia,sclerorhynchus,9.25,-59.75,7005:499:2,0.27
Nezumia,sclerorhynchus,7.75,-57.75,7005:477:4,0.25
Nezumia,sclerorhynchus,6.75,-56.75,7005:466:4,0.20
Nezumia,sclerorhynchus,6.75,-54.75,7005:364:4,0.24
Nezumia,sclerorhynchus,6.75,-54.25,7005:364:3,0.30
Nezumia,sclerorhynchus,9.75,-13.75,7001:393:4,0.21
Nezumia,sclerorhynchus,9.25,-13.75,7001:393:2,0.20
Nezumia,sclerorhynchus,8.75,-13.25,7001:383:3,0.34
Nezumia,sclerorhynchus,5.25,-3.25,7000:353:1,0.32
Nezumia,sclerorhynchus,40.75,25.25,1402:205:3,0.32
Nezumia,sclerorhynchus,42.75,18.25,1401:228:3,0.38
Nezumia,sclerorhynchus,42.25,16.25,1401:226:1,0.28
Nezumia,sclerorhynchus,41.75,16.25,1401:216:3,0.36
Nezumia,sclerorhynchus,41.75,15.75,1401:215:4,0.29
Nezumia,sclerorhynchus,42.75,14.75,1401:124:4,0.20
Nezumia,sclerorhynchus,41.25,1.25,1400:111:1,0.34
Nezumia,sclerorhynchus,36.75,34.25,1303:364:3,0.21
Nezumia,sclerorhynchus,31.75,34.75,1303:114:4,0.32
Nezumia,sclerorhynchus,39.75,26.25,1302:496:3,0.24
Nezumia,sclerorhynchus,39.75,25.25,1302:495:3,0.38
Nezumia,sclerorhynchus,38.75,26.75,1302:486:4,0.28
Nezumia,sclerorhynchus,37.25,22.25,1302:372:1,0.22
Nezumia,sclerorhynchus,37.25,12.25,1301:372:1,0.30
Nezumia,sclerorhynchus,36.75,11.25,1301:361:3,0.38
Nezumia,sclerorhynchus,35.25,12.75,1301:352:2,0.27
Nezumia,sclerorhynchus,35.75,11.75,1301:351:4,0.22
Nezumia,sclerorhynchus,32.25,15.25,1301:225:1,0.20
Nezumia,sclerorhynchus,31.25,17.25,1301:217:1,0.31
Nezumia,sclerorhynchus,31.25,16.75,1301:216:2,0.31
Nezumia,sclerorhynchus,34.75,12.75,1301:142:4,0.20
Nezumia,sclerorhynchus,34.25,12.75,1301:142:2,0.35
Nezumia,sclerorhynchus,32.75,13.75,1301:123:4,0.23
Nezumia,sclerorhynchus,37.25,9.25,1300:479:1,0.24
Nezumia,sclerorhynchus,5.75,4.75,1000:354:4,0.39
Nezumia,sclerorhynchus,40.25,-71.25,7407:101:1,0.59
Nezumia,sclerorhynchus,40.25,-70.75,7407:100:2,0.43
Nezumia,sclerorhynchus,40.25,-70.25,7407:100:1,0.56
Nezumia,sclerorhynchus,41.75,-65.25,7406:215:3,0.40
Nezumia,sclerorhynchus,41.25,-65.75,7406:215:2,0.51
Nezumia,sclerorhynchus,40.25,-69.75,7406:209:2,0.52
Nezumia,sclerorhynchus,40.25,-69.25,7406:209:1,0.54
Nezumia,sclerorhynchus,40.25,-68.75,7406:208:2,0.59
