Mapping parameters for Pristis pristis (Common sawfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  31 |  34 |  37 |  41 |  57 |  71 |  77 |  87,
Bounding Box (NSWE): ,35,-40,-120,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,27,38,50
Temperature (°C),1,19.04,22.35,28.87,33.07
Salinity (psu),1,21.03,27.97,35.81,38.61
Primary Production (mgC·m-3·day-1) ,1,0.26,2.13,42.16,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,16.96,92.3,220.09,278.26
Distance to Land (km),0,0,8,27,145
 

Map data (HSPEC) for predicted occurrences (n = 5257): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pristis,pristis,30.25,-88.75,7308:208:2,0.07
Pristis,pristis,34.25,-75.75,7307:245:2,0.07
Pristis,pristis,34.75,-6.75,7300:246:4,0.11
Pristis,pristis,34.75,-6.25,7300:246:3,0.07
Pristis,pristis,34.25,-6.75,7300:246:2,0.11
Pristis,pristis,33.75,-8.25,7300:238:3,0.07
Pristis,pristis,33.25,-8.75,7300:238:2,0.10
Pristis,pristis,33.25,-8.25,7300:238:1,0.10
Pristis,pristis,33.75,-7.75,7300:237:4,0.14
Pristis,pristis,33.75,-7.25,7300:237:3,0.10
Pristis,pristis,33.75,-6.75,7300:236:4,0.07
Pristis,pristis,32.75,-9.25,7300:229:3,0.03
Pristis,pristis,32.75,-8.75,7300:228:4,0.04
Pristis,pristis,29.25,-114.75,7211:394:2,0.09
Pristis,pristis,28.75,-114.25,7211:384:3,0.15
Pristis,pristis,27.25,-114.25,7211:374:1,0.02
Pristis,pristis,27.25,-113.75,7211:373:2,0.19
Pristis,pristis,26.75,-114.25,7211:364:3,0.12
Pristis,pristis,26.75,-113.75,7211:363:4,0.13
Pristis,pristis,26.25,-96.25,7209:466:1,0.13
Pristis,pristis,25.75,-96.25,7209:456:3,0.03
