Mapping parameters for Phoca vitulina (Harbour seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  2 |  18 |  21 |  27 |  31 |  34 |  61 |  67 |  71 |  77 ,
Bounding Box (NSWE): ,90,0,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,50,500
Temperature (°C),1,-0.95,5.39,13.32,28.34
Salinity (psu),1,3.58,25.56,34.89,40.31
Primary Production (mgC·m-3·day-1) ,1,0.47,3.81,32.13,93.6
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.02,0.75
Dissolved Bottom Oxygen (mmol·m-3),0,1.53,178.35,327.05,408.48
Distance to Land (km),0,0,2,89,594
 

Map data (HSPEC) for predicted occurrences (n = 12246): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Phoca,vitulina,0.25,9.25,1000:209:1,0.06
Phoca,vitulina,0.25,9.75,1000:209:2,0.06
Phoca,vitulina,0.75,9.25,1000:209:3,0.05
Phoca,vitulina,0.75,9.75,1000:209:4,0.06
Phoca,vitulina,1.25,9.25,1000:219:1,0.01
Phoca,vitulina,1.25,9.75,1000:219:2,0.05
Phoca,vitulina,1.75,9.75,1000:219:4,0.02
Phoca,vitulina,2.75,9.75,1000:229:4,0.01
Phoca,vitulina,3.75,8.75,1000:238:4,0.02
Phoca,vitulina,3.25,9.75,1000:239:2,0.03
Phoca,vitulina,3.75,9.25,1000:239:3,0.02
Phoca,vitulina,3.75,9.75,1000:239:4,0.03
Phoca,vitulina,4.25,5.75,1000:245:2,0.02
Phoca,vitulina,4.75,5.25,1000:245:3,0.02
Phoca,vitulina,4.75,5.75,1000:245:4,0.02
Phoca,vitulina,4.25,6.25,1000:246:1,0.03
Phoca,vitulina,4.25,6.75,1000:246:2,0.03
Phoca,vitulina,4.75,6.75,1000:246:4,0.03
Phoca,vitulina,4.25,7.25,1000:247:1,0.03
Phoca,vitulina,4.25,7.75,1000:247:2,0.02
Phoca,vitulina,4.75,7.25,1000:247:3,0.03
Phoca,vitulina,4.75,7.75,1000:247:4,0.03
Phoca,vitulina,4.25,8.25,1000:248:1,0.01
Phoca,vitulina,4.25,8.75,1000:248:2,0.02
Phoca,vitulina,4.75,8.25,1000:248:3,0.03
Phoca,vitulina,4.75,8.75,1000:248:4,0.04
Phoca,vitulina,4.25,9.25,1000:249:1,0.03
Phoca,vitulina,4.25,9.75,1000:249:2,0.03
Phoca,vitulina,5.75,0.25,1000:350:3,0.05
Phoca,vitulina,5.75,0.75,1000:350:4,0.02
Phoca,vitulina,5.25,4.75,1000:354:2,0.01
Phoca,vitulina,5.75,4.75,1000:354:4,0.01
Phoca,vitulina,6.25,1.25,1000:361:1,0.07
Phoca,vitulina,6.25,1.75,1000:361:2,0.04
Phoca,vitulina,6.25,2.25,1000:362:1,0.01
Phoca,vitulina,6.25,2.75,1000:362:2,0.01
Phoca,vitulina,6.75,3.25,1000:363:3,0.04
Phoca,vitulina,6.75,3.75,1000:363:4,0.04
Phoca,vitulina,6.25,4.25,1000:364:1,0.01
Phoca,vitulina,6.25,4.75,1000:364:2,0.03
Phoca,vitulina,5.25,5.25,1000:455:1,0.02
Phoca,vitulina,5.25,5.75,1000:455:2,0.03
Phoca,vitulina,5.75,5.25,1000:455:3,0.03
Phoca,vitulina,5.75,5.75,1000:455:4,0.03
Phoca,vitulina,3.25,10.25,1001:130:1,0.03
Phoca,vitulina,7.75,106.75,1010:476:4,0.01
Phoca,vitulina,7.75,107.25,1010:477:3,0.01
Phoca,vitulina,8.25,106.25,1010:486:1,0.01
Phoca,vitulina,8.25,106.75,1010:486:2,0.01
Phoca,vitulina,8.75,106.25,1010:486:3,0.01
Phoca,vitulina,8.75,106.75,1010:486:4,0.02
Phoca,vitulina,8.25,107.25,1010:487:1,0.01
Phoca,vitulina,8.25,107.75,1010:487:2,0.01
Phoca,vitulina,8.75,107.25,1010:487:3,0.02
Phoca,vitulina,8.75,107.75,1010:487:4,0.02
Phoca,vitulina,8.75,108.25,1010:488:3,0.01
Phoca,vitulina,9.25,106.75,1010:496:2,0.01
Phoca,vitulina,9.25,107.25,1010:497:1,0.02
Phoca,vitulina,9.25,107.75,1010:497:2,0.02
Phoca,vitulina,9.75,107.25,1010:497:3,0.02
Phoca,vitulina,9.75,107.75,1010:497:4,0.03
Phoca,vitulina,9.25,108.25,1010:498:1,0.02
Phoca,vitulina,9.25,108.75,1010:498:2,0.01
Phoca,vitulina,9.75,108.25,1010:498:3,0.03
Phoca,vitulina,9.75,108.75,1010:498:4,0.02
Phoca,vitulina,10.75,106.75,1110:206:4,0.01
Phoca,vitulina,10.25,107.25,1110:207:1,0.01
Phoca,vitulina,10.25,107.75,1110:207:2,0.04
Phoca,vitulina,10.75,107.25,1110:207:3,0.02
Phoca,vitulina,10.75,107.75,1110:207:4,0.04
Phoca,vitulina,10.25,108.25,1110:208:1,0.04
Phoca,vitulina,10.25,108.75,1110:208:2,0.03
Phoca,vitulina,10.75,108.25,1110:208:3,0.05
Phoca,vitulina,10.75,108.75,1110:208:4,0.05
Phoca,vitulina,10.25,109.25,1110:209:1,0.01
Phoca,vitulina,10.75,109.25,1110:209:3,0.03
Phoca,vitulina,10.75,109.75,1110:209:4,0.01
Phoca,vitulina,11.25,108.25,1110:218:1,0.05
Phoca,vitulina,11.25,108.75,1110:218:2,0.07
Phoca,vitulina,11.25,109.25,1110:219:1,0.06
Phoca,vitulina,11.25,109.75,1110:219:2,0.02
Phoca,vitulina,11.75,109.25,1110:219:3,0.07
Phoca,vitulina,11.75,109.75,1110:219:4,0.01
Phoca,vitulina,12.25,109.25,1110:229:1,0.07
