Mapping parameters for Sillaginodes punctatus (King George whiting)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-29,-41,112,152

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,2,18,200
Temperature (°C),1,14.42,15.72,20.07,21.7
Salinity (psu),1,34.99,35.55,37.06,40.11
Primary Production (mgC·m-3·day-1) ,1,0.87,2.21,16.98,19.82
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,195.75,225.36,248.97,254.47
Distance to Land (km),0,0,2,97,199
 

Map data (HSPEC) for predicted occurrences (n = 325): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sillaginodes,punctatus,-29.25,114.75,3211:394:2,0.05
Sillaginodes,punctatus,-29.75,114.75,3211:394:4,0.03
Sillaginodes,punctatus,-29.25,115.25,3211:495:1,0.06
Sillaginodes,punctatus,-29.75,115.25,3211:495:3,0.13
Sillaginodes,punctatus,-30.25,114.75,3311:104:2,0.02
Sillaginodes,punctatus,-30.75,114.75,3311:104:4,0.02
Sillaginodes,punctatus,-31.25,114.75,3311:114:2,0.03
Sillaginodes,punctatus,-30.25,115.25,3311:205:1,0.19
Sillaginodes,punctatus,-35.25,115.25,3311:455:1,0.06
Sillaginodes,punctatus,-32.75,137.75,3313:227:4,0.06
Sillaginodes,punctatus,-33.75,136.75,3313:236:4,0.11
Sillaginodes,punctatus,-33.75,137.25,3313:237:3,0.16
Sillaginodes,punctatus,-34.25,137.25,3313:247:1,0.10
Sillaginodes,punctatus,-38.25,140.75,3314:380:2,0.17
Sillaginodes,punctatus,-38.25,141.25,3314:381:1,0.02
