Mapping parameters for Coryphaenoides carapinus (Carapine grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  47 |  51,
Bounding Box (NSWE): ,63,-38,-76,79

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Coryphaenoides,carapinus,40.25,-57.25,7405:207:1,0.11
Coryphaenoides,carapinus,40.75,-56.75,7405:206:4,0.12
Coryphaenoides,carapinus,40.75,-56.25,7405:206:3,0.12
Coryphaenoides,carapinus,40.25,-56.75,7405:206:2,0.10
Coryphaenoides,carapinus,40.25,-56.25,7405:206:1,0.10
Coryphaenoides,carapinus,40.75,-55.75,7405:205:4,0.13
Coryphaenoides,carapinus,40.75,-55.25,7405:205:3,0.14
Coryphaenoides,carapinus,40.25,-55.75,7405:205:2,0.10
Coryphaenoides,carapinus,40.25,-55.25,7405:205:1,0.11
Coryphaenoides,carapinus,41.25,-54.25,7405:114:1,0.18
Coryphaenoides,carapinus,41.25,-53.75,7405:113:2,0.17
Coryphaenoides,carapinus,40.75,-54.75,7405:104:4,0.14
Coryphaenoides,carapinus,40.75,-54.25,7405:104:3,0.15
Coryphaenoides,carapinus,40.25,-54.75,7405:104:2,0.11
Coryphaenoides,carapinus,40.25,-54.25,7405:104:1,0.12
Coryphaenoides,carapinus,40.75,-53.75,7405:103:4,0.15
Coryphaenoides,carapinus,40.75,-53.25,7405:103:3,0.16
Coryphaenoides,carapinus,40.25,-53.75,7405:103:2,0.12
Coryphaenoides,carapinus,40.25,-53.25,7405:103:1,0.11
Coryphaenoides,carapinus,40.25,-52.75,7405:102:2,0.13
Coryphaenoides,carapinus,40.25,-52.25,7405:102:1,0.12
Coryphaenoides,carapinus,46.75,-45.75,7404:465:4,0.10
Coryphaenoides,carapinus,47.25,-44.25,7404:374:1,0.02
Coryphaenoides,carapinus,42.25,-43.75,7404:123:2,0.19
Coryphaenoides,carapinus,42.25,-43.25,7404:123:1,0.19
Coryphaenoides,carapinus,42.25,-42.25,7404:122:1,0.19
Coryphaenoides,carapinus,42.25,-41.75,7404:121:2,0.19
Coryphaenoides,carapinus,42.25,-41.25,7404:121:1,0.19
Coryphaenoides,carapinus,41.75,-44.25,7404:114:3,0.19
Coryphaenoides,carapinus,41.25,-44.25,7404:114:1,0.19
Coryphaenoides,carapinus,41.75,-43.25,7404:113:3,0.18
Coryphaenoides,carapinus,41.25,-43.75,7404:113:2,0.19
Coryphaenoides,carapinus,41.25,-43.25,7404:113:1,0.18
Coryphaenoides,carapinus,41.25,-42.75,7404:112:2,0.17
Coryphaenoides,carapinus,41.25,-42.25,7404:112:1,0.16
Coryphaenoides,carapinus,41.75,-41.75,7404:111:4,0.19
Coryphaenoides,carapinus,41.75,-41.25,7404:111:3,0.19
Coryphaenoides,carapinus,41.25,-41.75,7404:111:2,0.18
Coryphaenoides,carapinus,40.75,-42.75,7404:102:4,0.19
Coryphaenoides,carapinus,40.75,-42.25,7404:102:3,0.17
Coryphaenoides,carapinus,40.25,-42.25,7404:102:1,0.18
Coryphaenoides,carapinus,40.75,-41.75,7404:101:4,0.19
Coryphaenoides,carapinus,40.25,-41.75,7404:101:2,0.15
Coryphaenoides,carapinus,49.75,-10.75,7401:390:4,0.02
Coryphaenoides,carapinus,49.25,-10.75,7401:390:2,0.02
Coryphaenoides,carapinus,41.75,-15.25,7401:215:3,0.18
Coryphaenoides,carapinus,42.75,-14.25,7401:124:3,0.13
Coryphaenoides,carapinus,42.25,-14.25,7401:124:1,0.12
Coryphaenoides,carapinus,42.75,-13.75,7401:123:4,0.12
Coryphaenoides,carapinus,42.75,-13.25,7401:123:3,0.12
Coryphaenoides,carapinus,42.25,-13.75,7401:123:2,0.18
Coryphaenoides,carapinus,42.25,-13.25,7401:123:1,0.09
Coryphaenoides,carapinus,42.75,-11.75,7401:121:4,0.05
Coryphaenoides,carapinus,41.75,-14.25,7401:114:3,0.12
Coryphaenoides,carapinus,41.25,-14.25,7401:114:1,0.14
Coryphaenoides,carapinus,41.75,-13.75,7401:113:4,0.17
Coryphaenoides,carapinus,41.75,-13.25,7401:113:3,0.13
Coryphaenoides,carapinus,41.25,-13.75,7401:113:2,0.17
Coryphaenoides,carapinus,41.25,-13.25,7401:113:1,0.09
Coryphaenoides,carapinus,41.75,-12.75,7401:112:4,0.12
Coryphaenoides,carapinus,41.25,-12.75,7401:112:2,0.11
Coryphaenoides,carapinus,40.75,-13.25,7401:103:3,0.09
Coryphaenoides,carapinus,40.25,-13.25,7401:103:1,0.14
Coryphaenoides,carapinus,40.75,-12.75,7401:102:4,0.11
Coryphaenoides,carapinus,40.75,-12.25,7401:102:3,0.15
Coryphaenoides,carapinus,40.25,-12.75,7401:102:2,0.12
Coryphaenoides,carapinus,40.25,-12.25,7401:102:1,0.13
Coryphaenoides,carapinus,40.25,-11.75,7401:101:2,0.16
Coryphaenoides,carapinus,44.25,-8.25,7400:248:1,0.16
Coryphaenoides,carapinus,43.75,-9.25,7400:239:3,0.08
Coryphaenoides,carapinus,43.25,-9.25,7400:239:1,0.15
