Mapping parameters for Caperea marginata (pygmy right whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  47 |  48 |  51 |  57 |  58 |  71 |  77 |  81 |  87 |  88 ,
Bounding Box (NSWE): ,0,-90,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,2000,8000
Temperature (°C),1,-1.14,11.68,20.71,28.36
Salinity (psu),1,32.63,33.93,35.88,37.02
Primary Production (mgC·m-3·day-1) ,1,1.58,3.81,32.38,110.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.28
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,187.39,259.81,308.03
Distance to Land (km),0,1,6,277,1225
 

Map data (HSPEC) for predicted occurrences (n = 54328): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Caperea,marginata,-35.75,-165.75,5316:455:4,0.14
Caperea,marginata,-35.25,-166.25,5316:456:1,0.14
Caperea,marginata,-35.25,-166.75,5316:456:2,0.14
Caperea,marginata,-35.75,-166.25,5316:456:3,0.15
Caperea,marginata,-35.75,-166.75,5316:456:4,0.14
Caperea,marginata,-35.25,-165.25,5316:455:1,0.11
Caperea,marginata,-35.25,-165.75,5316:455:2,0.12
Caperea,marginata,-35.75,-165.25,5316:455:3,0.12
Caperea,marginata,-34.75,-168.75,5316:248:4,0.18
Caperea,marginata,-34.25,-169.25,5316:249:1,0.13
Caperea,marginata,-34.25,-169.75,5316:249:2,0.11
Caperea,marginata,-34.75,-169.25,5316:249:3,0.17
Caperea,marginata,-34.25,-167.75,5316:247:2,0.10
Caperea,marginata,-34.75,-167.25,5316:247:3,0.14
Caperea,marginata,-34.75,-167.75,5316:247:4,0.16
