Mapping parameters for Rhinogobius giurinus ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,45,22,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,12.2,18.1,25.58,29.78
Salinity (psu),1,13.61,29.97,34.51,35.75
Primary Production (mgC·m-3·day-1) ,1,3.22,6.15,63.21,131.74
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,78.12,132.29,251.55,294.95
Distance to Land (km),0,0,3,24,156
 

Map data (HSPEC) for predicted occurrences (n = 439): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhinogobius,giurinus,22.25,113.75,1211:123:2,0.13
Rhinogobius,giurinus,24.75,123.25,1212:143:3,0.07
Rhinogobius,giurinus,25.75,131.25,1213:351:3,0.14
Rhinogobius,giurinus,27.75,142.25,1214:372:3,0.11
Rhinogobius,giurinus,35.25,119.75,1311:459:2,0.16
Rhinogobius,giurinus,37.25,118.75,1311:478:2,0.16
Rhinogobius,giurinus,37.25,119.25,1311:479:1,0.18
Rhinogobius,giurinus,37.25,119.75,1311:479:2,0.04
Rhinogobius,giurinus,30.25,120.75,1312:100:2,0.18
Rhinogobius,giurinus,30.75,120.75,1312:100:4,0.09
Rhinogobius,giurinus,30.75,121.25,1312:101:3,0.13
Rhinogobius,giurinus,30.75,121.75,1312:101:4,0.08
Rhinogobius,giurinus,32.25,121.25,1312:121:1,0.04
Rhinogobius,giurinus,32.25,121.75,1312:121:2,0.13
Rhinogobius,giurinus,33.25,121.25,1312:131:1,0.06
Rhinogobius,giurinus,34.25,120.75,1312:140:2,0.06
Rhinogobius,giurinus,34.25,122.25,1312:142:1,0.16
Rhinogobius,giurinus,33.75,127.75,1312:237:4,0.11
Rhinogobius,giurinus,35.75,120.75,1312:350:4,0.06
Rhinogobius,giurinus,36.25,120.75,1312:360:2,0.12
Rhinogobius,giurinus,36.75,120.75,1312:360:4,0.09
Rhinogobius,giurinus,37.25,120.25,1312:370:1,0.06
Rhinogobius,giurinus,37.75,124.25,1312:374:3,0.08
Rhinogobius,giurinus,38.75,121.75,1312:381:4,0.05
Rhinogobius,giurinus,38.25,124.25,1312:384:1,0.05
Rhinogobius,giurinus,38.25,124.75,1312:384:2,0.12
Rhinogobius,giurinus,39.25,122.25,1312:392:1,0.03
Rhinogobius,giurinus,39.75,123.25,1312:393:3,0.02
Rhinogobius,giurinus,39.75,123.75,1312:393:4,0.09
Rhinogobius,giurinus,39.75,124.25,1312:394:3,0.05
Rhinogobius,giurinus,36.75,125.25,1312:465:3,0.07
Rhinogobius,giurinus,37.25,125.25,1312:475:1,0.17
Rhinogobius,giurinus,37.25,125.75,1312:475:2,0.18
Rhinogobius,giurinus,37.75,125.25,1312:475:3,0.19
Rhinogobius,giurinus,37.25,126.25,1312:476:1,0.19
Rhinogobius,giurinus,38.25,125.25,1312:485:1,0.17
Rhinogobius,giurinus,38.25,125.75,1312:485:2,0.10
Rhinogobius,giurinus,38.75,125.25,1312:485:3,0.14
Rhinogobius,giurinus,39.75,127.75,1312:497:4,0.18
Rhinogobius,giurinus,39.25,128.25,1312:498:1,0.11
Rhinogobius,giurinus,40.25,128.75,1412:208:2,0.12
Rhinogobius,giurinus,40.25,129.25,1412:209:1,0.12
Rhinogobius,giurinus,40.75,129.25,1412:209:3,0.03
Rhinogobius,giurinus,40.75,129.75,1412:209:4,0.01
Rhinogobius,giurinus,42.25,139.25,1413:229:1,0.13
Rhinogobius,giurinus,42.75,139.75,1413:229:4,0.06
Rhinogobius,giurinus,41.75,141.25,1414:111:3,0.11
Rhinogobius,giurinus,42.25,140.25,1414:120:1,0.08
Rhinogobius,giurinus,42.75,140.25,1414:120:3,0.12
Rhinogobius,giurinus,42.75,140.75,1414:120:4,0.03
Rhinogobius,giurinus,43.25,140.25,1414:130:1,0.08
Rhinogobius,giurinus,43.25,140.75,1414:130:2,0.12
Rhinogobius,giurinus,43.25,141.25,1414:131:1,0.04
Rhinogobius,giurinus,43.75,141.25,1414:131:3,0.08
Rhinogobius,giurinus,44.25,141.25,1414:141:1,0.03
Rhinogobius,giurinus,22.25,118.25,1211:228:1,0.35
Rhinogobius,giurinus,22.25,120.25,1212:120:1,0.33
Rhinogobius,giurinus,24.25,123.25,1212:143:1,0.36
Rhinogobius,giurinus,29.25,121.25,1212:391:1,0.30
Rhinogobius,giurinus,29.25,122.75,1212:392:2,0.33
Rhinogobius,giurinus,30.25,120.25,1312:100:1,0.23
Rhinogobius,giurinus,30.25,121.25,1312:101:1,0.30
Rhinogobius,giurinus,30.25,121.75,1312:101:2,0.38
Rhinogobius,giurinus,31.75,120.75,1312:110:4,0.20
Rhinogobius,giurinus,31.25,122.25,1312:112:1,0.20
Rhinogobius,giurinus,31.75,122.25,1312:112:3,0.34
Rhinogobius,giurinus,32.25,120.75,1312:120:2,0.26
Rhinogobius,giurinus,32.75,120.75,1312:120:4,0.37
Rhinogobius,giurinus,33.25,122.25,1312:132:1,0.36
Rhinogobius,giurinus,34.25,125.25,1312:245:1,0.32
Rhinogobius,giurinus,34.75,125.25,1312:245:3,0.23
Rhinogobius,giurinus,34.75,125.75,1312:245:4,0.32
Rhinogobius,giurinus,35.75,120.25,1312:350:3,0.31
Rhinogobius,giurinus,37.75,124.75,1312:374:4,0.23
Rhinogobius,giurinus,36.25,125.75,1312:465:2,0.24
Rhinogobius,giurinus,36.75,125.75,1312:465:4,0.24
Rhinogobius,giurinus,36.75,126.25,1312:466:3,0.28
Rhinogobius,giurinus,37.75,125.75,1312:475:4,0.21
Rhinogobius,giurinus,37.25,126.75,1312:476:2,0.33
Rhinogobius,giurinus,37.75,126.25,1312:476:3,0.21
Rhinogobius,giurinus,37.75,126.75,1312:476:4,0.28
Rhinogobius,giurinus,38.75,127.75,1312:487:4,0.36
Rhinogobius,giurinus,38.25,128.25,1312:488:1,0.26
Rhinogobius,giurinus,39.25,127.75,1312:497:2,0.27
Rhinogobius,giurinus,39.75,128.25,1312:498:3,0.21
Rhinogobius,giurinus,39.25,141.75,1314:391:2,0.38
Rhinogobius,giurinus,39.75,141.75,1314:391:4,0.30
Rhinogobius,giurinus,39.25,142.25,1314:392:1,0.36
Rhinogobius,giurinus,39.75,142.25,1314:392:3,0.23
Rhinogobius,giurinus,41.25,139.75,1413:219:2,0.35
Rhinogobius,giurinus,42.25,139.75,1413:229:2,0.31
Rhinogobius,giurinus,40.75,140.75,1414:100:4,0.37
Rhinogobius,giurinus,40.25,141.75,1414:101:2,0.21
Rhinogobius,giurinus,40.75,141.25,1414:101:3,0.22
Rhinogobius,giurinus,41.25,140.75,1414:110:2,0.32
