Mapping parameters for Coryphaenoides brevibarbis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34,
Bounding Box (NSWE): ,65,-40,-70,-1

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,430,1054,2400,4700
Temperature (°C),1,1.13,2.14,3.67,9.71
Salinity (psu),1,34.4,34.9,34.97,35.47
Primary Production (mgC·m-3·day-1) ,1,0.41,4.9,12.01,13.97
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),1,228.85,241.35,274.25,282.48
Distance to Land (km),0,117,148,889,1257
 

Map data (HSPEC) for predicted occurrences (n = 12925): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coryphaenoides,brevibarbis,-0.75,-1.75,5000:101:4,0.06
Coryphaenoides,brevibarbis,-0.25,-3.75,5000:103:2,0.08
Coryphaenoides,brevibarbis,-1.25,-1.25,5000:111:1,0.03
Coryphaenoides,brevibarbis,-1.75,-1.25,5000:111:3,0.13
Coryphaenoides,brevibarbis,-1.75,-1.75,5000:111:4,0.06
Coryphaenoides,brevibarbis,-1.75,-8.25,5000:218:3,0.06
Coryphaenoides,brevibarbis,-1.75,-8.75,5000:218:4,0.14
Coryphaenoides,brevibarbis,-1.75,-9.25,5000:219:3,0.18
Coryphaenoides,brevibarbis,-9.75,-1.75,5000:391:4,0.18
Coryphaenoides,brevibarbis,-9.75,-2.25,5000:392:3,0.14
Coryphaenoides,brevibarbis,-9.75,-2.75,5000:392:4,0.11
Coryphaenoides,brevibarbis,-9.25,-3.75,5000:393:2,0.16
Coryphaenoides,brevibarbis,-9.75,-3.25,5000:393:3,0.10
Coryphaenoides,brevibarbis,-9.75,-3.75,5000:393:4,0.08
