Mapping parameters for Lesueurigobius friesii (Fries's goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,62,18,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,22,69,130
Temperature (°C),1,-1.3,10.31,19.76,30.77
Salinity (psu),1,5.21,30.32,37.73,39.93
Primary Production (mgC·m-3·day-1) ,1,0.14,1.14,16.45,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,177.26,193.63,284.56,408.48
Distance to Land (km),0,0,6,111,270
 

Map data (HSPEC) for predicted occurrences (n = 1917): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lesueurigobius,friesii,34.25,14.75,1301:144:2,0.05
Lesueurigobius,friesii,32.25,16.25,1301:226:1,0.01
Lesueurigobius,friesii,35.25,13.75,1301:353:2,0.06
Lesueurigobius,friesii,35.75,13.25,1301:353:3,0.09
Lesueurigobius,friesii,38.25,11.75,1301:381:2,0.14
Lesueurigobius,friesii,32.25,23.75,1302:123:2,0.18
Lesueurigobius,friesii,32.75,23.25,1302:123:3,0.19
Lesueurigobius,friesii,32.25,24.25,1302:124:1,0.17
Lesueurigobius,friesii,32.25,24.75,1302:124:2,0.16
Lesueurigobius,friesii,34.75,24.25,1302:144:3,0.15
Lesueurigobius,friesii,34.75,24.75,1302:144:4,0.15
Lesueurigobius,friesii,31.75,25.25,1302:215:3,0.15
Lesueurigobius,friesii,31.75,25.75,1302:215:4,0.15
Lesueurigobius,friesii,31.25,26.75,1302:216:2,0.18
Lesueurigobius,friesii,31.75,26.25,1302:216:3,0.14
Lesueurigobius,friesii,31.75,26.75,1302:216:4,0.14
Lesueurigobius,friesii,31.75,27.25,1302:217:3,0.12
Lesueurigobius,friesii,31.25,28.75,1302:218:2,0.18
Lesueurigobius,friesii,31.75,29.75,1302:219:4,0.04
Lesueurigobius,friesii,32.25,25.25,1302:225:1,0.14
Lesueurigobius,friesii,34.75,25.25,1302:245:3,0.15
Lesueurigobius,friesii,34.75,25.75,1302:245:4,0.12
Lesueurigobius,friesii,34.75,26.25,1302:246:3,0.15
Lesueurigobius,friesii,35.25,23.75,1302:353:2,0.16
Lesueurigobius,friesii,35.25,24.25,1302:354:1,0.18
Lesueurigobius,friesii,35.25,26.25,1302:456:1,0.19
Lesueurigobius,friesii,35.25,26.75,1302:456:2,0.15
Lesueurigobius,friesii,35.75,26.25,1302:456:3,0.19
Lesueurigobius,friesii,35.75,26.75,1302:456:4,0.12
Lesueurigobius,friesii,35.25,27.25,1302:457:1,0.14
Lesueurigobius,friesii,35.75,27.25,1302:457:3,0.15
Lesueurigobius,friesii,35.75,27.75,1302:457:4,0.15
Lesueurigobius,friesii,36.25,26.25,1302:466:1,0.19
Lesueurigobius,friesii,36.25,26.75,1302:466:2,0.17
Lesueurigobius,friesii,36.75,26.25,1302:466:3,0.18
Lesueurigobius,friesii,36.75,26.75,1302:466:4,0.16
Lesueurigobius,friesii,36.25,27.25,1302:467:1,0.14
Lesueurigobius,friesii,31.25,31.75,1303:111:2,0.18
Lesueurigobius,friesii,31.75,33.25,1303:113:3,0.19
Lesueurigobius,friesii,31.75,33.75,1303:113:4,0.11
Lesueurigobius,friesii,32.25,30.25,1303:120:1,0.09
Lesueurigobius,friesii,32.25,30.75,1303:120:2,0.14
Lesueurigobius,friesii,32.25,31.25,1303:121:1,0.09
Lesueurigobius,friesii,32.25,31.75,1303:121:2,0.11
Lesueurigobius,friesii,33.25,34.75,1303:134:2,0.02
Lesueurigobius,friesii,34.75,32.25,1303:142:3,0.13
Lesueurigobius,friesii,34.75,32.75,1303:142:4,0.16
Lesueurigobius,friesii,34.75,33.25,1303:143:3,0.15
Lesueurigobius,friesii,34.75,33.75,1303:143:4,0.15
Lesueurigobius,friesii,34.75,34.25,1303:144:3,0.15
Lesueurigobius,friesii,35.25,32.25,1303:352:1,0.16
Lesueurigobius,friesii,35.25,33.75,1303:353:2,0.18
Lesueurigobius,friesii,35.25,34.25,1303:354:1,0.16
Lesueurigobius,friesii,35.75,34.25,1303:354:3,0.18
Lesueurigobius,friesii,35.75,34.75,1303:354:4,0.16
Lesueurigobius,friesii,36.25,34.75,1303:364:2,0.18
Lesueurigobius,friesii,42.75,4.75,1400:124:4,0.02
Lesueurigobius,friesii,44.75,12.25,1401:142:3,0.01
Lesueurigobius,friesii,41.25,19.75,1401:219:2,0.08
Lesueurigobius,friesii,43.75,16.25,1401:236:3,0.17
Lesueurigobius,friesii,41.25,25.25,1402:215:1,0.16
Lesueurigobius,friesii,41.25,27.75,1402:217:2,0.16
Lesueurigobius,friesii,44.75,28.75,1402:248:4,0.05
Lesueurigobius,friesii,44.75,29.25,1402:249:3,0.04
Lesueurigobius,friesii,44.75,29.75,1402:249:4,0.06
Lesueurigobius,friesii,45.25,29.75,1402:459:2,0.05
Lesueurigobius,friesii,44.75,31.75,1403:141:4,0.12
Lesueurigobius,friesii,44.75,32.25,1403:142:3,0.08
Lesueurigobius,friesii,44.75,32.75,1403:142:4,0.04
Lesueurigobius,friesii,44.25,33.25,1403:143:1,0.19
Lesueurigobius,friesii,54.25,9.25,1500:249:1,0.10
Lesueurigobius,friesii,58.25,0.25,1500:380:1,0.13
Lesueurigobius,friesii,59.25,0.25,1500:390:1,0.19
Lesueurigobius,friesii,53.75,13.75,1501:133:4,0.10
Lesueurigobius,friesii,53.75,14.25,1501:134:3,0.06
Lesueurigobius,friesii,53.75,14.75,1501:134:4,0.10
Lesueurigobius,friesii,54.25,11.25,1501:141:1,0.18
Lesueurigobius,friesii,54.25,11.75,1501:141:2,0.15
Lesueurigobius,friesii,54.75,11.75,1501:141:4,0.14
Lesueurigobius,friesii,54.25,12.25,1501:142:1,0.13
Lesueurigobius,friesii,54.25,12.75,1501:142:2,0.11
Lesueurigobius,friesii,54.75,12.25,1501:142:3,0.11
Lesueurigobius,friesii,54.75,12.75,1501:142:4,0.10
Lesueurigobius,friesii,54.25,13.25,1501:143:1,0.09
Lesueurigobius,friesii,54.25,13.75,1501:143:2,0.08
Lesueurigobius,friesii,54.75,13.25,1501:143:3,0.09
Lesueurigobius,friesii,54.75,13.75,1501:143:4,0.08
Lesueurigobius,friesii,54.25,14.25,1501:144:1,0.08
Lesueurigobius,friesii,54.25,14.75,1501:144:2,0.08
Lesueurigobius,friesii,54.75,14.25,1501:144:3,0.08
Lesueurigobius,friesii,54.75,14.75,1501:144:4,0.05
Lesueurigobius,friesii,54.25,15.25,1501:245:1,0.08
Lesueurigobius,friesii,54.25,15.75,1501:245:2,0.08
Lesueurigobius,friesii,54.75,15.25,1501:245:3,0.04
Lesueurigobius,friesii,54.75,15.75,1501:245:4,0.04
Lesueurigobius,friesii,54.25,16.25,1501:246:1,0.09
Lesueurigobius,friesii,54.75,16.25,1501:246:3,0.08
Lesueurigobius,friesii,54.75,16.75,1501:246:4,0.08
Lesueurigobius,friesii,54.75,17.25,1501:247:3,0.07
Lesueurigobius,friesii,54.75,17.75,1501:247:4,0.07
Lesueurigobius,friesii,54.25,18.75,1501:248:2,0.07
Lesueurigobius,friesii,54.75,18.25,1501:248:3,0.07
Lesueurigobius,friesii,54.75,18.75,1501:248:4,0.06
Lesueurigobius,friesii,54.25,19.25,1501:249:1,0.05
Lesueurigobius,friesii,54.25,19.75,1501:249:2,0.07
Lesueurigobius,friesii,54.75,19.25,1501:249:3,0.07
Lesueurigobius,friesii,54.75,19.75,1501:249:4,0.06
Lesueurigobius,friesii,55.25,12.75,1501:352:2,0.09
Lesueurigobius,friesii,55.25,13.25,1501:353:1,0.06
Lesueurigobius,friesii,55.25,13.75,1501:353:2,0.04
Lesueurigobius,friesii,55.25,14.25,1501:354:1,0.04
Lesueurigobius,friesii,55.25,14.75,1501:354:2,0.03
