Mapping parameters for Arius maculatus (Spotted catfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,33,-4,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,55,76,100
Temperature (°C),1,22.16,24.68,29.42,33.62
Salinity (psu),1,17.06,24.35,34.97,36.41
Primary Production (mgC·m-3·day-1) ,1,3.23,8.21,67.27,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,175.51,214.65,290.81
Distance to Land (km),0,1,2,26,91
 

Map data (HSPEC) for predicted occurrences (n = 1616): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Arius,maculatus,-2.25,125.75,3012:225:2,0.11
Arius,maculatus,-1.75,126.25,3012:216:3,0.12
Arius,maculatus,-1.75,125.75,3012:215:4,0.01
Arius,maculatus,-0.25,127.25,3012:207:1,0.02
Arius,maculatus,-3.75,123.25,3012:133:3,0.06
Arius,maculatus,-3.25,122.75,3012:132:2,0.12
Arius,maculatus,-3.75,120.75,3012:130:4,0.09
Arius,maculatus,-2.25,122.25,3012:122:1,0.03
Arius,maculatus,-1.25,123.25,3012:113:1,0.06
Arius,maculatus,-0.75,120.75,3012:100:4,0.08
Arius,maculatus,-0.75,120.25,3012:100:3,0.11
Arius,maculatus,-2.25,117.75,3011:227:2,0.16
Arius,maculatus,-0.75,119.75,3011:209:4,0.04
Arius,maculatus,-0.75,119.25,3011:209:3,0.19
Arius,maculatus,-0.25,119.75,3011:209:2,0.02
Arius,maculatus,-1.75,107.75,3010:217:4,0.16
Arius,maculatus,-1.25,107.75,3010:217:2,0.16
Arius,maculatus,-0.75,107.25,3010:207:3,0.13
Arius,maculatus,-0.25,107.25,3010:207:1,0.17
Arius,maculatus,-0.25,106.75,3010:206:2,0.09
Arius,maculatus,-2.25,99.25,3009:229:1,0.08
Arius,maculatus,-1.75,99.25,3009:219:3,0.18
Arius,maculatus,-1.25,99.25,3009:219:1,0.03
Arius,maculatus,-1.75,98.75,3009:218:4,0.19
Arius,maculatus,-1.25,98.75,3009:218:2,0.06
Arius,maculatus,32.75,132.25,1313:122:3,0.15
Arius,maculatus,31.75,130.75,1313:110:4,0.10
Arius,maculatus,31.75,130.25,1313:110:3,0.01
Arius,maculatus,31.75,129.75,1312:219:4,0.05
Arius,maculatus,31.75,128.25,1312:218:3,0.19
Arius,maculatus,30.75,127.25,1312:207:3,0.12
Arius,maculatus,30.25,50.25,1305:100:1,0.14
Arius,maculatus,27.75,142.25,1214:372:3,0.06
Arius,maculatus,25.75,131.25,1213:351:3,0.09
Arius,maculatus,29.25,126.75,1212:496:2,0.03
Arius,maculatus,29.25,125.75,1212:495:2,0.03
Arius,maculatus,28.75,125.25,1212:485:3,0.04
Arius,maculatus,28.25,124.75,1212:384:2,0.14
Arius,maculatus,28.25,124.25,1212:384:1,0.11
Arius,maculatus,28.25,123.75,1212:383:2,0.08
Arius,maculatus,28.25,123.25,1212:383:1,0.10
Arius,maculatus,28.25,122.75,1212:382:2,0.03
Arius,maculatus,27.75,122.25,1212:372:3,0.14
Arius,maculatus,27.25,121.75,1212:371:2,0.10
Arius,maculatus,26.75,121.25,1212:361:3,0.16
Arius,maculatus,26.25,120.75,1212:360:2,0.18
Arius,maculatus,21.25,121.75,1212:111:2,0.19
Arius,maculatus,20.75,121.75,1212:101:4,0.05
Arius,maculatus,24.25,118.25,1211:248:1,0.08
Arius,maculatus,21.75,117.25,1211:217:3,0.16
Arius,maculatus,21.25,115.25,1211:215:1,0.04
Arius,maculatus,20.75,114.25,1211:104:3,0.06
Arius,maculatus,20.75,113.75,1211:103:4,0.13
Arius,maculatus,20.25,112.75,1211:102:2,0.07
Arius,maculatus,20.25,112.25,1211:102:1,0.16
Arius,maculatus,21.25,108.25,1210:218:1,0.17
Arius,maculatus,21.25,107.75,1210:217:2,0.14
Arius,maculatus,20.75,109.25,1210:209:3,0.10
Arius,maculatus,20.25,109.25,1210:209:1,0.04
Arius,maculatus,20.75,108.25,1210:208:3,0.07
Arius,maculatus,20.75,107.75,1210:207:4,0.13
Arius,maculatus,20.25,107.75,1210:207:2,0.13
Arius,maculatus,20.25,91.75,1209:101:2,0.12
Arius,maculatus,22.25,89.75,1208:229:2,0.12
Arius,maculatus,20.25,89.75,1208:209:2,0.11
Arius,maculatus,20.25,87.25,1208:207:1,0.17
Arius,maculatus,20.25,70.75,1207:100:2,0.17
Arius,maculatus,24.25,66.75,1206:246:2,0.11
Arius,maculatus,23.75,66.75,1206:236:4,0.05
Arius,maculatus,22.25,68.25,1206:228:1,0.15
Arius,maculatus,22.75,67.25,1206:227:3,0.05
Arius,maculatus,22.25,67.75,1206:227:2,0.03
Arius,maculatus,21.75,69.25,1206:219:3,0.13
Arius,maculatus,21.25,69.75,1206:219:2,0.18
Arius,maculatus,21.25,69.25,1206:219:1,0.04
Arius,maculatus,21.75,68.75,1206:218:4,0.08
Arius,maculatus,21.75,68.25,1206:218:3,0.03
Arius,maculatus,21.25,68.75,1206:218:2,0.02
Arius,maculatus,20.75,69.75,1206:209:4,0.03
Arius,maculatus,20.75,69.25,1206:209:3,0.01
Arius,maculatus,21.75,59.75,1205:219:4,0.04
Arius,maculatus,21.75,59.25,1205:219:3,0.11
Arius,maculatus,21.25,59.75,1205:219:2,0.06
Arius,maculatus,20.75,59.25,1205:209:3,0.15
Arius,maculatus,20.25,59.25,1205:209:1,0.11
Arius,maculatus,20.25,57.75,1205:207:2,0.17
Arius,maculatus,28.75,48.75,1204:488:4,0.08
Arius,maculatus,28.25,48.75,1204:488:2,0.08
Arius,maculatus,10.25,169.25,1116:209:1,0.03
Arius,maculatus,17.25,122.25,1112:372:1,0.10
Arius,maculatus,12.25,125.25,1112:225:1,0.19
Arius,maculatus,11.75,125.75,1112:215:4,0.06
Arius,maculatus,10.75,125.25,1112:205:3,0.06
Arius,maculatus,10.25,125.25,1112:205:1,0.01
Arius,maculatus,14.25,124.25,1112:144:1,0.04
Arius,maculatus,13.75,124.25,1112:134:3,0.09
Arius,maculatus,13.25,121.25,1112:131:1,0.15
Arius,maculatus,13.25,120.25,1112:130:1,0.02
Arius,maculatus,12.75,124.25,1112:124:3,0.01
Arius,maculatus,12.25,122.25,1112:122:1,0.15
Arius,maculatus,11.25,120.75,1112:110:2,0.06
Arius,maculatus,11.25,120.25,1112:110:1,0.12
Arius,maculatus,10.75,120.75,1112:100:4,0.05
Arius,maculatus,10.75,120.25,1112:100:3,0.05
Arius,maculatus,19.75,111.75,1111:391:4,0.16
Arius,maculatus,18.25,110.75,1111:380:2,0.09
Arius,maculatus,12.25,119.75,1111:229:2,0.05
Arius,maculatus,11.75,119.75,1111:219:4,0.11
Arius,maculatus,11.25,119.75,1111:219:2,0.16
Arius,maculatus,10.75,119.75,1111:209:4,0.11
Arius,maculatus,10.25,119.25,1111:209:1,0.05
Arius,maculatus,18.75,107.75,1110:487:4,0.04
Arius,maculatus,17.25,109.25,1110:479:1,0.03
Arius,maculatus,17.25,108.75,1110:478:2,0.17
Arius,maculatus,17.75,107.75,1110:477:4,0.10
Arius,maculatus,15.75,109.25,1110:459:3,0.16
Arius,maculatus,13.25,109.75,1110:239:2,0.12
Arius,maculatus,12.75,109.75,1110:229:4,0.12
Arius,maculatus,12.25,109.75,1110:229:2,0.11
Arius,maculatus,11.25,100.25,1110:110:1,0.01
Arius,maculatus,15.75,97.25,1109:457:3,0.03
Arius,maculatus,15.75,96.75,1109:456:4,0.02
Arius,maculatus,15.25,96.25,1109:456:1,0.16
Arius,maculatus,16.75,94.25,1109:364:3,0.10
Arius,maculatus,15.75,93.75,1109:353:4,0.19
Arius,maculatus,12.75,98.25,1109:228:3,0.14
Arius,maculatus,13.75,98.25,1109:238:3,0.14
Arius,maculatus,11.75,98.25,1109:218:3,0.01
Arius,maculatus,11.25,98.25,1109:218:1,0.09
Arius,maculatus,10.75,98.25,1109:208:3,0.08
Arius,maculatus,10.25,98.75,1109:208:2,0.15
Arius,maculatus,13.25,93.25,1109:133:1,0.08
Arius,maculatus,13.75,92.75,1109:132:4,0.16
Arius,maculatus,13.25,92.75,1109:132:2,0.14
Arius,maculatus,19.75,71.75,1107:391:4,0.10
Arius,maculatus,18.25,72.75,1107:382:2,0.13
Arius,maculatus,17.75,72.75,1107:372:4,0.05
Arius,maculatus,17.25,72.75,1107:372:2,0.02
Arius,maculatus,14.75,73.25,1107:143:3,0.08
Arius,maculatus,13.25,73.75,1107:133:2,0.15
Arius,maculatus,19.75,58.75,1105:498:4,0.12
Arius,maculatus,19.75,58.25,1105:498:3,0.14
Arius,maculatus,19.25,58.25,1105:498:1,0.15
Arius,maculatus,19.25,57.75,1105:497:2,0.19
Arius,maculatus,18.75,57.75,1105:487:4,0.19
Arius,maculatus,12.25,50.75,1105:120:2,0.16
Arius,maculatus,11.25,51.75,1105:111:2,0.04
Arius,maculatus,11.75,50.75,1105:110:4,0.19
Arius,maculatus,11.75,50.25,1105:110:3,0.10
Arius,maculatus,17.25,41.25,1104:371:1,0.10
Arius,maculatus,13.75,47.25,1104:237:3,0.18
Arius,maculatus,13.75,46.75,1104:236:4,0.15
Arius,maculatus,13.25,46.75,1104:236:2,0.14
Arius,maculatus,13.25,46.25,1104:236:1,0.15
Arius,maculatus,13.25,45.75,1104:235:2,0.18
Arius,maculatus,13.25,45.25,1104:235:1,0.15
Arius,maculatus,12.75,45.25,1104:225:3,0.15
Arius,maculatus,11.75,49.75,1104:219:4,0.09
Arius,maculatus,11.25,49.75,1104:219:2,0.16
Arius,maculatus,11.25,49.25,1104:219:1,0.13
Arius,maculatus,11.25,48.75,1104:218:2,0.09
Arius,maculatus,11.25,48.25,1104:218:1,0.05
Arius,maculatus,11.25,47.75,1104:217:2,0.04
Arius,maculatus,11.25,47.25,1104:217:1,0.03
Arius,maculatus,10.75,46.75,1104:206:4,0.04
Arius,maculatus,10.75,46.25,1104:206:3,0.01
Arius,maculatus,12.75,44.75,1104:124:4,0.16
Arius,maculatus,12.75,44.25,1104:124:3,0.09
Arius,maculatus,12.25,44.75,1104:124:2,0.08
Arius,maculatus,12.25,44.25,1104:124:1,0.06
Arius,maculatus,12.75,43.75,1104:123:4,0.04
Arius,maculatus,12.25,43.75,1104:123:2,0.02
Arius,maculatus,10.25,44.75,1104:104:2,0.04
Arius,maculatus,10.25,44.25,1104:104:1,0.05
Arius,maculatus,10.75,43.75,1104:103:4,0.01
Arius,maculatus,18.25,38.75,1103:488:2,0.01
Arius,maculatus,17.25,38.75,1103:478:2,0.04
Arius,maculatus,9.25,170.25,1017:390:1,0.09
Arius,maculatus,9.75,169.75,1016:499:4,0.09
Arius,maculatus,9.75,169.25,1016:499:3,0.16
Arius,maculatus,9.25,166.75,1016:496:2,0.17
Arius,maculatus,9.25,165.75,1016:495:2,0.03
Arius,maculatus,8.75,167.75,1016:487:4,0.14
Arius,maculatus,5.75,168.25,1016:458:3,0.06
Arius,maculatus,4.75,132.25,1013:142:3,0.18
Arius,maculatus,9.25,126.25,1012:496:1,0.09
Arius,maculatus,9.25,122.75,1012:392:2,0.11
Arius,maculatus,7.75,122.25,1012:372:3,0.14
Arius,maculatus,6.75,122.25,1012:362:3,0.13
Arius,maculatus,6.75,121.75,1012:361:4,0.12
Arius,maculatus,5.75,124.75,1012:354:4,0.13
Arius,maculatus,4.75,127.25,1012:247:3,0.04
Arius,maculatus,2.75,125.75,1012:225:4,0.10
Arius,maculatus,2.75,125.25,1012:225:3,0.03
Arius,maculatus,1.25,121.75,1012:111:2,0.12
Arius,maculatus,1.25,121.25,1012:111:1,0.06
Arius,maculatus,1.25,120.75,1012:110:2,0.10
Arius,maculatus,9.75,118.75,1011:498:4,0.01
Arius,maculatus,9.25,118.25,1011:498:1,0.12
Arius,maculatus,8.75,117.75,1011:487:4,0.01
Arius,maculatus,8.75,117.25,1011:487:3,0.04
Arius,maculatus,7.25,117.75,1011:477:2,0.06
Arius,maculatus,7.25,116.25,1011:476:1,0.15
Arius,maculatus,6.75,118.25,1011:468:3,0.02
Arius,maculatus,6.25,118.75,1011:468:2,0.03
Arius,maculatus,6.75,115.75,1011:465:4,0.13
Arius,maculatus,6.25,115.25,1011:465:1,0.05
Arius,maculatus,5.25,119.75,1011:459:2,0.09
Arius,maculatus,5.75,114.75,1011:354:4,0.08
Arius,maculatus,5.25,113.75,1011:353:2,0.08
Arius,maculatus,1.25,119.25,1011:219:1,0.02
Arius,maculatus,0.75,119.25,1011:209:3,0.08
Arius,maculatus,4.75,113.25,1011:143:3,0.05
Arius,maculatus,3.75,112.25,1011:132:3,0.13
Arius,maculatus,3.75,111.75,1011:131:4,0.04
Arius,maculatus,3.25,110.75,1011:130:2,0.18
Arius,maculatus,9.25,108.75,1010:498:2,0.06
Arius,maculatus,8.75,108.25,1010:488:3,0.02
Arius,maculatus,8.75,107.75,1010:487:4,0.16
Arius,maculatus,8.25,107.75,1010:487:2,0.06
Arius,maculatus,7.75,107.75,1010:477:4,0.01
Arius,maculatus,7.75,107.25,1010:477:3,0.09
Arius,maculatus,7.25,107.25,1010:477:1,0.04
Arius,maculatus,7.75,106.75,1010:476:4,0.11
Arius,maculatus,7.25,106.75,1010:476:2,0.09
Arius,maculatus,7.25,105.25,1010:475:1,0.02
Arius,maculatus,6.75,106.75,1010:466:4,0.02
Arius,maculatus,6.75,105.75,1010:465:4,0.02
Arius,maculatus,6.75,105.25,1010:465:3,0.02
Arius,maculatus,9.25,103.25,1010:393:1,0.07
Arius,maculatus,9.25,102.75,1010:392:2,0.01
Arius,maculatus,8.75,100.75,1010:380:4,0.03
Arius,maculatus,7.25,104.75,1010:374:2,0.08
Arius,maculatus,7.25,104.25,1010:374:1,0.07
Arius,maculatus,7.75,103.75,1010:373:4,0.16
Arius,maculatus,7.75,103.25,1010:373:3,0.16
Arius,maculatus,7.25,103.75,1010:373:2,0.10
Arius,maculatus,7.25,103.25,1010:373:1,0.09
Arius,maculatus,7.75,102.75,1010:372:4,0.06
Arius,maculatus,7.25,102.75,1010:372:2,0.07
Arius,maculatus,7.25,102.25,1010:372:1,0.05
Arius,maculatus,7.25,101.75,1010:371:2,0.08
Arius,maculatus,6.75,104.75,1010:364:4,0.01
Arius,maculatus,6.75,104.25,1010:364:3,0.06
Arius,maculatus,6.25,104.25,1010:364:1,0.01
Arius,maculatus,6.75,103.75,1010:363:4,0.15
Arius,maculatus,6.75,103.25,1010:363:3,0.11
Arius,maculatus,6.75,102.75,1010:362:4,0.05
Arius,maculatus,5.25,104.25,1010:354:1,0.03
Arius,maculatus,3.25,108.75,1010:238:2,0.05
Arius,maculatus,2.25,108.25,1010:228:1,0.08
Arius,maculatus,2.25,105.25,1010:225:1,0.02
Arius,maculatus,1.75,107.75,1010:217:4,0.07
Arius,maculatus,1.75,107.25,1010:217:3,0.01
Arius,maculatus,1.25,107.25,1010:217:1,0.17
Arius,maculatus,1.75,105.25,1010:215:3,0.16
Arius,maculatus,1.25,105.75,1010:215:2,0.07
Arius,maculatus,0.25,107.25,1010:207:1,0.19
Arius,maculatus,0.75,106.25,1010:206:3,0.03
Arius,maculatus,0.25,106.75,1010:206:2,0.06
Arius,maculatus,0.25,106.25,1010:206:1,0.08
Arius,maculatus,0.75,105.75,1010:205:4,0.17
Arius,maculatus,0.75,105.25,1010:205:3,0.12
Arius,maculatus,4.75,104.25,1010:144:3,0.10
Arius,maculatus,3.25,104.75,1010:134:2,0.11
Arius,maculatus,9.75,98.25,1009:498:3,0.01
Arius,maculatus,9.25,98.25,1009:498:1,0.07
Arius,maculatus,8.75,98.25,1009:488:3,0.15
Arius,maculatus,8.25,98.25,1009:488:1,0.07
Arius,maculatus,5.25,99.75,1009:459:2,0.17
Arius,maculatus,4.75,99.75,1009:249:4,0.10
Arius,maculatus,4.75,95.75,1009:245:4,0.04
Arius,maculatus,3.75,96.25,1009:236:3,0.02
Arius,maculatus,1.75,98.75,1009:218:4,0.09
Arius,maculatus,7.25,77.75,1007:477:2,0.08
Arius,maculatus,4.25,73.75,1007:143:2,0.05
Arius,maculatus,4.25,73.25,1007:143:1,0.04
Arius,maculatus,4.25,72.75,1007:142:2,0.02
Arius,maculatus,3.75,73.75,1007:133:4,0.10
Arius,maculatus,3.75,73.25,1007:133:3,0.07
