Mapping parameters for Eledone cirrhosa (horned octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,70,30,-26,22

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,60,120,500
Temperature (°C),1,6.17,9.89,19.78,22.14
Salinity (psu),1,5.21,33.38,37.63,38.54
Primary Production (mgC·m-3·day-1) ,1,-0.22,0.78,16.47,43.98
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,182.5,219.46,283.17,408.48
Distance to Land (km),0,0,7,168,968
 

Map data (HSPEC) for predicted occurrences (n = 2108): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Eledone,cirrhosa,66.25,-25.25,7602:465:1,0.04
Eledone,cirrhosa,66.25,-24.75,7602:364:2,0.05
Eledone,cirrhosa,66.25,-24.25,7602:364:1,0.01
Eledone,cirrhosa,65.75,-24.75,7602:354:4,0.11
Eledone,cirrhosa,65.75,-24.25,7602:354:3,0.01
Eledone,cirrhosa,65.25,-23.75,7602:353:2,0.17
Eledone,cirrhosa,65.25,-23.25,7602:353:1,0.08
Eledone,cirrhosa,64.75,-22.25,7602:142:3,0.08
Eledone,cirrhosa,64.25,-21.75,7602:141:2,0.17
Eledone,cirrhosa,62.75,-24.75,7602:124:4,0.17
Eledone,cirrhosa,62.75,-24.25,7602:124:3,0.09
Eledone,cirrhosa,64.75,-10.75,7601:140:4,0.02
Eledone,cirrhosa,64.75,-10.25,7601:140:3,0.01
Eledone,cirrhosa,64.25,-10.75,7601:140:2,0.18
Eledone,cirrhosa,64.25,-10.25,7601:140:1,0.09
Eledone,cirrhosa,63.75,-12.75,7601:132:4,0.07
Eledone,cirrhosa,63.25,-12.75,7601:132:2,0.07
Eledone,cirrhosa,63.75,-10.25,7601:130:3,0.08
Eledone,cirrhosa,62.75,-11.75,7601:121:4,0.03
Eledone,cirrhosa,62.75,-11.25,7601:121:3,0.08
Eledone,cirrhosa,62.75,-10.75,7601:120:4,0.10
Eledone,cirrhosa,62.75,-10.25,7601:120:3,0.10
Eledone,cirrhosa,61.75,-10.75,7601:110:4,0.01
Eledone,cirrhosa,63.25,-9.75,7600:239:2,0.16
Eledone,cirrhosa,63.25,-9.25,7600:239:1,0.09
Eledone,cirrhosa,63.25,-8.75,7600:238:2,0.12
Eledone,cirrhosa,63.25,-8.25,7600:238:1,0.11
Eledone,cirrhosa,62.75,-9.75,7600:229:4,0.10
Eledone,cirrhosa,62.25,-9.25,7600:229:1,0.15
Eledone,cirrhosa,60.25,-8.25,7600:208:1,0.02
