Mapping parameters for Aequipecten opercularis (queen scallop)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,68,15,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,15,50,400
Temperature (°C),1,0.71,9.95,19.76,26.51
Salinity (psu),1,5.21,32.66,37.63,39.25
Primary Production (mgC·m-3·day-1) ,1,0.14,1.14,18.36,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,64.53,220.25,290.14,408.48
Distance to Land (km),0,0,5,181,334
 

Map data (HSPEC) for predicted occurrences (n = 2741): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Aequipecten,opercularis,38.25,0.75,1300:380:2,0.12
Aequipecten,opercularis,38.25,1.25,1300:381:1,0.10
Aequipecten,opercularis,38.25,9.75,1300:489:2,0.16
Aequipecten,opercularis,38.75,9.75,1300:489:4,0.07
Aequipecten,opercularis,39.25,7.75,1300:497:2,0.08
Aequipecten,opercularis,33.75,13.25,1301:133:3,0.12
Aequipecten,opercularis,33.75,13.75,1301:133:4,0.06
Aequipecten,opercularis,33.25,14.25,1301:134:1,0.09
Aequipecten,opercularis,33.75,14.25,1301:134:3,0.04
Aequipecten,opercularis,33.75,14.75,1301:134:4,0.05
Aequipecten,opercularis,34.75,10.25,1301:140:3,0.04
Aequipecten,opercularis,34.25,13.75,1301:143:2,0.15
Aequipecten,opercularis,34.75,13.75,1301:143:4,0.17
Aequipecten,opercularis,34.25,14.25,1301:144:1,0.13
Aequipecten,opercularis,34.25,14.75,1301:144:2,0.15
Aequipecten,opercularis,34.75,14.25,1301:144:3,0.04
Aequipecten,opercularis,34.75,14.75,1301:144:4,0.08
Aequipecten,opercularis,31.75,16.75,1301:216:4,0.11
Aequipecten,opercularis,31.75,17.25,1301:217:3,0.08
Aequipecten,opercularis,31.75,17.75,1301:217:4,0.07
Aequipecten,opercularis,31.25,18.75,1301:218:2,0.10
Aequipecten,opercularis,31.75,19.25,1301:219:3,0.08
Aequipecten,opercularis,32.25,15.75,1301:225:2,0.18
Aequipecten,opercularis,32.75,15.25,1301:225:3,0.17
Aequipecten,opercularis,32.75,15.75,1301:225:4,0.07
Aequipecten,opercularis,32.25,16.25,1301:226:1,0.12
Aequipecten,opercularis,32.25,19.25,1301:229:1,0.04
Aequipecten,opercularis,32.25,19.75,1301:229:2,0.19
Aequipecten,opercularis,34.25,15.25,1301:245:1,0.09
