Mapping parameters for Porichthys analis (Darkedge midshipman)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,32,18,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,24,106,224
Temperature (°C),1,18.31,22.11,26.92,31.12
Salinity (psu),1,30.89,32.97,35.48,36.44
Primary Production (mgC·m-3·day-1) ,1,0.49,1.49,11.86,37.61
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.03,5.83,224.06,227.29
Distance to Land (km),0,0,8,89,275
 

Map data (HSPEC) for predicted occurrences (n = 225): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Porichthys,analis,30.75,-115.75,7311:205:4,0.03
Porichthys,analis,26.25,-174.75,7217:364:2,0.10
Porichthys,analis,26.25,-174.25,7217:364:1,0.15
Porichthys,analis,26.25,-173.75,7217:363:2,0.13
Porichthys,analis,26.25,-173.25,7217:363:1,0.11
Porichthys,analis,25.75,-173.75,7217:353:4,0.13
Porichthys,analis,25.75,-173.25,7217:353:3,0.11
Porichthys,analis,25.75,-172.25,7217:352:3,0.07
Porichthys,analis,25.25,-172.25,7217:352:1,0.11
Porichthys,analis,25.25,-171.75,7217:351:2,0.01
Porichthys,analis,25.75,-170.25,7217:350:3,0.08
Porichthys,analis,25.25,-170.25,7217:350:1,0.16
Porichthys,analis,25.75,-169.25,7216:459:3,0.11
Porichthys,analis,24.75,-167.75,7216:247:4,0.16
Porichthys,analis,24.75,-167.25,7216:247:3,0.02
Porichthys,analis,24.25,-167.75,7216:247:2,0.01
Porichthys,analis,24.25,-167.25,7216:247:1,0.08
Porichthys,analis,24.25,-166.75,7216:246:2,0.09
Porichthys,analis,23.75,-166.25,7216:236:3,0.14
Porichthys,analis,23.75,-165.75,7216:235:4,0.07
Porichthys,analis,23.75,-164.25,7216:134:3,0.10
Porichthys,analis,23.25,-164.75,7216:134:2,0.10
Porichthys,analis,23.25,-164.25,7216:134:1,0.08
Porichthys,analis,23.25,-163.25,7216:133:1,0.01
Porichthys,analis,23.25,-162.75,7216:132:2,0.02
