Mapping parameters for Trichechus manatus (West Indian manatee)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 ,
Bounding Box (NSWE): ,38,-21,-89,-35

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,10,100,500
Temperature (°C),1,16.55,23.25,28.09,28.92
Salinity (psu),1,21.55,31.67,36.26,37.93
Primary Production (mgC·m-3·day-1) ,1,-0.51,0.49,23.12,40.89
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,152.63,183.4,224.35,267.58
Distance to Land (km),1,0,3,82,292
 

Map data (HSPEC) for predicted occurrences (n = 671): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trichechus,manatus,30.75,-88.25,7308:208:3,0.05
Trichechus,manatus,32.75,-80.25,7308:120:3,0.18
Trichechus,manatus,31.75,-81.25,7308:111:3,0.19
Trichechus,manatus,36.75,-76.25,7307:466:3,0.02
Trichechus,manatus,36.25,-76.75,7307:466:2,0.13
Trichechus,manatus,36.25,-76.25,7307:466:1,0.09
Trichechus,manatus,36.75,-75.75,7307:465:4,0.02
Trichechus,manatus,36.75,-75.25,7307:465:3,0.08
Trichechus,manatus,36.25,-75.75,7307:465:2,0.14
Trichechus,manatus,35.75,-76.75,7307:456:4,0.16
Trichechus,manatus,35.75,-76.25,7307:456:3,0.14
Trichechus,manatus,35.75,-75.75,7307:455:4,0.15
Trichechus,manatus,37.75,-74.25,7307:374:3,0.05
Trichechus,manatus,37.25,-74.75,7307:374:2,0.11
Trichechus,manatus,36.75,-74.75,7307:364:4,0.11
Trichechus,manatus,33.75,-76.25,7307:236:3,0.04
Trichechus,manatus,33.25,-76.75,7307:236:2,0.09
Trichechus,manatus,32.25,-78.25,7307:228:1,0.11
Trichechus,manatus,32.75,-77.25,7307:227:3,0.03
Trichechus,manatus,31.75,-78.75,7307:218:4,0.02
Trichechus,manatus,30.75,-79.75,7307:209:4,0.10
Trichechus,manatus,29.75,-88.75,7208:498:4,0.03
Trichechus,manatus,28.75,-86.25,7208:486:3,0.14
Trichechus,manatus,29.25,-81.25,7208:391:1,0.07
Trichechus,manatus,28.25,-80.75,7208:380:2,0.11
Trichechus,manatus,27.25,-84.75,7208:374:2,0.08
Trichechus,manatus,25.75,-84.25,7208:354:3,0.07
Trichechus,manatus,23.75,-88.75,7208:238:4,0.10
Trichechus,manatus,23.75,-88.25,7208:238:3,0.15
Trichechus,manatus,23.75,-87.75,7208:237:4,0.15
Trichechus,manatus,23.75,-87.25,7208:237:3,0.06
Trichechus,manatus,22.75,-86.75,7208:226:4,0.18
Trichechus,manatus,21.25,-88.75,7208:218:2,0.11
Trichechus,manatus,24.75,-83.75,7208:143:4,0.02
Trichechus,manatus,24.25,-82.25,7208:142:1,0.02
Trichechus,manatus,23.25,-80.75,7208:130:2,0.13
Trichechus,manatus,21.75,-81.75,7208:111:4,0.05
Trichechus,manatus,28.75,-79.75,7207:489:4,0.03
Trichechus,manatus,26.25,-79.75,7207:469:2,0.06
Trichechus,manatus,26.25,-79.25,7207:469:1,0.04
Trichechus,manatus,26.25,-78.75,7207:468:2,0.03
Trichechus,manatus,24.75,-76.75,7207:246:4,0.09
Trichechus,manatus,23.25,-79.25,7207:239:1,0.02
Trichechus,manatus,22.25,-78.25,7207:228:1,0.11
Trichechus,manatus,16.25,-83.75,7108:363:2,0.01
Trichechus,manatus,16.75,-82.25,7108:362:3,0.06
Trichechus,manatus,16.75,-81.75,7108:361:4,0.05
Trichechus,manatus,16.25,-81.75,7108:361:2,0.18
Trichechus,manatus,16.25,-81.25,7108:361:1,0.03
Trichechus,manatus,15.25,-84.25,7108:354:1,0.19
Trichechus,manatus,15.25,-83.75,7108:353:2,0.08
Trichechus,manatus,15.75,-81.25,7108:351:3,0.19
Trichechus,manatus,14.75,-81.25,7108:141:3,0.01
Trichechus,manatus,14.25,-81.25,7108:141:1,0.14
Trichechus,manatus,12.75,-83.75,7108:123:4,0.10
Trichechus,manatus,17.25,-78.25,7107:478:1,0.17
Trichechus,manatus,17.75,-77.75,7107:477:4,0.02
Trichechus,manatus,19.75,-72.25,7107:392:3,0.02
Trichechus,manatus,10.25,-75.75,7107:205:2,0.13
Trichechus,manatus,11.25,-74.25,7107:114:1,0.13
Trichechus,manatus,10.75,-71.25,7107:101:3,0.02
Trichechus,manatus,18.75,-68.25,7106:488:3,0.08
Trichechus,manatus,18.25,-68.75,7106:488:2,0.16
Trichechus,manatus,18.25,-67.25,7106:487:1,0.17
Trichechus,manatus,18.25,-62.75,7106:382:2,0.08
Trichechus,manatus,17.25,-62.25,7106:372:1,0.05
Trichechus,manatus,15.75,-61.25,7106:351:3,0.03
Trichechus,manatus,11.75,-69.25,7106:219:3,0.14
Trichechus,manatus,10.75,-67.75,7106:207:4,0.01
Trichechus,manatus,10.75,-63.75,7106:103:4,0.18
Trichechus,manatus,10.75,-62.75,7106:102:4,0.08
Trichechus,manatus,10.25,-62.75,7106:102:2,0.17
Trichechus,manatus,10.75,-60.25,7106:100:3,0.10
Trichechus,manatus,9.75,-82.75,7008:392:4,0.01
Trichechus,manatus,9.75,-76.25,7007:496:3,0.01
Trichechus,manatus,9.25,-75.75,7007:495:2,0.06
Trichechus,manatus,9.75,-61.75,7006:391:4,0.11
Trichechus,manatus,9.25,-60.75,7006:390:2,0.10
Trichechus,manatus,8.75,-60.75,7006:380:4,0.03
Trichechus,manatus,9.25,-59.25,7005:499:1,0.16
Trichechus,manatus,8.25,-59.75,7005:489:2,0.19
Trichechus,manatus,7.25,-58.75,7005:478:2,0.04
Trichechus,manatus,7.25,-55.75,7005:475:2,0.12
Trichechus,manatus,6.25,-57.75,7005:467:2,0.09
Trichechus,manatus,5.75,-56.75,7005:456:4,0.01
Trichechus,manatus,5.75,-56.25,7005:456:3,0.12
Trichechus,manatus,5.75,-55.75,7005:455:4,0.07
Trichechus,manatus,6.25,-54.75,7005:364:2,0.09
Trichechus,manatus,6.25,-54.25,7005:364:1,0.14
Trichechus,manatus,5.75,-54.75,7005:354:4,0.08
Trichechus,manatus,5.75,-54.25,7005:354:3,0.15
Trichechus,manatus,5.25,-53.25,7005:353:1,0.07
Trichechus,manatus,4.75,-51.25,7005:141:3,0.13
Trichechus,manatus,4.25,-51.75,7005:141:2,0.01
Trichechus,manatus,4.25,-50.75,7005:140:2,0.16
Trichechus,manatus,3.25,-50.25,7005:130:1,0.11
Trichechus,manatus,3.25,-49.25,7004:239:1,0.09
Trichechus,manatus,3.75,-48.75,7004:238:4,0.05
Trichechus,manatus,3.25,-48.75,7004:238:2,0.08
Trichechus,manatus,2.75,-49.75,7004:229:4,0.14
Trichechus,manatus,2.75,-48.25,7004:228:3,0.14
Trichechus,manatus,2.25,-47.75,7004:227:2,0.02
Trichechus,manatus,-19.75,-38.25,5103:498:3,0.05
Trichechus,manatus,-17.75,-37.75,5103:477:4,0.03
Trichechus,manatus,-16.25,-39.25,5103:469:1,0.04
Trichechus,manatus,-15.25,-38.75,5103:458:2,0.14
Trichechus,manatus,-14.75,-39.25,5103:249:3,0.13
Trichechus,manatus,-14.25,-39.25,5103:249:1,0.02
Trichechus,manatus,-1.25,-45.75,5004:215:2,0.11
Trichechus,manatus,-2.75,-44.25,5004:124:3,0.15
Trichechus,manatus,-1.75,-44.75,5004:114:4,0.11
Trichechus,manatus,-0.75,-43.75,5004:103:4,0.15
Trichechus,manatus,-9.25,-35.75,5003:495:2,0.03
Trichechus,manatus,-6.25,-35.25,5003:465:1,0.07
Trichechus,manatus,-5.25,-36.75,5003:456:2,0.15
Trichechus,manatus,-4.75,-37.75,5003:247:4,0.07
Trichechus,manatus,30.75,-87.75,7308:207:4,0.21
Trichechus,manatus,36.25,-75.25,7307:465:1,0.26
Trichechus,manatus,35.25,-76.25,7307:456:1,0.24
Trichechus,manatus,32.25,-78.75,7307:228:2,0.36
Trichechus,manatus,32.75,-77.75,7307:227:4,0.36
Trichechus,manatus,31.75,-79.25,7307:219:3,0.31
Trichechus,manatus,29.25,-88.75,7208:498:2,0.23
Trichechus,manatus,29.25,-88.25,7208:498:1,0.30
Trichechus,manatus,28.25,-85.25,7208:485:1,0.25
Trichechus,manatus,29.25,-82.75,7208:392:2,0.22
Trichechus,manatus,27.75,-84.75,7208:374:4,0.21
Trichechus,manatus,26.75,-84.25,7208:364:3,0.35
Trichechus,manatus,26.25,-84.25,7208:364:1,0.22
Trichechus,manatus,25.75,-83.75,7208:353:4,0.29
Trichechus,manatus,25.25,-83.75,7208:353:2,0.39
Trichechus,manatus,25.75,-81.25,7208:351:3,0.33
Trichechus,manatus,24.75,-80.25,7208:140:3,0.21
Trichechus,manatus,23.25,-80.25,7208:130:1,0.23
Trichechus,manatus,22.25,-80.25,7208:120:1,0.29
Trichechus,manatus,28.25,-79.75,7207:489:2,0.22
Trichechus,manatus,27.75,-79.75,7207:479:4,0.35
Trichechus,manatus,27.25,-79.75,7207:479:2,0.30
Trichechus,manatus,26.75,-79.75,7207:469:4,0.26
Trichechus,manatus,26.25,-77.25,7207:467:1,0.20
Trichechus,manatus,25.75,-79.25,7207:459:3,0.37
Trichechus,manatus,25.75,-78.75,7207:458:4,0.33
Trichechus,manatus,23.25,-77.25,7207:237:1,0.32
Trichechus,manatus,22.75,-78.25,7207:228:3,0.39
Trichechus,manatus,22.25,-78.75,7207:228:2,0.22
Trichechus,manatus,22.75,-77.75,7207:227:4,0.21
Trichechus,manatus,22.25,-76.25,7207:226:1,0.30
Trichechus,manatus,20.75,-77.75,7207:207:4,0.30
Trichechus,manatus,20.25,-76.25,7207:206:1,0.33
Trichechus,manatus,21.75,-71.75,7207:111:4,0.37
Trichechus,manatus,17.25,-88.25,7108:478:1,0.22
Trichechus,manatus,16.75,-88.25,7108:468:3,0.20
Trichechus,manatus,16.25,-88.25,7108:468:1,0.34
Trichechus,manatus,15.75,-88.25,7108:458:3,0.34
Trichechus,manatus,15.75,-85.75,7108:455:4,0.39
Trichechus,manatus,16.25,-82.25,7108:362:1,0.28
Trichechus,manatus,15.75,-81.75,7108:351:4,0.35
Trichechus,manatus,15.25,-81.25,7108:351:1,0.23
Trichechus,manatus,13.75,-83.75,7108:133:4,0.22
Trichechus,manatus,12.75,-82.25,7108:122:3,0.25
Trichechus,manatus,12.25,-82.75,7108:122:2,0.38
Trichechus,manatus,10.25,-83.25,7108:103:1,0.32
Trichechus,manatus,18.25,-77.75,7107:487:2,0.37
Trichechus,manatus,18.25,-77.25,7107:487:1,0.21
Trichechus,manatus,17.25,-78.75,7107:478:2,0.31
Trichechus,manatus,18.25,-73.75,7107:383:2,0.21
Trichechus,manatus,12.75,-70.75,7107:120:4,0.35
Trichechus,manatus,12.75,-70.25,7107:120:3,0.22
Trichechus,manatus,10.75,-74.25,7107:104:3,0.28
Trichechus,manatus,19.25,-69.75,7106:499:2,0.27
Trichechus,manatus,17.75,-62.75,7106:372:4,0.34
Trichechus,manatus,11.25,-68.25,7106:218:1,0.36
Trichechus,manatus,11.75,-64.25,7106:114:3,0.20
Trichechus,manatus,11.25,-63.75,7106:113:2,0.21
Trichechus,manatus,11.25,-62.75,7106:112:2,0.31
Trichechus,manatus,11.25,-61.25,7106:111:1,0.23
Trichechus,manatus,10.75,-64.25,7106:104:3,0.22
Trichechus,manatus,10.25,-64.25,7106:104:1,0.35
Trichechus,manatus,10.75,-62.25,7106:102:3,0.25
Trichechus,manatus,10.25,-62.25,7106:102:1,0.33
Trichechus,manatus,10.25,-61.75,7106:101:2,0.20
Trichechus,manatus,10.25,-61.25,7106:101:1,0.38
Trichechus,manatus,9.25,-76.25,7007:496:1,0.29
Trichechus,manatus,8.75,-77.25,7007:487:3,0.35
Trichechus,manatus,8.75,-76.25,7007:486:3,0.25
Trichechus,manatus,9.75,-61.25,7006:391:3,0.26
Trichechus,manatus,9.75,-60.75,7006:390:4,0.23
Trichechus,manatus,9.75,-60.25,7006:390:3,0.28
Trichechus,manatus,9.25,-60.25,7006:390:1,0.34
Trichechus,manatus,8.75,-60.25,7006:380:3,0.35
Trichechus,manatus,9.75,-59.75,7005:499:4,0.34
Trichechus,manatus,7.25,-58.25,7005:478:1,0.30
Trichechus,manatus,7.25,-55.25,7005:475:1,0.33
Trichechus,manatus,6.25,-57.25,7005:467:1,0.33
Trichechus,manatus,6.25,-55.25,7005:465:1,0.33
Trichechus,manatus,7.25,-53.25,7005:373:1,0.21
Trichechus,manatus,5.75,-53.25,7005:353:3,0.33
Trichechus,manatus,5.75,-52.75,7005:352:4,0.32
Trichechus,manatus,5.25,-52.75,7005:352:2,0.33
Trichechus,manatus,5.25,-52.25,7005:352:1,0.38
Trichechus,manatus,5.25,-50.75,7005:350:2,0.22
Trichechus,manatus,4.75,-52.25,7005:142:3,0.23
Trichechus,manatus,4.75,-51.75,7005:141:4,0.20
Trichechus,manatus,4.75,-50.25,7005:140:3,0.27
Trichechus,manatus,4.25,-49.75,7004:249:2,0.20
Trichechus,manatus,3.75,-49.25,7004:239:3,0.26
Trichechus,manatus,3.25,-49.75,7004:239:2,0.33
Trichechus,manatus,1.25,-46.75,7004:216:2,0.20
Trichechus,manatus,-19.25,-38.75,5103:498:2,0.34
Trichechus,manatus,-19.25,-38.25,5103:498:1,0.21
Trichechus,manatus,-18.75,-38.75,5103:488:4,0.36
Trichechus,manatus,-18.75,-38.25,5103:488:3,0.27
Trichechus,manatus,-18.25,-38.25,5103:488:1,0.33
Trichechus,manatus,-17.75,-38.25,5103:478:3,0.35
Trichechus,manatus,-16.75,-38.75,5103:468:4,0.23
Trichechus,manatus,-13.25,-38.75,5103:238:2,0.30
Trichechus,manatus,-12.75,-38.75,5103:228:4,0.33
Trichechus,manatus,-12.75,-38.25,5103:228:3,0.32
Trichechus,manatus,-12.25,-37.75,5103:227:2,0.34
Trichechus,manatus,-1.75,-45.25,5004:215:3,0.22
Trichechus,manatus,-0.25,-48.25,5004:208:1,0.22
Trichechus,manatus,-0.75,-47.25,5004:207:3,0.30
Trichechus,manatus,-2.75,-42.75,5004:122:4,0.33
Trichechus,manatus,-0.25,-44.25,5004:104:1,0.35
Trichechus,manatus,-4.25,-37.25,5003:247:1,0.37
Trichechus,manatus,-3.25,-39.75,5003:239:2,0.30
Trichechus,manatus,30.25,-88.25,7308:208:1,0.44
Trichechus,manatus,32.25,-80.75,7308:120:2,0.47
Trichechus,manatus,31.25,-81.25,7308:111:1,0.58
Trichechus,manatus,35.75,-75.25,7307:455:3,0.58
Trichechus,manatus,34.75,-77.25,7307:247:3,0.52
Trichechus,manatus,33.25,-79.25,7307:239:1,0.58
Trichechus,manatus,31.25,-79.75,7307:219:2,0.50
Trichechus,manatus,29.25,-86.25,7208:496:1,0.41
Trichechus,manatus,28.75,-85.75,7208:485:4,0.40
Trichechus,manatus,29.75,-83.25,7208:393:3,0.56
Trichechus,manatus,28.25,-84.75,7208:384:2,0.44
Trichechus,manatus,28.25,-84.25,7208:384:1,0.58
Trichechus,manatus,27.75,-84.25,7208:374:3,0.54
Trichechus,manatus,27.25,-84.25,7208:374:1,0.43
Trichechus,manatus,27.75,-82.75,7208:372:4,0.56
Trichechus,manatus,27.25,-82.25,7208:372:1,0.44
Trichechus,manatus,26.25,-83.75,7208:363:2,0.44
