Mapping parameters for Chelon dumerili (Grooved mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47 |  51,
Bounding Box (NSWE): ,21,-36,-20,38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,dumerili,-5.25,11.75,3001:351:2,0.44
Chelon,dumerili,-1.25,5.75,3000:215:2,0.50
Chelon,dumerili,5.25,5.25,1000:455:1,0.58
Chelon,dumerili,5.75,4.75,1000:354:4,0.59
Chelon,dumerili,4.25,6.75,1000:246:2,0.58
Chelon,dumerili,4.75,5.25,1000:245:3,0.53
Chelon,dumerili,4.25,5.75,1000:245:2,0.54
Chelon,dumerili,4.25,5.25,1000:245:1,0.44
Chelon,dumerili,3.75,9.25,1000:239:3,0.45
Chelon,dumerili,2.25,9.75,1000:229:2,0.54
Chelon,dumerili,20.75,-16.25,7201:206:3,0.69
Chelon,dumerili,20.25,-16.25,7201:206:1,0.70
Chelon,dumerili,19.75,-16.75,7101:496:4,0.77
Chelon,dumerili,19.75,-16.25,7101:496:3,0.76
Chelon,dumerili,19.25,-16.75,7101:496:2,0.64
Chelon,dumerili,18.25,-16.25,7101:486:1,0.62
Chelon,dumerili,10.75,-15.75,7101:205:4,0.71
Chelon,dumerili,9.75,-14.25,7001:394:3,0.74
Chelon,dumerili,8.25,-13.25,7001:383:1,0.66
Chelon,dumerili,7.25,-12.75,7001:372:2,0.77
Chelon,dumerili,6.25,-10.75,7001:360:2,0.75
Chelon,dumerili,5.25,-5.75,7000:455:2,0.60
Chelon,dumerili,4.25,-8.25,7000:248:1,0.60
Chelon,dumerili,4.75,-7.25,7000:247:3,0.60
Chelon,dumerili,-34.25,20.75,3302:140:2,0.74
Chelon,dumerili,-34.25,20.25,3302:140:1,0.66
Chelon,dumerili,-34.75,19.75,3301:249:4,0.78
Chelon,dumerili,-34.75,19.25,3301:249:3,0.72
Chelon,dumerili,-29.25,32.25,3203:392:1,0.67
Chelon,dumerili,-26.25,33.25,3203:363:1,0.66
Chelon,dumerili,-25.25,34.75,3203:354:2,0.63
Chelon,dumerili,-24.75,35.25,3203:245:3,0.71
Chelon,dumerili,-24.25,35.75,3203:245:2,0.76
Chelon,dumerili,-24.25,35.25,3203:245:1,0.70
Chelon,dumerili,-23.75,35.75,3203:235:4,0.70
Chelon,dumerili,-23.25,35.75,3203:235:2,0.75
Chelon,dumerili,-24.75,34.75,3203:144:4,0.64
Chelon,dumerili,-18.75,36.25,3103:486:3,0.64
Chelon,dumerili,-18.75,35.75,3103:485:4,0.60
Chelon,dumerili,-6.75,12.25,3001:362:3,0.66
Chelon,dumerili,-2.25,9.25,3000:229:1,0.72
Chelon,dumerili,-1.25,8.75,3000:218:2,0.76
Chelon,dumerili,5.75,5.25,1000:455:3,0.73
Chelon,dumerili,4.25,6.25,1000:246:1,0.66
Chelon,dumerili,4.75,5.75,1000:245:4,0.61
Chelon,dumerili,1.75,9.75,1000:219:4,0.65
Chelon,dumerili,1.25,9.75,1000:219:2,0.75
Chelon,dumerili,0.75,9.75,1000:209:4,0.76
Chelon,dumerili,0.25,9.75,1000:209:2,0.75
Chelon,dumerili,0.25,9.25,1000:209:1,0.72
Chelon,dumerili,17.75,-16.25,7101:476:3,0.89
Chelon,dumerili,17.25,-16.75,7101:476:2,1.00
Chelon,dumerili,17.25,-16.25,7101:476:1,0.89
Chelon,dumerili,16.75,-16.75,7101:466:4,1.00
Chelon,dumerili,16.75,-16.25,7101:466:3,0.98
Chelon,dumerili,16.25,-16.75,7101:466:2,1.00
Chelon,dumerili,16.25,-16.25,7101:466:1,1.00
Chelon,dumerili,15.25,-17.25,7101:457:1,1.00
Chelon,dumerili,15.75,-16.75,7101:456:4,1.00
Chelon,dumerili,15.75,-16.25,7101:456:3,1.00
Chelon,dumerili,15.25,-16.75,7101:456:2,1.00
Chelon,dumerili,14.75,-17.25,7101:247:3,1.00
Chelon,dumerili,14.25,-17.25,7101:247:1,1.00
Chelon,dumerili,14.25,-16.75,7101:246:2,1.00
Chelon,dumerili,13.75,-17.25,7101:237:3,1.00
Chelon,dumerili,13.25,-17.25,7101:237:1,1.00
Chelon,dumerili,13.75,-16.75,7101:236:4,1.00
Chelon,dumerili,13.25,-16.75,7101:236:2,1.00
Chelon,dumerili,13.25,-16.25,7101:236:1,1.00
Chelon,dumerili,12.75,-17.75,7101:227:4,1.00
Chelon,dumerili,12.75,-17.25,7101:227:3,1.00
Chelon,dumerili,12.25,-17.25,7101:227:1,1.00
Chelon,dumerili,12.75,-16.75,7101:226:4,1.00
Chelon,dumerili,12.25,-16.75,7101:226:2,1.00
Chelon,dumerili,12.25,-16.25,7101:226:1,1.00
Chelon,dumerili,11.75,-17.25,7101:217:3,1.00
