Mapping parameters for Sillago burrus (Western trumpeter sillago)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,0,-35,111,150

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,36,36
Temperature (°C),1,20.64,24.42,28.34,32.54
Salinity (psu),1,30.9,33.51,35.27,36.32
Primary Production (mgC·m-3·day-1) ,1,1.85,4.83,16.6,37.52
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,104.01,201.18,212.06,225.36
Distance to Land (km),0,2,7,109,266
 

Map data (HSPEC) for predicted occurrences (n = 1231): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sillago,burrus,-2.75,111.25,3011:121:3,0.04
Sillago,burrus,-3.25,111.25,3011:131:1,0.15
Sillago,burrus,-3.25,112.25,3011:132:1,0.02
Sillago,burrus,-3.75,113.75,3011:133:4,0.19
Sillago,burrus,-3.75,114.75,3011:134:4,0.05
Sillago,burrus,-3.75,115.25,3011:235:3,0.14
Sillago,burrus,-8.25,113.25,3011:383:1,0.13
Sillago,burrus,-8.75,115.25,3011:485:3,0.16
Sillago,burrus,-0.25,120.25,3012:100:1,0.09
Sillago,burrus,-0.25,121.75,3012:101:2,0.08
Sillago,burrus,-0.75,121.75,3012:101:4,0.11
Sillago,burrus,-0.25,122.25,3012:102:1,0.07
Sillago,burrus,-0.25,122.75,3012:102:2,0.07
Sillago,burrus,-0.75,122.25,3012:102:3,0.08
Sillago,burrus,-0.75,122.75,3012:102:4,0.17
Sillago,burrus,-0.25,123.25,3012:103:1,0.08
Sillago,burrus,-0.75,123.25,3012:103:3,0.18
Sillago,burrus,-0.75,123.75,3012:103:4,0.17
Sillago,burrus,-1.75,123.25,3012:113:3,0.17
Sillago,burrus,-1.75,124.25,3012:114:3,0.16
Sillago,burrus,-1.75,124.75,3012:114:4,0.15
Sillago,burrus,-2.75,120.75,3012:120:4,0.06
Sillago,burrus,-2.25,122.75,3012:122:2,0.19
Sillago,burrus,-2.25,123.25,3012:123:1,0.14
Sillago,burrus,-2.25,123.75,3012:123:2,0.13
Sillago,burrus,-2.25,124.25,3012:124:1,0.15
Sillago,burrus,-3.25,120.75,3012:130:2,0.17
