Mapping parameters for Dipturus trachyderma (Ray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  87 ,
Bounding Box (NSWE): ,-22,-57,-99,-42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,93,134,257,450
Temperature (°C),1,6.8,8.64,19.48,25
Salinity (psu),1,12,32.71,35.63,36.7
Primary Production (mgC·m-3·day-1) ,1,5.09,6.09,31.72,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,206.64,281.35,318.1
Distance to Land (km),0,2,12,259,427
 

Map data (HSPEC) for predicted occurrences (n = 734): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Dipturus,trachyderma,-34.75,-55.75,5305:245:4,0.11,0.26829268292683,1,0.40235238510419,1,1,1,1
Dipturus,trachyderma,-35.25,-53.25,5305:353:1,0.02,0.024390243902439,1,0.98021768360884,0.84935825111372,1,1,1
Dipturus,trachyderma,-37.25,-55.75,5305:475:2,0.07,0.097560975609756,1,0.88962746495385,0.80049078176048,1,1,1
Dipturus,trachyderma,-37.75,-55.75,5305:475:4,0.12,0.1219512195122,1,1,1,1,1,1
Dipturus,trachyderma,-38.75,-57.25,5305:487:3,0.17,0.17073170731707,1,1,1,1,1,1
Dipturus,trachyderma,-39.75,-58.25,5305:498:3,0.17,0.17073170731707,1,1,1,1,1,1
Dipturus,trachyderma,-39.75,-58.75,5305:498:4,0.12,0.1219512195122,1,1,1,1,1,1
Dipturus,trachyderma,-40.25,-59.25,5405:209:1,0.12,0.1219512195122,1,1,1,1,1,1
Dipturus,trachyderma,-40.75,-59.75,5405:209:4,0.15,0.14634146341463,1,1,1,1,1,1
Dipturus,trachyderma,-45.75,-59.75,5405:459:4,0.03,0.041450777202073,0.74516182360442,1,1,1,1,1
Dipturus,trachyderma,-48.75,-57.75,5405:487:4,0.02,0.53367875647668,0.031409159950587,1,1,1,1,1
Dipturus,trachyderma,-48.75,-58.25,5405:488:3,0.07,0.7720207253886,0.087297325548918,1,1,1,1,1
Dipturus,trachyderma,-48.75,-59.75,5405:489:4,0.16,0.39378238341969,0.41338474854179,1,1,1,1,1
Dipturus,trachyderma,-49.25,-57.25,5405:497:1,0.05,0.64766839378238,0.073475008425505,1,1,1,1,1
Dipturus,trachyderma,-49.25,-57.75,5405:497:2,0.14,1,0.1411379420239,1,1,1,1,1
Dipturus,trachyderma,-49.75,-57.25,5405:497:3,0.06,0.71502590673575,0.078264630359152,1,1,1,1,1
Dipturus,trachyderma,-49.75,-57.75,5405:497:4,0.16,1,0.15686190646628,1,1,1,1,1
Dipturus,trachyderma,-49.25,-58.75,5405:498:2,0.10,0.38860103626943,0.25880113891933,1,1,1,1,1
Dipturus,trachyderma,-44.25,-63.25,5406:143:1,0.12,0.1219512195122,1,1,1,1,1,1
Dipturus,trachyderma,-44.25,-63.75,5406:143:2,0.07,0.073170731707317,1,1,1,1,1,1
Dipturus,trachyderma,-44.75,-63.75,5406:143:4,0.10,0.097560975609756,1,1,1,1,1,1
Dipturus,trachyderma,-45.25,-62.75,5406:352:2,0.17,0.17073170731707,1,1,1,1,1,1
Dipturus,trachyderma,-45.25,-63.25,5406:353:1,0.02,0.024390243902439,1,1,1,1,1,1
Dipturus,trachyderma,-45.75,-63.25,5406:353:3,0.07,0.073170731707317,1,1,1,1,1,1
Dipturus,trachyderma,-46.25,-63.25,5406:363:1,0.17,0.17073170731707,1,1,1,1,1,1
Dipturus,trachyderma,-47.25,-60.25,5406:370:1,0.04,0.05699481865285,0.64782977104187,1,1,1,1,1
Dipturus,trachyderma,-47.75,-60.25,5406:370:3,0.08,0.14507772020725,0.57867231576339,1,1,1,1,1
Dipturus,trachyderma,-45.25,-65.75,5406:455:2,0.10,0.097560975609756,1,1,1,1,1,1
Dipturus,trachyderma,-49.25,-67.75,5406:497:2,0.07,0.073170731707317,0.98774909973144,1,1,1,1,1
Dipturus,trachyderma,-49.25,-76.25,5407:496:1,0.05,0.046632124352332,1,1,1,1,1,1
Dipturus,trachyderma,-50.25,-57.25,5505:207:1,0.04,0.99481865284974,0.040646843288255,1,1,1,1,1
Dipturus,trachyderma,-50.25,-57.75,5505:207:2,0.16,1,0.15682510707689,1,1,1,1,1
Dipturus,trachyderma,-50.75,-57.25,5505:207:3,0.05,1,0.046946795090386,1,1,1,1,1
Dipturus,trachyderma,-50.75,-57.75,5505:207:4,0.18,1,0.17879952555117,1,1,1,1,1
Dipturus,trachyderma,-51.25,-57.25,5505:217:1,0.03,1,0.029310299002603,1,1,1,1,1
Dipturus,trachyderma,-51.25,-57.75,5505:217:2,0.10,0.78048780487805,0.12209451716879,1,1,1,1,1
Dipturus,trachyderma,-51.75,-57.75,5505:217:4,0.05,1,0.04772010056869,1,1,1,1,1
Dipturus,trachyderma,-51.25,-58.25,5505:218:1,0.11,0.63414634146341,0.16679022623145,1,1,1,1,1
Dipturus,trachyderma,-51.25,-58.75,5505:218:2,0.19,1,0.19838379776996,1,0.94324273876804,1,1,1
Dipturus,trachyderma,-51.25,-59.25,5505:219:1,0.18,1,0.22501204324805,1,0.79014722987723,1,1,1
Dipturus,trachyderma,-52.25,-58.25,5505:228:1,0.02,1,0.018654802571174,1,1,1,1,1
