Mapping parameters for Cleisthenes herzensteini ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,4.13,7.77,20.82,24.96
Salinity (psu),1,27.79,31.13,33.64,34.65
Primary Production (mgC·m-3·day-1) ,1,4.76,6.89,27.17,39.6
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,126.04,204.7,282.53,353.35
Distance to Land (km),0,1,4,67,100
 

Map data (HSPEC) for predicted occurrences (n = 600): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cleisthenes,herzensteini,21.75,109.25,1210:219:3,0.01
Cleisthenes,herzensteini,21.75,109.75,1210:219:4,0.02
Cleisthenes,herzensteini,21.75,111.25,1211:111:3,0.02
Cleisthenes,herzensteini,21.75,111.75,1211:111:4,0.02
Cleisthenes,herzensteini,21.75,112.25,1211:112:3,0.01
Cleisthenes,herzensteini,22.75,115.25,1211:225:3,0.08
Cleisthenes,herzensteini,22.75,115.75,1211:225:4,0.10
Cleisthenes,herzensteini,22.75,116.25,1211:226:3,0.11
Cleisthenes,herzensteini,22.75,116.75,1211:226:4,0.08
Cleisthenes,herzensteini,22.75,117.25,1211:227:3,0.03
Cleisthenes,herzensteini,22.75,117.75,1211:227:4,0.02
Cleisthenes,herzensteini,23.25,117.75,1211:237:2,0.01
Cleisthenes,herzensteini,23.25,118.25,1211:238:1,0.15
Cleisthenes,herzensteini,23.25,118.75,1211:238:2,0.13
Cleisthenes,herzensteini,23.75,119.25,1211:239:3,0.13
Cleisthenes,herzensteini,24.75,118.75,1211:248:4,0.14
Cleisthenes,herzensteini,24.25,119.75,1211:249:2,0.10
Cleisthenes,herzensteini,24.75,119.25,1211:249:3,0.09
Cleisthenes,herzensteini,25.25,118.75,1211:458:2,0.03
