Mapping parameters for Leptomysis lingvura ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,3.98,10.16,18.8,23.76
Salinity (psu),1,17.88,33.12,37.67,38.29
Primary Production (mgC·m-3·day-1) ,1,-0.07,0.93,19.44,31.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.89,199.82,284.78,334.41
Distance to Land (km),0,1,6,110,267
 

Map data (HSPEC) for predicted occurrences (n = 1279): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leptomysis,lingvura,32.75,13.25,1301:123:3,0.19
Leptomysis,lingvura,32.75,13.75,1301:123:4,0.15
Leptomysis,lingvura,32.25,14.75,1301:124:2,0.12
Leptomysis,lingvura,32.75,14.25,1301:124:3,0.09
Leptomysis,lingvura,32.75,14.75,1301:124:4,0.03
Leptomysis,lingvura,33.75,10.25,1301:130:3,0.09
Leptomysis,lingvura,33.25,12.75,1301:132:2,0.18
Leptomysis,lingvura,33.75,12.25,1301:132:3,0.10
Leptomysis,lingvura,33.25,13.25,1301:133:1,0.09
Leptomysis,lingvura,34.25,10.25,1301:140:1,0.10
Leptomysis,lingvura,34.75,10.25,1301:140:3,0.06
Leptomysis,lingvura,34.25,11.75,1301:141:2,0.16
Leptomysis,lingvura,34.75,12.75,1301:142:4,0.12
Leptomysis,lingvura,30.75,18.75,1301:208:4,0.19
Leptomysis,lingvura,31.75,15.25,1301:215:3,0.17
Leptomysis,lingvura,31.75,15.75,1301:215:4,0.11
Leptomysis,lingvura,31.25,16.25,1301:216:1,0.17
Leptomysis,lingvura,31.25,16.75,1301:216:2,0.04
Leptomysis,lingvura,31.25,17.25,1301:217:1,0.03
Leptomysis,lingvura,31.25,17.75,1301:217:2,0.07
Leptomysis,lingvura,31.25,18.25,1301:218:1,0.02
Leptomysis,lingvura,31.25,19.75,1301:219:2,0.18
Leptomysis,lingvura,31.75,19.75,1301:219:4,0.01
Leptomysis,lingvura,36.75,15.25,1301:465:3,0.16
Leptomysis,lingvura,38.25,15.75,1301:485:2,0.15
Leptomysis,lingvura,38.75,16.25,1301:486:3,0.02
Leptomysis,lingvura,39.25,16.25,1301:496:1,0.05
Leptomysis,lingvura,31.75,20.25,1302:110:3,0.12
Leptomysis,lingvura,35.75,23.25,1302:353:3,0.19
Leptomysis,lingvura,35.75,23.75,1302:353:4,0.03
Leptomysis,lingvura,37.25,25.25,1302:475:1,0.05
Leptomysis,lingvura,37.25,28.25,1302:478:1,0.15
Leptomysis,lingvura,31.75,31.25,1303:111:3,0.14
Leptomysis,lingvura,31.75,31.75,1303:111:4,0.19
Leptomysis,lingvura,31.25,32.25,1303:112:1,0.04
Leptomysis,lingvura,31.25,32.75,1303:112:2,0.10
Leptomysis,lingvura,31.25,33.25,1303:113:1,0.03
Leptomysis,lingvura,31.25,33.75,1303:113:2,0.03
Leptomysis,lingvura,31.75,34.25,1303:114:3,0.05
Leptomysis,lingvura,34.75,36.25,1303:246:3,0.07
Leptomysis,lingvura,36.75,32.25,1303:362:3,0.10
Leptomysis,lingvura,40.25,3.25,1400:103:1,0.16
Leptomysis,lingvura,42.25,9.75,1400:229:2,0.18
Leptomysis,lingvura,43.25,6.75,1400:236:2,0.14
Leptomysis,lingvura,43.25,9.25,1400:239:1,0.19
Leptomysis,lingvura,43.25,9.75,1400:239:2,0.19
Leptomysis,lingvura,44.25,8.75,1400:248:2,0.13
Leptomysis,lingvura,44.25,9.25,1400:249:1,0.15
Leptomysis,lingvura,41.75,11.75,1401:111:4,0.04
Leptomysis,lingvura,42.25,10.25,1401:120:1,0.19
