Mapping parameters for Perna canaliculus (New Zealand green mussels)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  81 ,
Bounding Box (NSWE): ,-33,-48,166,-175

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,7,12.05,17.52,23.17
Salinity (psu),1,33.75,34.43,35.5,36.38
Primary Production (mgC·m-3·day-1) ,1,3.53,11.82,46.68,66.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,154.31,221.2,282.34,303.16
Distance to Land (km),0,0,3,21,191
 

Map data (HSPEC) for predicted occurrences (n = 198): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Perna,canaliculus,-33.75,171.75,3317:131:4,0.03
Perna,canaliculus,-34.75,172.25,3317:142:3,0.06
Perna,canaliculus,-35.25,173.75,3317:353:2,0.19
Perna,canaliculus,-36.75,173.75,3317:363:4,0.03
Perna,canaliculus,-38.75,172.75,3317:382:4,0.12
Perna,canaliculus,-38.25,173.25,3317:383:1,0.12
Perna,canaliculus,-38.75,173.75,3317:383:4,0.19
Perna,canaliculus,-39.25,172.75,3317:392:2,0.01
Perna,canaliculus,-39.75,172.75,3317:392:4,0.04
Perna,canaliculus,-39.75,173.25,3317:393:3,0.18
Perna,canaliculus,-37.75,175.75,3317:475:4,0.10
Perna,canaliculus,-45.75,167.25,3416:457:3,0.10
Perna,canaliculus,-47.75,166.25,3416:476:3,0.18
Perna,canaliculus,-47.25,168.75,3416:478:2,0.17
Perna,canaliculus,-47.75,168.25,3416:478:3,0.13
Perna,canaliculus,-43.25,170.75,3417:130:2,0.10
Perna,canaliculus,-40.25,177.25,3417:207:1,0.15
Perna,canaliculus,-43.25,177.25,3417:237:1,0.19
Perna,canaliculus,-44.25,176.25,3417:246:1,0.15
Perna,canaliculus,-47.75,179.25,3417:479:3,0.06
Perna,canaliculus,-47.75,-179.75,5417:479:4,0.02
Perna,canaliculus,-34.25,172.25,3317:142:1,0.33
Perna,canaliculus,-34.75,172.75,3317:142:4,0.34
Perna,canaliculus,-35.25,172.75,3317:352:2,0.30
Perna,canaliculus,-35.75,173.25,3317:353:3,0.28
Perna,canaliculus,-36.25,173.75,3317:363:2,0.28
Perna,canaliculus,-36.75,174.25,3317:364:3,0.29
Perna,canaliculus,-37.25,173.75,3317:373:2,0.21
Perna,canaliculus,-37.25,174.25,3317:374:1,0.39
Perna,canaliculus,-38.25,173.75,3317:383:2,0.20
Perna,canaliculus,-39.25,173.25,3317:393:1,0.24
Perna,canaliculus,-35.75,175.75,3317:455:4,0.39
Perna,canaliculus,-36.75,175.25,3317:465:3,0.22
Perna,canaliculus,-37.25,177.25,3317:477:1,0.25
Perna,canaliculus,-37.25,178.25,3317:478:1,0.20
Perna,canaliculus,-47.75,166.75,3416:476:4,0.21
Perna,canaliculus,-47.75,167.25,3416:477:3,0.38
Perna,canaliculus,-47.75,167.75,3416:477:4,0.39
Perna,canaliculus,-47.75,168.75,3416:478:4,0.24
Perna,canaliculus,-40.25,172.25,3417:102:1,0.36
Perna,canaliculus,-41.75,174.75,3417:114:4,0.34
Perna,canaliculus,-44.75,172.25,3417:142:3,0.34
Perna,canaliculus,-44.25,173.75,3417:143:2,0.20
Perna,canaliculus,-43.25,-176.25,5417:236:1,0.26
Perna,canaliculus,-34.25,172.75,3317:142:2,0.48
Perna,canaliculus,-34.25,173.25,3317:143:1,0.45
Perna,canaliculus,-34.75,174.25,3317:144:3,0.43
Perna,canaliculus,-35.25,173.25,3317:353:1,0.54
