Mapping parameters for Atrina maura (maura pen shell)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,7,10
Temperature (°C),1,18.22,21.48,28.66,32.86
Salinity (psu),1,26.82,29.91,34.94,38.35
Primary Production (mgC·m-3·day-1) ,1,2.49,3.49,37.16,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,63.72,74.7,220.86,266.4
Distance to Land (km),0,6,8,26,50
 

Map data (HSPEC) for predicted occurrences (n = 403): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Atrina,maura,-36.75,150.25,3315:360:3,0.17
Atrina,maura,-37.25,150.25,3315:370:1,0.06
Atrina,maura,-34.25,173.25,3317:143:1,0.04
Atrina,maura,-34.75,174.25,3317:144:3,0.06
Atrina,maura,-6.75,-79.75,5007:469:4,0.14
Atrina,maura,-7.25,-79.75,5007:479:2,0.04
Atrina,maura,-7.75,-79.25,5007:479:3,0.12
Atrina,maura,-7.75,-79.75,5007:479:4,0.11
Atrina,maura,-8.25,-78.75,5007:488:2,0.13
Atrina,maura,-8.75,-78.75,5007:488:4,0.09
Atrina,maura,-8.25,-79.25,5007:489:1,0.05
Atrina,maura,-9.25,-78.25,5007:498:1,0.08
Atrina,maura,-9.25,-78.75,5007:498:2,0.08
Atrina,maura,-9.75,-78.25,5007:498:3,0.06
Atrina,maura,-5.75,-80.75,5008:350:4,0.11
Atrina,maura,-6.25,-80.25,5008:360:1,0.08
Atrina,maura,-6.75,-80.25,5008:360:3,0.02
Atrina,maura,-6.75,-80.75,5008:360:4,0.15
Atrina,maura,-6.25,-81.25,5008:361:1,0.10
Atrina,maura,-8.75,-172.25,5017:382:3,0.01
Atrina,maura,-10.25,-77.75,5107:207:2,0.04
Atrina,maura,-10.75,-77.75,5107:207:4,0.02
Atrina,maura,-10.25,-78.25,5107:208:1,0.07
Atrina,maura,-11.25,-77.25,5107:217:1,0.01
Atrina,maura,-11.25,-77.75,5107:217:2,0.01
Atrina,maura,-12.75,-76.25,5107:226:3,0.01
Atrina,maura,-15.75,-73.75,5107:353:4,0.01
Atrina,maura,-16.75,-72.75,5107:362:4,0.03
Atrina,maura,-16.25,-73.25,5107:363:1,0.01
Atrina,maura,-17.75,-70.75,5107:370:4,0.08
Atrina,maura,-17.25,-71.25,5107:371:1,0.01
Atrina,maura,-17.75,-71.25,5107:371:3,0.09
Atrina,maura,-18.25,-70.25,5107:380:1,0.12
Atrina,maura,-18.25,-70.75,5107:380:2,0.14
Atrina,maura,-18.75,-70.25,5107:380:3,0.14
Atrina,maura,-19.25,-70.25,5107:390:1,0.11
Atrina,maura,-19.75,-70.25,5107:390:3,0.08
Atrina,maura,-15.75,-144.75,5114:354:4,0.12
Atrina,maura,-16.25,-142.75,5114:362:2,0.19
Atrina,maura,-16.75,-142.75,5114:362:4,0.04
Atrina,maura,-15.25,-145.25,5114:455:1,0.19
Atrina,maura,-17.25,-145.75,5114:475:2,0.07
Atrina,maura,-20.25,-70.25,5207:100:1,0.06
Atrina,maura,-20.75,-70.25,5207:100:3,0.02
Atrina,maura,-21.25,-70.25,5207:110:1,0.04
Atrina,maura,-21.75,-70.25,5207:110:3,0.02
Atrina,maura,-26.25,-79.75,5207:469:2,0.14
Atrina,maura,-26.25,-80.25,5208:360:1,0.17
Atrina,maura,26.75,-110.25,7211:360:3,0.15
Atrina,maura,27.25,-110.75,7211:370:2,0.05
Atrina,maura,27.25,-114.75,7211:374:2,0.14
Atrina,maura,27.75,-114.75,7211:374:4,0.11
Atrina,maura,28.25,-111.75,7211:381:2,0.04
Atrina,maura,28.25,-114.25,7211:384:1,0.09
Atrina,maura,28.25,-114.75,7211:384:2,0.02
Atrina,maura,29.75,-113.25,7211:393:3,0.09
Atrina,maura,29.75,-113.75,7211:393:4,0.16
Atrina,maura,29.75,-114.25,7211:394:3,0.12
Atrina,maura,27.75,-115.25,7211:475:3,0.04
Atrina,maura,28.75,-118.25,7211:488:3,0.05
Atrina,maura,29.75,-115.25,7211:495:3,0.16
Atrina,maura,30.25,-114.25,7311:104:1,0.06
Atrina,maura,30.25,-115.75,7311:205:2,0.03
Atrina,maura,33.25,-117.25,7311:237:1,0.15
Atrina,maura,-35.25,150.25,3315:350:1,0.27
Atrina,maura,-35.25,150.75,3315:350:2,0.37
Atrina,maura,-35.75,150.25,3315:350:3,0.23
Atrina,maura,-36.25,150.25,3315:360:1,0.23
Atrina,maura,-2.75,-80.25,5008:120:3,0.35
Atrina,maura,-3.25,-80.25,5008:130:1,0.24
Atrina,maura,-5.25,-80.75,5008:350:2,0.24
Atrina,maura,-5.25,-81.25,5008:351:1,0.31
Atrina,maura,-5.75,-81.25,5008:351:3,0.28
Atrina,maura,-7.25,-80.25,5008:370:1,0.23
Atrina,maura,26.75,-111.75,7211:361:4,0.38
Atrina,maura,26.75,-113.75,7211:363:4,0.39
Atrina,maura,27.25,-114.25,7211:374:1,0.28
Atrina,maura,27.75,-114.25,7211:374:3,0.23
Atrina,maura,29.75,-112.25,7211:392:3,0.24
Atrina,maura,29.25,-114.75,7211:394:2,0.34
Atrina,maura,30.75,-115.75,7311:205:4,0.26
Atrina,maura,-33.25,151.25,3315:131:1,0.59
Atrina,maura,-33.75,151.25,3315:131:3,0.55
Atrina,maura,-34.25,150.75,3315:140:2,0.44
Atrina,maura,-34.75,150.75,3315:140:4,0.40
Atrina,maura,-34.25,151.25,3315:141:1,0.59
Atrina,maura,-2.75,-79.75,5007:229:4,0.44
Atrina,maura,-3.25,-79.75,5007:239:2,0.40
Atrina,maura,-8.75,-79.75,5007:489:4,0.53
Atrina,maura,-3.75,-80.75,5008:130:4,0.54
Atrina,maura,-4.75,-81.25,5008:141:3,0.46
Atrina,maura,-7.75,-80.25,5008:370:3,0.49
Atrina,maura,-16.25,-143.25,5114:363:1,0.52
Atrina,maura,-16.25,-143.75,5114:363:2,0.50
Atrina,maura,-16.25,-144.25,5114:364:1,0.58
Atrina,maura,-17.25,-143.25,5114:373:1,0.57
Atrina,maura,-17.25,-145.25,5114:475:1,0.57
Atrina,maura,26.25,-109.75,7210:469:2,0.49
Atrina,maura,24.75,-111.75,7211:141:4,0.41
Atrina,maura,26.75,-113.25,7211:363:3,0.50
Atrina,maura,27.25,-113.75,7211:373:2,0.44
Atrina,maura,28.75,-114.25,7211:384:3,0.40
Atrina,maura,-29.25,159.25,3215:499:1,0.79
Atrina,maura,-28.75,167.75,3216:487:4,0.75
Atrina,maura,-28.75,168.25,3216:488:3,0.74
Atrina,maura,-29.25,167.75,3216:497:2,0.69
Atrina,maura,-29.25,168.25,3216:498:1,0.68
Atrina,maura,-32.75,151.75,3315:121:4,0.69
Atrina,maura,-32.25,152.25,3315:122:1,0.79
Atrina,maura,-32.75,152.25,3315:122:3,0.73
Atrina,maura,-33.25,151.75,3315:131:2,0.63
Atrina,maura,-31.75,159.25,3315:219:3,0.79
Atrina,maura,-0.25,-80.75,5008:100:2,0.67
Atrina,maura,-1.75,-80.75,5008:110:4,0.75
Atrina,maura,-2.25,-80.75,5008:120:2,0.62
Atrina,maura,-2.25,-81.25,5008:121:1,0.77
Atrina,maura,-3.25,-80.75,5008:130:2,0.60
Atrina,maura,-0.25,-91.75,5009:101:2,0.70
