Mapping parameters for Anguilla nebulosa (Mottled eel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,4,7,10
Temperature (°C),1,27.16,27.79,28.79,32.99
Salinity (psu),1,31.72,32.6,34,35.22
Primary Production (mgC·m-3·day-1) ,1,2.94,7.24,28.32,46.63
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,90.31,130.84,200.54,264.57
Distance to Land (km),0,16.75,19,21.4,22.75
 

Map data (HSPEC) for predicted occurrences (n = 490): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anguilla,nebulosa,-20.25,44.25,3204:104:1,0.18
Anguilla,nebulosa,-20.75,43.75,3204:103:4,0.01
Anguilla,nebulosa,-18.25,122.25,3112:382:1,0.19
Anguilla,nebulosa,-18.25,121.75,3112:381:2,0.15
Anguilla,nebulosa,-17.25,121.75,3112:371:2,0.14
Anguilla,nebulosa,-16.25,122.25,3112:362:1,0.10
Anguilla,nebulosa,-16.75,121.75,3112:361:4,0.11
Anguilla,nebulosa,-16.75,121.25,3112:361:3,0.04
Anguilla,nebulosa,-16.25,121.25,3112:361:1,0.01
Anguilla,nebulosa,-15.25,123.75,3112:353:2,0.15
