Mapping parameters for Plicofollis layardi (Thinspine sea catfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,23,36,50
Temperature (°C),1,23.67,25.78,28.45,32.65
Salinity (psu),1,23.5,28.28,38.31,38.81
Primary Production (mgC·m-3·day-1) ,1,2.58,4.7,41.6,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,175.04,214.03,226.99
Distance to Land (km),0,1.5,11,26,97
 

Map data (HSPEC) for predicted occurrences (n = 1436): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Plicofollis,layardi,-31.25,30.25,3303:110:1,0.03
Plicofollis,layardi,-30.75,30.75,3303:100:4,0.10
Plicofollis,layardi,-24.25,113.25,3211:143:1,0.02
Plicofollis,layardi,-23.75,113.75,3211:133:4,0.17
Plicofollis,layardi,-23.75,113.25,3211:133:3,0.10
Plicofollis,layardi,-23.25,113.25,3211:133:1,0.14
Plicofollis,layardi,-28.75,31.75,3203:381:4,0.03
Plicofollis,layardi,-18.75,120.25,3112:380:3,0.12
Plicofollis,layardi,-15.75,121.75,3112:351:4,0.13
Plicofollis,layardi,-15.75,121.25,3112:351:3,0.09
Plicofollis,layardi,-15.25,121.75,3112:351:2,0.14
Plicofollis,layardi,-13.25,125.75,3112:235:2,0.11
Plicofollis,layardi,-11.25,128.25,3112:218:1,0.13
Plicofollis,layardi,-11.75,125.25,3112:215:3,0.09
Plicofollis,layardi,-11.25,125.75,3112:215:2,0.05
Plicofollis,layardi,-10.75,128.25,3112:208:3,0.01
Plicofollis,layardi,-10.25,128.75,3112:208:2,0.11
Plicofollis,layardi,-10.25,128.25,3112:208:1,0.03
Plicofollis,layardi,-10.25,127.75,3112:207:2,0.02
Plicofollis,layardi,-10.25,127.25,3112:207:1,0.06
Plicofollis,layardi,-10.75,126.75,3112:206:4,0.01
Plicofollis,layardi,-10.75,126.25,3112:206:3,0.08
Plicofollis,layardi,-14.75,122.25,3112:142:3,0.09
Plicofollis,layardi,-12.25,124.25,3112:124:1,0.05
Plicofollis,layardi,-12.75,123.75,3112:123:4,0.08
Plicofollis,layardi,-17.75,119.25,3111:479:3,0.04
Plicofollis,layardi,-17.75,118.75,3111:478:4,0.03
Plicofollis,layardi,-11.25,104.75,3110:114:2,0.09
Plicofollis,layardi,-15.25,60.25,3106:350:1,0.06
Plicofollis,layardi,-11.75,61.75,3106:111:4,0.02
Plicofollis,layardi,-16.75,59.25,3105:469:3,0.18
Plicofollis,layardi,-16.25,59.25,3105:469:1,0.12
Plicofollis,layardi,-15.75,59.25,3105:459:3,0.07
Plicofollis,layardi,-16.25,50.25,3105:360:1,0.09
Plicofollis,layardi,-13.25,45.25,3104:235:1,0.03
Plicofollis,layardi,-12.75,45.25,3104:225:3,0.19
Plicofollis,layardi,-19.75,35.25,3103:495:3,0.06
Plicofollis,layardi,-19.75,34.75,3103:394:4,0.06
Plicofollis,layardi,-9.75,128.75,3012:498:4,0.04
Plicofollis,layardi,-9.75,128.25,3012:498:3,0.05
Plicofollis,layardi,-8.25,128.75,3012:488:2,0.14
Plicofollis,layardi,-8.25,128.25,3012:488:1,0.16
Plicofollis,layardi,-8.25,126.75,3012:486:2,0.11
Plicofollis,layardi,-8.25,126.25,3012:486:1,0.10
Plicofollis,layardi,-8.25,125.75,3012:485:2,0.08
Plicofollis,layardi,-8.25,122.25,3012:382:1,0.14
Plicofollis,layardi,-6.25,104.75,3010:364:2,0.13
Plicofollis,layardi,-0.75,99.25,3009:209:3,0.18
Plicofollis,layardi,-0.75,98.75,3009:208:4,0.16
Plicofollis,layardi,-0.75,98.25,3009:208:3,0.17
Plicofollis,layardi,-0.25,98.25,3009:208:1,0.05
Plicofollis,layardi,-4.75,72.75,3007:142:4,0.11
Plicofollis,layardi,-4.75,72.25,3007:142:3,0.13
Plicofollis,layardi,21.25,90.75,1209:110:2,0.15
Plicofollis,layardi,21.75,89.25,1208:219:3,0.03
Plicofollis,layardi,21.75,88.75,1208:218:4,0.15
Plicofollis,layardi,21.75,88.25,1208:218:3,0.07
Plicofollis,layardi,21.75,87.25,1208:217:3,0.02
Plicofollis,layardi,20.25,70.25,1207:100:1,0.14
Plicofollis,layardi,20.25,69.75,1206:209:2,0.18
Plicofollis,layardi,25.75,55.75,1205:455:4,0.17
Plicofollis,layardi,25.75,55.25,1205:455:3,0.17
Plicofollis,layardi,29.25,50.25,1205:390:1,0.01
Plicofollis,layardi,28.25,51.25,1205:381:1,0.01
Plicofollis,layardi,27.75,50.25,1205:370:3,0.12
Plicofollis,layardi,20.75,58.75,1205:208:4,0.17
Plicofollis,layardi,24.75,53.25,1205:143:3,0.13
Plicofollis,layardi,28.25,35.25,1203:485:1,0.05
Plicofollis,layardi,27.75,35.25,1203:475:3,0.04
Plicofollis,layardi,25.75,36.25,1203:456:3,0.03
Plicofollis,layardi,25.25,35.25,1203:455:1,0.17
Plicofollis,layardi,29.75,34.75,1203:394:4,0.04
Plicofollis,layardi,28.25,34.75,1203:384:2,0.01
Plicofollis,layardi,27.75,34.75,1203:374:4,0.02
Plicofollis,layardi,27.25,34.25,1203:374:1,0.02
Plicofollis,layardi,26.75,34.25,1203:364:3,0.03
Plicofollis,layardi,26.25,34.25,1203:364:1,0.04
Plicofollis,layardi,25.75,34.75,1203:354:4,0.07
Plicofollis,layardi,25.75,34.25,1203:354:3,0.11
Plicofollis,layardi,25.25,34.75,1203:354:2,0.11
Plicofollis,layardi,24.25,38.25,1203:248:1,0.04
Plicofollis,layardi,24.75,37.25,1203:247:3,0.01
Plicofollis,layardi,24.25,35.75,1203:245:2,0.13
Plicofollis,layardi,23.75,38.75,1203:238:4,0.06
Plicofollis,layardi,21.25,37.25,1203:217:1,0.04
Plicofollis,layardi,21.75,36.75,1203:216:4,0.12
Plicofollis,layardi,20.75,37.25,1203:207:3,0.14
Plicofollis,layardi,20.25,37.75,1203:207:2,0.01
Plicofollis,layardi,20.25,37.25,1203:207:1,0.06
Plicofollis,layardi,17.25,97.25,1109:477:1,0.19
