Mapping parameters for Ramnogaster arcuata (Jenyns's sprat)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-33,-42,-64,-52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,11.97,14.84,18.13,20.47
Salinity (psu),1,3.49,8.51,32.77,33.27
Primary Production (mgC·m-3·day-1) ,1,6.62,12.35,63.17,84.83
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,250.64,261.04,284.11,290.79
Distance to Land (km),0,0,2.5,49,82
 

Map data (HSPEC) for predicted occurrences (n = 74): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ramnogaster,arcuata,-34.25,-52.25,5305:142:1,0.05
Ramnogaster,arcuata,-33.25,-58.25,5305:238:1,0.07
Ramnogaster,arcuata,-33.25,-58.75,5305:238:2,0.02
Ramnogaster,arcuata,-37.75,-55.75,5305:475:4,0.04
Ramnogaster,arcuata,-38.25,-57.75,5305:487:2,0.10
Ramnogaster,arcuata,-34.25,-57.25,5305:247:1,0.35
Ramnogaster,arcuata,-38.25,-56.75,5305:486:2,0.32
Ramnogaster,arcuata,-34.75,-56.75,5305:246:4,0.54
Ramnogaster,arcuata,-36.75,-54.25,5305:364:3,0.42
Ramnogaster,arcuata,-37.75,-56.25,5305:476:3,0.49
Ramnogaster,arcuata,-38.75,-59.75,5305:489:4,0.57
Ramnogaster,arcuata,-38.75,-62.25,5306:382:3,0.57
Ramnogaster,arcuata,-36.25,-53.75,5305:363:2,0.72
Ramnogaster,arcuata,-35.25,-57.25,5305:457:1,0.75
Ramnogaster,arcuata,-38.75,-60.25,5306:380:3,0.74
Ramnogaster,arcuata,-38.75,-60.75,5306:380:4,0.73
Ramnogaster,arcuata,-38.75,-61.25,5306:381:3,0.71
Ramnogaster,arcuata,-38.75,-61.75,5306:381:4,0.60
