Mapping parameters for Watasenia scintillans (sparkling enope squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,46,32,127,146

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,200,600,600
Temperature (°C),1,8.63,13.15,19.37,24.29
Salinity (psu),1,30.98,32.99,33.99,34.54
Primary Production (mgC·m-3·day-1) ,1,2.96,3.96,24.72,67.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,58.36,88.61,237.92,298.52
Distance to Land (km),0,8,17,270,574.5
 

Map data (HSPEC) for predicted occurrences (n = 316): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Watasenia,scintillans,34.25,127.75,1312:247:2,0.06
Watasenia,scintillans,34.75,128.25,1312:248:3,0.05
Watasenia,scintillans,35.25,128.75,1312:458:2,0.19
Watasenia,scintillans,38.75,127.75,1312:487:4,0.06
Watasenia,scintillans,38.25,128.25,1312:488:1,0.01
Watasenia,scintillans,32.25,130.75,1313:120:2,0.08
Watasenia,scintillans,32.25,132.25,1313:122:1,0.07
Watasenia,scintillans,32.25,132.75,1313:122:2,0.02
Watasenia,scintillans,32.75,132.75,1313:122:4,0.18
Watasenia,scintillans,32.25,133.25,1313:123:1,0.01
Watasenia,scintillans,32.75,133.25,1313:123:3,0.12
Watasenia,scintillans,32.75,133.75,1313:123:4,0.04
Watasenia,scintillans,33.75,130.75,1313:130:4,0.15
Watasenia,scintillans,33.25,134.25,1313:134:1,0.16
Watasenia,scintillans,33.25,134.75,1313:134:2,0.11
Watasenia,scintillans,34.75,133.75,1313:143:4,0.03
Watasenia,scintillans,34.75,134.75,1313:144:4,0.04
Watasenia,scintillans,32.25,139.75,1313:229:2,0.02
Watasenia,scintillans,32.75,139.25,1313:229:3,0.04
Watasenia,scintillans,32.75,139.75,1313:229:4,0.03
Watasenia,scintillans,33.25,135.25,1313:235:1,0.07
Watasenia,scintillans,33.25,135.75,1313:235:2,0.06
Watasenia,scintillans,33.75,138.75,1313:238:4,0.19
Watasenia,scintillans,33.25,139.75,1313:239:2,0.05
Watasenia,scintillans,33.75,139.25,1313:239:3,0.13
Watasenia,scintillans,33.75,139.75,1313:239:4,0.09
Watasenia,scintillans,34.25,135.25,1313:245:1,0.16
Watasenia,scintillans,34.75,137.25,1313:247:3,0.08
Watasenia,scintillans,34.25,139.75,1313:249:2,0.18
Watasenia,scintillans,35.75,136.25,1313:456:3,0.10
Watasenia,scintillans,35.25,139.75,1313:459:2,0.10
Watasenia,scintillans,36.75,137.75,1313:467:4,0.02
Watasenia,scintillans,32.75,140.25,1314:120:3,0.03
Watasenia,scintillans,33.25,140.25,1314:130:1,0.04
Watasenia,scintillans,33.75,140.25,1314:130:3,0.06
Watasenia,scintillans,34.75,140.75,1314:140:4,0.13
Watasenia,scintillans,35.25,141.25,1314:351:1,0.17
Watasenia,scintillans,37.25,140.75,1314:370:2,0.01
Watasenia,scintillans,38.75,141.25,1314:381:3,0.08
Watasenia,scintillans,43.75,139.75,1413:239:4,0.18
Watasenia,scintillans,32.25,127.25,1312:227:1,0.38
Watasenia,scintillans,32.25,127.75,1312:227:2,0.38
Watasenia,scintillans,32.25,128.25,1312:228:1,0.39
Watasenia,scintillans,33.25,129.75,1312:239:2,0.24
Watasenia,scintillans,34.25,128.25,1312:248:1,0.29
Watasenia,scintillans,34.75,128.75,1312:248:4,0.20
Watasenia,scintillans,35.25,129.25,1312:459:1,0.37
Watasenia,scintillans,32.25,130.25,1313:120:1,0.23
Watasenia,scintillans,32.75,130.75,1313:120:4,0.26
Watasenia,scintillans,32.25,131.75,1313:121:2,0.24
Watasenia,scintillans,32.75,131.75,1313:121:4,0.36
Watasenia,scintillans,32.75,132.25,1313:122:3,0.24
Watasenia,scintillans,33.75,130.25,1313:130:3,0.35
Watasenia,scintillans,33.25,133.25,1313:133:1,0.27
Watasenia,scintillans,33.25,133.75,1313:133:2,0.21
Watasenia,scintillans,33.75,133.25,1313:133:3,0.35
Watasenia,scintillans,34.25,131.25,1313:141:1,0.22
Watasenia,scintillans,34.25,138.25,1313:248:1,0.39
Watasenia,scintillans,34.25,138.75,1313:248:2,0.32
Watasenia,scintillans,34.25,139.25,1313:249:1,0.26
Watasenia,scintillans,35.25,136.75,1313:456:2,0.30
Watasenia,scintillans,37.75,139.25,1313:479:3,0.30
Watasenia,scintillans,34.75,140.25,1314:140:3,0.24
