Mapping parameters for Cephaloscyllium albipinnum (Whitefin swellshark)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,126,176,321,554
Temperature (°C),1,9.37,14.46,20.71,23.78
Salinity (psu),1,34.48,34.98,35.98,36.48
Primary Production (mgC·m-3·day-1) ,1,1.85,5.88,20.05,30.24
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,114.79,176.59,248.08,315.02
Distance to Land (km),0,5,18,204,299
 

Map data (HSPEC) for predicted occurrences (n = 7510): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cephaloscyllium,albipinnum,-39.25,-160.25,5316:390:1,0.12
Cephaloscyllium,albipinnum,-39.25,-160.75,5316:390:2,0.13
Cephaloscyllium,albipinnum,-39.75,-160.25,5316:390:3,0.13
Cephaloscyllium,albipinnum,-39.75,-160.75,5316:390:4,0.14
Cephaloscyllium,albipinnum,-39.25,-161.25,5316:391:1,0.15
Cephaloscyllium,albipinnum,-39.25,-161.75,5316:391:2,0.16
Cephaloscyllium,albipinnum,-39.75,-161.25,5316:391:3,0.15
Cephaloscyllium,albipinnum,-39.75,-161.75,5316:391:4,0.16
Cephaloscyllium,albipinnum,-39.25,-162.25,5316:392:1,0.16
Cephaloscyllium,albipinnum,-39.25,-162.75,5316:392:2,0.17
Cephaloscyllium,albipinnum,-39.75,-162.25,5316:392:3,0.17
Cephaloscyllium,albipinnum,-39.75,-162.75,5316:392:4,0.18
Cephaloscyllium,albipinnum,-39.25,-163.25,5316:393:1,0.18
Cephaloscyllium,albipinnum,-35.75,-165.75,5316:455:4,0.09
Cephaloscyllium,albipinnum,-35.25,-166.25,5316:456:1,0.09
Cephaloscyllium,albipinnum,-35.25,-166.75,5316:456:2,0.10
Cephaloscyllium,albipinnum,-35.75,-166.25,5316:456:3,0.09
Cephaloscyllium,albipinnum,-35.75,-166.75,5316:456:4,0.10
Cephaloscyllium,albipinnum,-38.25,-162.25,5316:382:1,0.14
Cephaloscyllium,albipinnum,-38.25,-162.75,5316:382:2,0.15
Cephaloscyllium,albipinnum,-38.75,-162.25,5316:382:3,0.15
Cephaloscyllium,albipinnum,-38.75,-162.75,5316:382:4,0.16
Cephaloscyllium,albipinnum,-38.25,-163.25,5316:383:1,0.15
Cephaloscyllium,albipinnum,-38.25,-163.75,5316:383:2,0.16
Cephaloscyllium,albipinnum,-38.75,-163.25,5316:383:3,0.17
Cephaloscyllium,albipinnum,-38.75,-163.75,5316:383:4,0.18
Cephaloscyllium,albipinnum,-38.25,-164.25,5316:384:1,0.18
Cephaloscyllium,albipinnum,-35.25,-165.25,5316:455:1,0.07
Cephaloscyllium,albipinnum,-35.25,-165.75,5316:455:2,0.08
Cephaloscyllium,albipinnum,-35.75,-165.25,5316:455:3,0.08
Cephaloscyllium,albipinnum,-39.75,-163.25,5316:393:3,0.19
Cephaloscyllium,albipinnum,-34.75,-168.75,5316:248:4,0.14
Cephaloscyllium,albipinnum,-34.25,-169.25,5316:249:1,0.09
Cephaloscyllium,albipinnum,-34.25,-169.75,5316:249:2,0.08
Cephaloscyllium,albipinnum,-34.75,-169.25,5316:249:3,0.14
Cephaloscyllium,albipinnum,-34.25,-167.75,5316:247:2,0.05
Cephaloscyllium,albipinnum,-34.75,-167.25,5316:247:3,0.11
Cephaloscyllium,albipinnum,-34.75,-167.75,5316:247:4,0.12
Cephaloscyllium,albipinnum,-34.25,-168.25,5316:248:1,0.07
Cephaloscyllium,albipinnum,-34.25,-168.75,5316:248:2,0.08
Cephaloscyllium,albipinnum,-34.75,-169.75,5316:249:4,0.14
Cephaloscyllium,albipinnum,-34.75,-165.25,5316:245:3,0.03
Cephaloscyllium,albipinnum,-34.75,-165.75,5316:245:4,0.05
Cephaloscyllium,albipinnum,-34.25,-166.25,5316:246:1,0.02
Cephaloscyllium,albipinnum,-34.25,-166.75,5316:246:2,0.03
Cephaloscyllium,albipinnum,-34.75,-166.25,5316:246:3,0.07
Cephaloscyllium,albipinnum,-34.75,-166.75,5316:246:4,0.09
Cephaloscyllium,albipinnum,-34.25,-167.25,5316:247:1,0.03
Cephaloscyllium,albipinnum,-34.75,-168.25,5316:248:3,0.13
Cephaloscyllium,albipinnum,-29.75,80.25,3208:390:3,0.06
Cephaloscyllium,albipinnum,-29.75,80.75,3208:390:4,0.07
Cephaloscyllium,albipinnum,-29.25,81.75,3208:391:2,0.01
Cephaloscyllium,albipinnum,-29.75,81.25,3208:391:3,0.08
Cephaloscyllium,albipinnum,-29.75,81.75,3208:391:4,0.08
Cephaloscyllium,albipinnum,-29.25,82.25,3208:392:1,0.01
Cephaloscyllium,albipinnum,-29.25,82.75,3208:392:2,0.01
Cephaloscyllium,albipinnum,-29.75,82.25,3208:392:3,0.08
Cephaloscyllium,albipinnum,-29.75,82.75,3208:392:4,0.09
Cephaloscyllium,albipinnum,-29.75,83.25,3208:393:3,0.09
Cephaloscyllium,albipinnum,-29.75,83.75,3208:393:4,0.09
Cephaloscyllium,albipinnum,-29.25,84.25,3208:394:1,0.01
Cephaloscyllium,albipinnum,-29.25,84.75,3208:394:2,0.05
Cephaloscyllium,albipinnum,-29.75,84.25,3208:394:3,0.09
Cephaloscyllium,albipinnum,-29.75,84.75,3208:394:4,0.11
Cephaloscyllium,albipinnum,-28.75,85.75,3208:485:4,0.01
Cephaloscyllium,albipinnum,-28.75,86.25,3208:486:3,0.01
Cephaloscyllium,albipinnum,-29.25,85.25,3208:495:1,0.07
Cephaloscyllium,albipinnum,-29.25,85.75,3208:495:2,0.08
Cephaloscyllium,albipinnum,-29.75,85.25,3208:495:3,0.14
Cephaloscyllium,albipinnum,-29.75,85.75,3208:495:4,0.15
Cephaloscyllium,albipinnum,-29.25,86.25,3208:496:1,0.10
Cephaloscyllium,albipinnum,-29.25,86.75,3208:496:2,0.11
Cephaloscyllium,albipinnum,-29.75,86.25,3208:496:3,0.15
Cephaloscyllium,albipinnum,-29.75,86.75,3208:496:4,0.17
Cephaloscyllium,albipinnum,-29.25,87.25,3208:497:1,0.12
Cephaloscyllium,albipinnum,-29.25,87.75,3208:497:2,0.13
Cephaloscyllium,albipinnum,-29.75,87.25,3208:497:3,0.19
Cephaloscyllium,albipinnum,-29.75,87.75,3208:497:4,0.19
Cephaloscyllium,albipinnum,-29.25,88.25,3208:498:1,0.13
Cephaloscyllium,albipinnum,-29.25,88.75,3208:498:2,0.12
Cephaloscyllium,albipinnum,-29.25,89.25,3208:499:1,0.12
Cephaloscyllium,albipinnum,-29.25,89.75,3208:499:2,0.13
Cephaloscyllium,albipinnum,-29.75,89.75,3208:499:4,0.19
Cephaloscyllium,albipinnum,-28.75,90.75,3209:380:4,0.02
Cephaloscyllium,albipinnum,-28.75,91.25,3209:381:3,0.03
Cephaloscyllium,albipinnum,-28.75,91.75,3209:381:4,0.03
Cephaloscyllium,albipinnum,-28.75,92.25,3209:382:3,0.02
Cephaloscyllium,albipinnum,-28.75,92.75,3209:382:4,0.02
Cephaloscyllium,albipinnum,-28.75,93.25,3209:383:3,0.03
Cephaloscyllium,albipinnum,-28.75,93.75,3209:383:4,0.04
Cephaloscyllium,albipinnum,-28.75,94.25,3209:384:3,0.05
Cephaloscyllium,albipinnum,-28.75,94.75,3209:384:4,0.06
Cephaloscyllium,albipinnum,-29.25,90.25,3209:390:1,0.11
Cephaloscyllium,albipinnum,-29.25,90.75,3209:390:2,0.10
Cephaloscyllium,albipinnum,-29.75,90.25,3209:390:3,0.19
Cephaloscyllium,albipinnum,-29.25,91.25,3209:391:1,0.12
Cephaloscyllium,albipinnum,-29.25,91.75,3209:391:2,0.11
Cephaloscyllium,albipinnum,-29.75,91.25,3209:391:3,0.19
Cephaloscyllium,albipinnum,-29.75,91.75,3209:391:4,0.18
Cephaloscyllium,albipinnum,-29.25,92.25,3209:392:1,0.09
Cephaloscyllium,albipinnum,-29.25,92.75,3209:392:2,0.09
Cephaloscyllium,albipinnum,-29.75,92.25,3209:392:3,0.16
Cephaloscyllium,albipinnum,-29.75,92.75,3209:392:4,0.16
Cephaloscyllium,albipinnum,-29.25,93.25,3209:393:1,0.10
Cephaloscyllium,albipinnum,-29.25,93.75,3209:393:2,0.10
Cephaloscyllium,albipinnum,-29.75,93.25,3209:393:3,0.17
Cephaloscyllium,albipinnum,-29.75,93.75,3209:393:4,0.17
Cephaloscyllium,albipinnum,-29.25,94.25,3209:394:1,0.11
Cephaloscyllium,albipinnum,-29.25,94.75,3209:394:2,0.11
Cephaloscyllium,albipinnum,-29.75,94.25,3209:394:3,0.16
Cephaloscyllium,albipinnum,-29.75,94.75,3209:394:4,0.18
Cephaloscyllium,albipinnum,-28.75,95.25,3209:485:3,0.05
Cephaloscyllium,albipinnum,-28.75,95.75,3209:485:4,0.06
Cephaloscyllium,albipinnum,-28.75,96.25,3209:486:3,0.07
Cephaloscyllium,albipinnum,-28.75,96.75,3209:486:4,0.08
Cephaloscyllium,albipinnum,-28.75,97.25,3209:487:3,0.07
Cephaloscyllium,albipinnum,-28.75,97.75,3209:487:4,0.03
Cephaloscyllium,albipinnum,-28.75,99.25,3209:489:3,0.02
Cephaloscyllium,albipinnum,-28.75,99.75,3209:489:4,0.03
Cephaloscyllium,albipinnum,-29.25,95.25,3209:495:1,0.12
Cephaloscyllium,albipinnum,-29.25,95.75,3209:495:2,0.13
Cephaloscyllium,albipinnum,-29.75,95.25,3209:495:3,0.18
Cephaloscyllium,albipinnum,-29.75,95.75,3209:495:4,0.17
Cephaloscyllium,albipinnum,-29.25,96.25,3209:496:1,0.13
Cephaloscyllium,albipinnum,-29.25,96.75,3209:496:2,0.14
Cephaloscyllium,albipinnum,-29.75,96.25,3209:496:3,0.18
Cephaloscyllium,albipinnum,-29.75,96.75,3209:496:4,0.19
Cephaloscyllium,albipinnum,-29.25,97.25,3209:497:1,0.13
Cephaloscyllium,albipinnum,-29.25,97.75,3209:497:2,0.11
Cephaloscyllium,albipinnum,-29.75,97.25,3209:497:3,0.17
Cephaloscyllium,albipinnum,-29.75,97.75,3209:497:4,0.16
Cephaloscyllium,albipinnum,-29.25,98.25,3209:498:1,0.09
Cephaloscyllium,albipinnum,-29.25,98.75,3209:498:2,0.08
Cephaloscyllium,albipinnum,-29.75,98.25,3209:498:3,0.15
Cephaloscyllium,albipinnum,-29.75,98.75,3209:498:4,0.15
Cephaloscyllium,albipinnum,-29.25,99.25,3209:499:1,0.08
Cephaloscyllium,albipinnum,-29.25,99.75,3209:499:2,0.08
Cephaloscyllium,albipinnum,-29.75,99.25,3209:499:3,0.15
Cephaloscyllium,albipinnum,-29.75,99.75,3209:499:4,0.15
Cephaloscyllium,albipinnum,-28.75,100.25,3210:380:3,0.03
Cephaloscyllium,albipinnum,-28.75,104.75,3210:384:4,0.01
Cephaloscyllium,albipinnum,-29.25,100.25,3210:390:1,0.08
Cephaloscyllium,albipinnum,-29.25,100.75,3210:390:2,0.06
Cephaloscyllium,albipinnum,-29.75,100.25,3210:390:3,0.14
Cephaloscyllium,albipinnum,-29.75,100.75,3210:390:4,0.12
Cephaloscyllium,albipinnum,-29.25,101.25,3210:391:1,0.03
Cephaloscyllium,albipinnum,-29.25,101.75,3210:391:2,0.02
Cephaloscyllium,albipinnum,-29.75,101.25,3210:391:3,0.10
