Mapping parameters for Synchiropus phaeton (Phaeton dragonet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,45,-4,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,80,175,418,848
Temperature (°C),1,8.04,18.8,27.86,32.06
Salinity (psu),1,22.37,29.6,37.74,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.47,0.53,36.47,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,41.08,118.85,245.12,296.92
Distance to Land (km),0,2,13,205,892
 

Map data (HSPEC) for predicted occurrences (n = 1246): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Synchiropus,phaeton,40.75,-28.75,7402:208:4,0.09
Synchiropus,phaeton,40.25,-26.75,7402:206:2,0.12
Synchiropus,phaeton,43.25,-8.25,7400:238:1,0.15
Synchiropus,phaeton,40.75,-8.75,7400:208:4,0.08
Synchiropus,phaeton,40.25,-8.75,7400:208:2,0.07
Synchiropus,phaeton,44.75,-1.25,7400:141:3,0.18
Synchiropus,phaeton,44.25,-1.25,7400:141:1,0.19
Synchiropus,phaeton,43.25,-3.25,7400:133:1,0.15
Synchiropus,phaeton,43.25,-2.75,7400:132:2,0.07
Synchiropus,phaeton,43.75,-1.25,7400:131:3,0.05
Synchiropus,phaeton,37.75,-31.25,7303:371:3,0.03
Synchiropus,phaeton,37.25,-31.75,7303:371:2,0.09
Synchiropus,phaeton,34.75,-30.25,7303:140:3,0.10
Synchiropus,phaeton,33.75,-30.25,7303:130:3,0.14
Synchiropus,phaeton,39.25,-27.25,7302:497:1,0.02
Synchiropus,phaeton,39.75,-26.75,7302:496:4,0.05
Synchiropus,phaeton,30.75,-28.75,7302:208:4,0.07
Synchiropus,phaeton,34.75,-11.75,7301:141:4,0.02
Synchiropus,phaeton,35.25,-7.25,7300:457:1,0.17
Synchiropus,phaeton,39.75,-0.25,7300:390:3,0.15
Synchiropus,phaeton,37.25,-0.75,7300:370:2,0.15
Synchiropus,phaeton,34.75,-7.25,7300:247:3,0.13
Synchiropus,phaeton,32.75,-8.75,7300:228:4,0.17
Synchiropus,phaeton,28.75,-16.75,7201:486:4,0.08
Synchiropus,phaeton,26.25,-15.75,7201:465:2,0.17
Synchiropus,phaeton,27.75,-12.75,7201:372:4,0.05
Synchiropus,phaeton,24.75,-15.75,7201:245:4,0.15
Synchiropus,phaeton,24.25,-15.75,7201:245:2,0.13
Synchiropus,phaeton,24.25,-15.25,7201:245:1,0.09
Synchiropus,phaeton,22.25,-16.75,7201:226:2,0.02
Synchiropus,phaeton,21.75,-17.25,7201:217:3,0.06
Synchiropus,phaeton,21.75,-16.75,7201:216:4,0.03
Synchiropus,phaeton,20.75,-17.25,7201:207:3,0.07
Synchiropus,phaeton,19.75,-16.25,7101:496:3,0.18
Synchiropus,phaeton,13.25,-16.75,7101:236:2,0.17
Synchiropus,phaeton,12.25,-16.75,7101:226:2,0.13
Synchiropus,phaeton,10.75,-17.75,7101:207:4,0.02
Synchiropus,phaeton,10.75,-16.25,7101:206:3,0.06
Synchiropus,phaeton,10.25,-14.75,7101:104:2,0.04
Synchiropus,phaeton,9.75,-17.75,7001:497:4,0.15
Synchiropus,phaeton,9.25,-17.25,7001:497:1,0.01
Synchiropus,phaeton,9.25,-13.25,7001:393:1,0.06
Synchiropus,phaeton,-3.75,11.25,3001:131:3,0.11
Synchiropus,phaeton,-0.25,6.75,3000:206:2,0.11
Synchiropus,phaeton,-2.25,4.75,3000:124:2,0.03
Synchiropus,phaeton,40.75,29.25,1402:209:3,0.08
Synchiropus,phaeton,40.75,28.25,1402:208:3,0.03
Synchiropus,phaeton,40.75,27.75,1402:207:4,0.17
Synchiropus,phaeton,40.25,27.75,1402:207:2,0.06
