Mapping parameters for Jasus lalandii (Cape rock lobster)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 ,
Bounding Box (NSWE): ,-21,-37,12,26

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,10.42,14.52,18.51,22.42
Salinity (psu),1,33.73,34.6,35.6,36.12
Primary Production (mgC·m-3·day-1) ,1,8.74,17.38,108.09,157.3
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,41.57,208.12,326.23
Distance to Land (km),0,0,6,121,285
 

Map data (HSPEC) for predicted occurrences (n = 140): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Jasus,lalandii,-25.25,13.75,3201:353:2,0.11
Jasus,lalandii,-28.25,15.75,3201:485:2,0.16
Jasus,lalandii,-28.75,16.25,3201:486:3,0.01
Jasus,lalandii,-30.25,15.75,3301:205:2,0.08
Jasus,lalandii,-34.75,18.25,3301:248:3,0.13
Jasus,lalandii,-35.25,18.75,3301:458:2,0.07
Jasus,lalandii,-36.25,19.75,3301:469:2,0.03
Jasus,lalandii,-33.75,22.75,3302:132:4,0.09
Jasus,lalandii,-33.75,23.25,3302:133:3,0.05
Jasus,lalandii,-34.75,25.25,3302:245:3,0.12
Jasus,lalandii,-36.75,21.25,3302:361:3,0.06
Jasus,lalandii,-36.75,21.75,3302:361:4,0.04
Jasus,lalandii,-22.25,13.25,3201:123:1,0.37
Jasus,lalandii,-23.75,13.75,3201:133:4,0.35
Jasus,lalandii,-24.75,13.75,3201:143:4,0.29
Jasus,lalandii,-25.75,14.25,3201:354:3,0.36
Jasus,lalandii,-27.25,14.75,3201:374:2,0.30
Jasus,lalandii,-27.75,14.75,3201:374:4,0.34
Jasus,lalandii,-30.25,16.25,3301:206:1,0.38
Jasus,lalandii,-32.25,17.25,3301:227:1,0.37
Jasus,lalandii,-33.25,17.75,3301:237:2,0.33
Jasus,lalandii,-33.75,18.75,3301:238:4,0.23
Jasus,lalandii,-35.25,19.25,3301:459:1,0.30
Jasus,lalandii,-35.75,19.75,3301:459:4,0.25
Jasus,lalandii,-34.75,24.75,3302:144:4,0.33
Jasus,lalandii,-35.75,22.25,3302:352:3,0.30
Jasus,lalandii,-36.75,20.75,3302:360:4,0.27
Jasus,lalandii,-36.25,21.75,3302:361:2,0.33
Jasus,lalandii,-29.25,14.75,3201:394:2,0.53
Jasus,lalandii,-28.75,15.25,3201:485:3,0.42
Jasus,lalandii,-29.75,16.25,3201:496:3,0.57
Jasus,lalandii,-30.75,15.75,3301:205:4,0.40
Jasus,lalandii,-33.75,17.75,3301:237:4,0.48
Jasus,lalandii,-33.75,18.25,3301:238:3,0.49
Jasus,lalandii,-34.75,24.25,3302:144:3,0.42
Jasus,lalandii,-35.75,20.25,3302:350:3,0.40
Jasus,lalandii,-35.25,22.75,3302:352:2,0.45
Jasus,lalandii,-36.25,20.25,3302:360:1,0.43
Jasus,lalandii,-36.25,20.75,3302:360:2,0.51
Jasus,lalandii,-36.25,21.25,3302:361:1,0.50
Jasus,lalandii,-22.75,13.75,3201:123:4,0.75
Jasus,lalandii,-23.25,13.75,3201:133:2,0.67
Jasus,lalandii,-24.25,14.25,3201:144:1,0.66
Jasus,lalandii,-25.25,14.25,3201:354:1,0.65
Jasus,lalandii,-28.75,15.75,3201:485:4,0.61
Jasus,lalandii,-29.75,15.25,3201:495:3,0.68
Jasus,lalandii,-30.25,16.75,3301:206:2,0.66
Jasus,lalandii,-30.75,16.75,3301:206:4,0.64
Jasus,lalandii,-31.25,17.25,3301:217:1,0.61
Jasus,lalandii,-31.75,17.25,3301:217:3,0.65
Jasus,lalandii,-35.25,19.75,3301:459:2,0.71
Jasus,lalandii,-34.75,23.25,3302:143:3,0.71
Jasus,lalandii,-34.75,23.75,3302:143:4,0.62
Jasus,lalandii,-34.25,25.25,3302:245:1,0.74
Jasus,lalandii,-34.25,25.75,3302:245:2,0.60
Jasus,lalandii,-35.25,20.25,3302:350:1,0.77
Jasus,lalandii,-35.25,20.75,3302:350:2,0.67
Jasus,lalandii,-35.75,20.75,3302:350:4,0.60
Jasus,lalandii,-35.75,21.25,3302:351:3,0.77
Jasus,lalandii,-35.75,21.75,3302:351:4,0.64
Jasus,lalandii,-35.25,22.25,3302:352:1,0.66
Jasus,lalandii,-21.25,13.25,3201:113:1,1.00
Jasus,lalandii,-21.25,13.75,3201:113:2,1.00
Jasus,lalandii,-21.75,13.25,3201:113:3,1.00
Jasus,lalandii,-21.75,13.75,3201:113:4,1.00
Jasus,lalandii,-21.75,14.25,3201:114:3,0.98
Jasus,lalandii,-22.25,13.75,3201:123:2,1.00
Jasus,lalandii,-22.25,14.25,3201:124:1,0.85
Jasus,lalandii,-22.75,14.25,3201:124:3,0.96
Jasus,lalandii,-22.75,14.75,3201:124:4,0.94
Jasus,lalandii,-23.25,14.25,3201:134:1,1.00
Jasus,lalandii,-23.25,14.75,3201:134:2,0.96
Jasus,lalandii,-23.75,14.25,3201:134:3,0.94
Jasus,lalandii,-23.75,14.75,3201:134:4,0.98
Jasus,lalandii,-24.25,14.75,3201:144:2,0.99
Jasus,lalandii,-24.75,14.25,3201:144:3,0.99
Jasus,lalandii,-24.75,14.75,3201:144:4,0.97
Jasus,lalandii,-25.25,14.75,3201:354:2,0.88
Jasus,lalandii,-25.75,14.75,3201:354:4,0.89
Jasus,lalandii,-26.25,14.75,3201:364:2,0.93
Jasus,lalandii,-26.75,14.75,3201:364:4,1.00
Jasus,lalandii,-28.25,14.75,3201:384:2,1.00
Jasus,lalandii,-28.75,14.75,3201:384:4,1.00
Jasus,lalandii,-26.25,15.25,3201:465:1,0.96
Jasus,lalandii,-26.75,15.25,3201:465:3,0.98
